"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.418982551672918 0.3 2.6 194.155356614399 134068.098382517 79365.9609013895
"2" 2 0.422581643672039 0.3 2.6 196.875472607884 131090.437361308 78650.7527956621
"3" 3 0.421821365851614 0.3 2.6 197.225696220692 131210.548964859 78562.6819351802
"4" 4 0.433315068231124 0.3 2.6 202.423325593403 132298.790526023 77213.6380222797
"5" 5 0.427251119397627 0.3 2.6 205.617583255209 128553.295758578 76446.0653958822
"6" 6 0.427304230963055 0.3 2.6 207.70045622132 129675.737779676 75940.3751154287
"7" 7 0.433496566425863 0.3 2.6 211.275684312638 129052.285949318 75067.5687264113
"8" 8 0.425623863063252 0.3 2.6 212.92815591093 127983.975716052 74702.7703714822
"9" 9 0.422137700433424 0.3 2.6 216.020747584667 125321.216352505 73993.7580079527
"10" 10 0.421098976158341 0.3 2.6 218.492582104493 123373.601029747 73431.4225060234
"11" 11 0.412815080992849 0.3 2.6 223.533460152299 124136.856994084 72319.3781130913
"12" 12 0.404139284068306 0.3 2.6 224.728564950956 123295.240179363 72068.9947116592
"13" 13 0.409626406773265 0.3 2.6 230.123003089405 119439.633819016 70895.9737290234
"14" 14 0.418615585880072 0.3 2.6 233.545507545606 113477.144926527 70159.3131760274
"15" 15 0.409539481256812 0.3 2.6 234.235266260073 118757.541307345 70030.1703323028
"16" 16 0.403274029323736 0.3 2.6 235.255770585517 117441.297361071 69826.1733533188
"17" 17 0.403957324412861 0.3 2.6 239.841534163796 119490.405042788 68886.747900189
"18" 18 0.428134558582831 0.3 2.6 246.404147088047 115182.965408573 67542.26937821
"19" 19 0.444240080305227 0.3 2.6 252.857992679654 110684.217071371 66255.3466596412
"20" 20 0.437622994751955 0.3 2.6 255.345881817134 110111.333325781 65810.9884744466
"21" 21 0.436816685202668 0.3 2.6 257.281984511381 110501.896583955 65454.0904184599
"22" 22 0.450901478849147 0.3 2.6 264.213844913561 110735.772604466 64146.2041909753
"23" 23 0.417071883959542 0.3 2.6 272.082428868613 111035.534777249 62856.9056794024
"24" 24 0.420822484185638 0.3 2.6 274.636399526193 109082.281149098 62414.5167920741
"25" 25 0.427623665190809 0.3 2.6 277.54723356533 109945.951508886 61911.3508595479
"26" 26 0.467393886931038 0.3 2.6 288.752667041368 110989.985796636 59938.4790311401
"27" 27 0.456564872209259 0.3 2.6 292.148332326745 114673.759836264 59462.1568307061
"28" 28 0.456129225161447 0.3 2.6 295.893034802 113940.669981512 58884.3345053215
"29" 29 0.450769944801765 0.3 2.6 302.558893778376 115638.022349131 57896.4585976038
"30" 30 0.455273879349795 0.3 2.6 305.715725318288 116793.303732344 57412.5363491121
"31" 31 0.464464965680679 0.3 2.6 314.511544978267 111921.894995789 56105.1576970294
"32" 32 0.453693058929777 0.3 2.6 318.305612135136 115539.116943889 55618.1659404272
"33" 33 0.450865195273916 0.3 2.6 320.881874888547 114775.24937895 55270.9799431053
"34" 34 0.462121199417827 0.3 2.6 322.030640554976 115850.33868841 55071.3493449937
"35" 35 0.46948555311423 0.3 2.6 324.866665924925 114552.255970832 54650.3718355217
"36" 36 0.474951945862686 0.3 2.6 330.444807459796 116176.595493792 53876.0541283486
"37" 37 0.480325957028415 0.3 2.6 333.194570309716 117431.613746283 53481.7668261214
"38" 38 0.500509175079982 0.3 2.6 335.975421988557 114828.693022883 52942.2167212259
"39" 39 0.529481447605531 0.3 2.6 335.64975834078 119347.114696911 52593.163602275
"40" 40 0.555240826577089 0.3 2.6 346.168262316685 118778.382675429 51284.5082065059
"41" 41 0.538520789497709 0.3 2.6 349.889837532898 120232.425484775 50827.2331583052
"42" 42 0.551593961319666 0.3 2.6 354.04669275928 117529.256112614 50380.6253239119
"43" 43 0.550740813729229 0.3 2.6 354.775689977516 117402.616346084 50293.9953011328
"44" 44 0.541862253900856 0.3 2.6 360.120813224553 121116.616649439 49686.320863059
"45" 45 0.548034854530058 0.3 2.6 363.756127129709 128589.448143073 49353.0063026513
"46" 46 0.536745615237118 0.3 2.6 366.496932150679 131610.74794165 49014.7654315379
"47" 47 0.530064584437809 0.3 2.6 369.732628467457 136083.425750256 48692.0700924735
"48" 48 0.518231533141286 0.3 2.6 374.704835252974 127379.752353755 48241.3413367076
"49" 49 0.53585892129159 0.3 2.6 378.544750688026 126436.581743044 47749.628829267
"50" 50 0.550281918877891 0.3 2.6 381.503278747945 122554.137849785 47563.0162008213
"51" 51 0.535783408242582 0.3 2.6 383.673261769698 125925.434984071 47229.6788239384
"52" 52 0.546725726016883 0.3 2.6 388.062549105115 124588.289136293 46878.4195675457
"53" 53 0.545720738513049 0.3 2.6 392.932326393609 122299.905423391 46392.4616379592
"54" 54 0.540401042884 0.3 2.6 398.23011150311 119750.399153144 45828.6289924387
"55" 55 0.523311769494464 0.3 2.6 401.459542547542 126681.47470675 45503.1966786631
