"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.95564588725659 0.3 2.6 968.704289243759 148936.859347999 98409.8843951765
"2" 2 1.95564588725659 0.3 2.6 968.704289243759 148936.859347999 98409.8843951765
"3" 3 1.93239947864297 0.3 2.6 979.998047377512 153089.241066603 98211.1164544589
"4" 4 1.84452092736391 0.3 2.6 1003.51461070312 146869.323410378 93691.5492242887
"5" 5 1.75153571007023 0.3 2.6 1009.48898491708 136124.599126337 89000.8449634606
"6" 6 1.64765350929679 0.3 2.6 1000.92279545951 133125.120280283 86006.3476041473
"7" 7 1.61299350472575 0.3 2.6 1004.54019432037 131301.383997517 84331.530206815
"8" 8 1.54102187250808 0.3 2.6 1005.0471421381 128206.118564857 81029.1364201011
"9" 9 1.4364521600227 0.3 2.6 998.46322596281 128586.335670093 75956.1916077565
"10" 10 1.42202903686978 0.3 2.6 1000.8748554415 130372.827005016 75079.1184446162
"11" 11 1.31575999124067 0.3 2.6 1011.15715419099 130990.141754056 65622.9217747835
"12" 12 1.24328598686112 0.3 2.6 1004.70389491032 126035.727876751 57201.2166920218
"13" 13 1.21869116710192 0.3 2.6 1003.19459225327 124805.6845552 53872.3549218584
"14" 14 1.18633987443964 0.3 2.6 1014.81156247382 128534.069756364 48328.1201745316
"15" 15 1.18060082280791 0.3 2.6 1014.44155819293 129010.965612471 47379.0663806559
"16" 16 1.13182388382941 0.3 2.6 1009.52952372762 127240.600974717 39346.746235631
"17" 17 1.09643130051624 0.3 2.6 1020.50062052718 126009.56072245 32936.0033797622
"18" 18 1.05042266571496 0.3 2.6 1033.69286777762 124652.258900754 25139.4720099594
"19" 19 0.993958002843554 0.3 2.6 1030.30765254103 126096.053144725 17771.7210596513
"20" 20 0.941859042765181 0.3 2.6 1030.36867151432 130305.828928256 14603.0510805268
"21" 21 0.930535368247508 0.3 2.6 1035.51513473234 131097.736389716 14548.4736056968
"22" 22 0.935525092640524 0.3 2.6 1044.0164470886 134154.232981917 13953.594693829
"23" 23 0.964262737143851 0.3 2.6 1050.32914073538 137607.704439831 13794.4733872241
"24" 24 0.941291664048042 0.3 2.6 1057.85888035949 144932.364277852 12512.4807907472
"25" 25 0.961762149078693 0.3 2.6 1073.98952440279 152272.290638837 11805.3226276009
"26" 26 0.940951023075479 0.3 2.6 1081.70377660787 151583.534059085 11625.3731158576
"27" 27 0.949904659832173 0.3 2.6 1090.4813001549 152780.515093235 11389.2301159991
"28" 28 0.949414482047783 0.3 2.6 1091.59536614959 153414.148456225 11322.099275402
