"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.54456883323361 0.3 2.6 258.660541088917 163241.664048902 98632.5322126611
"2" 2 1.47529001101456 0.3 2.6 261.356661904113 171828.338997092 96435.7689278361
"3" 3 1.46084113186541 0.3 2.6 261.947692564347 172197.45469958 95636.7141780554
"4" 4 1.39100228797759 0.3 2.6 260.682833400812 166899.339501634 90933.2326158037
"5" 5 1.27203288017394 0.3 2.6 257.552995540948 170945.824280516 83081.4256566484
"6" 6 1.25986699943394 0.3 2.6 256.345668654794 171719.768486804 82251.2318372441
"7" 7 1.2150638731258 0.3 2.6 256.392267690598 166696.231944339 77231.578292092
"8" 8 1.18859266822767 0.3 2.6 254.221619662817 172489.764558611 75168.3592423656
"9" 9 1.12271897127483 0.3 2.6 254.358812167923 171284.812550606 66477.8949777011
"10" 10 1.07926033576314 0.3 2.6 253.510988115107 179519.692904379 60269.2571535164
"11" 11 0.991658240433566 0.3 2.6 256.794717919936 182975.069368577 43603.5193908361
"12" 12 0.939093307222623 0.3 2.6 255.128016824886 175883.274151332 32911.5658485841
"13" 13 0.91849968569166 0.3 2.6 254.77253587015 174336.2399894 28776.978002823
"14" 14 0.894117255635422 0.3 2.6 257.722795954356 179544.277263663 23654.5290743558
"15" 15 0.891489109104733 0.3 2.6 257.662107264007 180191.03046694 23154.2974406215
"16" 16 0.853029799196607 0.3 2.6 256.38136288013 177737.480684328 17332.0548979902
"17" 17 0.82828212744303 0.3 2.6 258.925221252234 176109.862675913 14922.6967088023
"18" 18 0.809305472816992 0.3 2.6 261.189753018309 177504.9640747 14159.2805997717
"19" 19 0.806622684959314 0.3 2.6 261.401499498098 178297.491218726 14145.7116348285
"20" 20 0.817079761479327 0.3 2.6 264.660646198832 184559.894922136 13923.4800375301
"21" 21 0.809694307206515 0.3 2.6 268.816019239703 193272.959854806 13582.82530104
"22" 22 0.812790081496064 0.3 2.6 271.598703388132 197871.714019523 13442.1989067334
"23" 23 0.809838290235319 0.3 2.6 274.93901328002 192049.41235057 13265.2260244427
"24" 24 0.812353788466407 0.3 2.6 275.364709045289 192431.13367087 13238.3582671052
"25" 25 0.810207700864932 0.3 2.6 275.309919529611 192289.823400692 13244.2363014534
"26" 26 0.811431896007248 0.3 2.6 275.729139359371 193191.157341745 13219.3872651768
"27" 27 0.812873448549361 0.3 2.6 276.292155565939 193326.286618 13192.7244389288
"28" 28 0.809150764586979 0.3 2.6 279.0283752366 193421.994983372 13066.6104137008
"29" 29 0.812083858316342 0.3 2.6 279.279909930595 193913.910151136 13042.2106086408
"30" 30 0.814587752088917 0.3 2.6 281.237230981125 187867.86989837 12975.6987940069
"31" 31 0.81215152472505 0.3 2.6 281.467244685819 188404.826197155 12941.7670717618
"32" 32 0.80994564817168 0.3 2.6 281.763282133506 188324.251923598 12927.7087015191
"33" 33 0.811303155309222 0.3 2.6 284.887151459207 193097.598736474 12766.5122227248
"34" 34 0.819988481853672 0.3 2.6 291.22732252424 192386.54943148 12579.2945172707
"35" 35 0.8084020544909 0.3 2.6 291.77677190006 194810.44117742 12467.9176434701
"36" 36 0.810197249959357 0.3 2.6 296.385362974626 195147.24836005 12240.8934627202
"37" 37 0.811505960087159 0.3 2.6 300.790280164492 203978.857824234 12139.9879370666
"38" 38 0.808773904707352 0.3 2.6 302.047026316949 198670.864582004 12035.8533865116
"39" 39 0.810086419462746 0.3 2.6 302.259893878977 198504.601439535 12010.2181904203
"40" 40 0.814721889684304 0.3 2.6 302.470993072483 197692.552353053 11991.5352093574
"41" 41 0.810486194273856 0.3 2.6 302.966993582442 196551.60502564 11956.4159598412
"42" 42 0.819276645393688 0.3 2.6 306.937236170646 197934.912035597 11870.0313879846
"43" 43 0.817000131307875 0.3 2.6 307.348940039125 198221.356853015 11811.4375478651
"44" 44 0.814271087897401 0.3 2.6 307.248258381414 198052.996939582 11785.1273039254
"45" 45 0.814271087897401 0.3 2.6 307.248258381414 198052.996939582 11785.1273039254
"46" 46 0.814181270394311 0.3 2.6 307.264838784273 196501.449981947 11770.4608072892
"47" 47 0.812398062117565 0.3 2.6 313.330233795621 196318.288600294 11506.1213305998
"48" 48 0.81460934745527 0.3 2.6 317.828499765747 200748.838380485 11380.1999311166
"49" 49 0.813968344438102 0.3 2.6 318.447866982096 200547.180214111 11349.3736445376
"50" 50 0.811552956575566 0.3 2.6 318.76596247058 200442.938107299 11335.5572458168
"51" 51 0.812993904351918 0.3 2.6 318.973522207185 200498.640770975 11325.4240431319
"52" 52 0.808559379639967 0.3 2.6 319.587325167901 188336.505365904 11214.1095714306
"53" 53 0.811289619525686 0.3 2.6 320.018628645297 187280.503168008 11184.9244225094
"54" 54 0.809913658334184 0.3 2.6 320.344058563414 186783.580970956 11172.7221250765
"55" 55 0.809151509756718 0.3 2.6 320.427610702025 186549.112090949 11172.5695606963
"56" 56 0.810302464050148 0.3 2.6 321.044501721131 186753.146687425 11142.6713386776
"57" 57 0.817419975713661 0.3 2.6 322.916118418231 191172.901012812 11133.9598203298
"58" 58 0.815723503866006 0.3 2.6 323.018965672545 190986.571589303 11100.8324332968
"59" 59 0.813170330481993 0.3 2.6 322.910030483993 190921.444919642 11079.6676812966
"60" 60 0.813127018177394 0.3 2.6 322.870968025949 190461.955043086 11079.3630444872
"61" 61 0.806260843993941 0.3 2.6 325.94833391795 189517.993756596 10988.8962388496
"62" 62 0.808360341117892 0.3 2.6 326.231028716449 189848.926388569 10951.0471423648
"63" 63 0.811642352080697 0.3 2.6 327.083850028196 190050.736489023 10903.3797004426
"64" 64 0.812572227476632 0.3 2.6 334.603507672026 182920.910586981 10609.3267533921
"65" 65 0.809089006062002 0.3 2.6 335.187019415948 181452.407161579 10584.6321928937
"66" 66 0.809790960501762 0.3 2.6 335.205106984566 182344.971509851 10578.9926548578
"67" 67 0.812179536541202 0.3 2.6 336.111658542713 182453.666362501 10549.2558750369
"68" 68 0.803877657901061 0.3 2.6 340.497464569415 179218.126184981 10443.9721029899
"69" 69 0.804690228956049 0.3 2.6 346.288450337979 178376.43290694 10210.1640363228
"70" 70 0.808719198115339 0.3 2.6 346.108083786635 178193.166102653 10180.2114464763
"71" 71 0.806302451502906 0.3 2.6 351.962268446864 179374.623770271 9972.23012609244
"72" 72 0.807978495631917 0.3 2.6 352.107723289776 183531.919250428 9947.52488020775
"73" 73 0.808025204740552 0.3 2.6 352.825105403547 183029.752665514 9920.65528039651
"74" 74 0.81044238679866 0.3 2.6 352.946023671487 183082.238782103 9908.02350431247
"75" 75 0.812385172671187 0.3 2.6 356.788847895314 181011.120177796 9781.77629631856
"76" 76 0.805616516787976 0.3 2.6 358.380335057889 176446.470191044 9758.5936508506
"77" 77 0.808104143727688 0.3 2.6 358.401414278562 176334.130762877 9739.23485437037
"78" 78 0.809637193387175 0.3 2.6 361.627948256791 172189.992019853 9663.78072830932
"79" 79 0.807222996419943 0.3 2.6 362.218157935567 173316.060892816 9631.30346351482
"80" 80 0.805431484750792 0.3 2.6 365.055976204528 169483.661504744 9587.52541267263
"81" 81 0.801566231409862 0.3 2.6 370.067326719664 172948.863380102 9436.35626628824
"82" 82 0.812342631592678 0.3 2.6 369.923703159068 177215.202031586 9340.73246807728
"83" 83 0.811325119372996 0.3 2.6 369.833578145148 177432.55652061 9334.62553413379
"84" 84 0.806704373154318 0.3 2.6 374.58281782262 173255.341190654 9202.62423080903
"85" 85 0.803032951771705 0.3 2.6 375.625101181516 178338.68066996 9199.45805491229
"86" 86 0.816513219072577 0.3 2.6 379.907613844286 174180.855690696 9099.93545828194
