"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.61163997065416 0.3 2.6 432.952167862488 209385.1850626 59117.3104002302
"2" 2 1.59955899970546 0.3 2.6 440.030998303528 206878.382736132 57841.3122164558
"3" 3 1.51133871074552 0.3 2.6 439.834370469804 195562.790794752 52954.0588381386
"4" 4 1.44508769244599 0.3 2.6 440.363222798058 196656.682268477 51379.2375635396
"5" 5 1.34988424698048 0.3 2.6 443.570677257574 188343.647466444 46807.2723033152
"6" 6 1.31275157043935 0.3 2.6 436.509649498504 189459.741872648 46285.2507466761
"7" 7 1.24058710371009 0.3 2.6 431.531132074544 180515.970337698 42517.1404424304
"8" 8 1.24066951813902 0.3 2.6 432.91950880934 178742.693305264 42116.592198263
"9" 9 1.17928869662274 0.3 2.6 429.391920110671 175734.698876252 39635.2039904146
"10" 10 1.1035084369047 0.3 2.6 420.048738768978 173495.31894815 36518.5418959921
"11" 11 1.00889499247704 0.3 2.6 419.371876759291 176059.201745565 31351.5177081987
"12" 12 0.96028799857795 0.3 2.6 419.398712971243 154397.548990286 24904.2607652598
"13" 13 0.896015854830206 0.3 2.6 412.062223816696 154957.081843632 19030.7908091388
"14" 14 0.842047591366751 0.3 2.6 420.881146125193 155234.020248582 12878.5772647795
"15" 15 0.812044005936959 0.3 2.6 421.69266678996 163061.588000855 10224.6563320791
"16" 16 0.777791135007013 0.3 2.6 425.663635073556 165674.534382949 7959.50892878812
"17" 17 0.758501209341717 0.3 2.6 422.891129148425 165685.909440142 7648.00778764613
"18" 18 0.760774333520102 0.3 2.6 422.152792628567 164000.205833276 7546.4543239427
"19" 19 0.761568208064092 0.3 2.6 421.137834183955 152186.424134204 6885.93192140233
"20" 20 0.76006352430123 0.3 2.6 420.921727875423 152010.871382341 6871.98450022269
"21" 21 0.754895373463884 0.3 2.6 421.540248018352 146169.558466334 6578.8404274623
"22" 22 0.754247335711408 0.3 2.6 426.13239726645 144087.737727539 6407.03625804178
"23" 23 0.756754430815675 0.3 2.6 426.581171289927 143523.150851264 6363.95972957844
"24" 24 0.762032980884175 0.3 2.6 430.376651521638 141044.109992276 6226.71112468819
"25" 25 0.759570717268562 0.3 2.6 429.201429568835 136501.124644192 6051.10802332269
"26" 26 0.756542531767505 0.3 2.6 433.138547435011 132306.405866767 5825.08166996455
"27" 27 0.755947001300959 0.3 2.6 433.258254713286 132082.57753767 5814.41894006971
"28" 28 0.757489663771427 0.3 2.6 433.47890260996 130869.570713561 5780.02227140685
"29" 29 0.758203224812483 0.3 2.6 441.31493864299 132811.996737965 5709.7947555625
"30" 30 0.756548590942235 0.3 2.6 441.73783952228 132403.714475781 5681.00141286449
"31" 31 0.747294133514963 0.3 2.6 441.612907756019 128533.032106271 5620.6673054279
"32" 32 0.75542127454392 0.3 2.6 444.69382746425 128099.708641968 5498.65973601206
"33" 33 0.75444189715498 0.3 2.6 444.822125801564 127728.312207128 5484.70924965595
"34" 34 0.753790251320831 0.3 2.6 441.982961149347 124538.782644482 5452.72099994174
"35" 35 0.757240681346046 0.3 2.6 448.911687776305 123860.409056951 5333.08073501252
"36" 36 0.754649410935242 0.3 2.6 448.832965873667 123476.730888037 5311.48127045191
"37" 37 0.752256401040209 0.3 2.6 449.1150926647 123169.082731962 5299.18436628407
"38" 38 0.752161315763316 0.3 2.6 449.143888186561 119623.455196655 5227.37607523642
"39" 39 0.751985072011874 0.3 2.6 449.344687017947 119596.884803449 5223.59784189111
"40" 40 0.753107897476686 0.3 2.6 449.594407958699 119460.627772238 5216.76463812005
"41" 41 0.751772478755289 0.3 2.6 449.184158615921 119478.338503198 5224.66612396052
"42" 42 0.753190459674843 0.3 2.6 449.79444071057 119091.75180597 5207.22039532862
"43" 43 0.753726256996165 0.3 2.6 450.30202327379 118388.081645515 5188.42554371161
"44" 44 0.753410511363463 0.3 2.6 450.420240267679 118290.423875933 5184.01861903685
"45" 45 0.755081679866244 0.3 2.6 450.885542974895 118183.304788851 5181.30927482748
"46" 46 0.755551357447618 0.3 2.6 451.288947855104 117910.172679608 5173.49821278353
"47" 47 0.753270834178909 0.3 2.6 451.368051099641 117650.94079746 5157.59649997442
"48" 48 0.750416525291055 0.3 2.6 454.086488842457 115709.186191913 5084.08121585448
"49" 49 0.753568819887703 0.3 2.6 455.965947934146 116162.930312899 5058.44728261065
"50" 50 0.751802443314574 0.3 2.6 456.284905016691 116088.658077188 5048.74419995251
"51" 51 0.752918139652012 0.3 2.6 456.762175122682 115950.408067291 5040.05365262424
"52" 52 0.745823633335131 0.3 2.6 459.441412250121 113682.019223171 4998.93724368678
"53" 53 0.749421503679217 0.3 2.6 459.22195878366 114034.172635908 4977.57764730419
"54" 54 0.751129964874128 0.3 2.6 462.122418175098 111589.91254026 4901.25388626125
"55" 55 0.751966102866525 0.3 2.6 466.769886567773 112399.260091357 4830.29378041777
"56" 56 0.753290967010942 0.3 2.6 467.439288913474 112387.321352598 4823.77110700354
"57" 57 0.753515887079179 0.3 2.6 467.84568544628 112677.48109556 4820.73491712931
"58" 58 0.751009465983101 0.3 2.6 469.470058852128 112847.73329862 4789.26199169025
"59" 59 0.750120335293518 0.3 2.6 470.853574091051 111995.519350826 4758.83875217961
"60" 60 0.750929766141044 0.3 2.6 471.480405705028 111531.50590371 4743.90228479674
"61" 61 0.751853205089331 0.3 2.6 471.971032925844 111311.138786872 4735.4159912189
"62" 62 0.750312434067688 0.3 2.6 474.506962983702 113205.999093302 4713.3740918357
"63" 63 0.75085002174366 0.3 2.6 475.405304848865 113102.517656437 4697.52047026497
"64" 64 0.750362439910183 0.3 2.6 476.598121254838 113243.109367926 4681.15235737144
"65" 65 0.75266139936198 0.3 2.6 477.030821655965 112883.10247984 4672.62139480308
"66" 66 0.750559250215652 0.3 2.6 477.292333018094 113023.205642407 4667.48068678162
"67" 67 0.752571859366814 0.3 2.6 482.755779401509 115329.57168635 4619.05407228841
"68" 68 0.744835715757232 0.3 2.6 488.33135949179 112403.832464198 4533.2416597004
"69" 69 0.753153368509828 0.3 2.6 490.903935447775 104725.601247017 4420.6379907605
"70" 70 0.746044650806087 0.3 2.6 494.896417670664 105909.990748448 4357.64673620276
"71" 71 0.747472350254537 0.3 2.6 497.405403307645 108210.828534117 4329.11412898411
"72" 72 0.752430455189326 0.3 2.6 501.802807563243 109606.209324322 4281.11641809019
"73" 73 0.750856594276793 0.3 2.6 502.339456112588 109601.934287603 4268.81600117707
"74" 74 0.751129878407075 0.3 2.6 503.475824925067 108978.258155207 4248.15303723927
"75" 75 0.751129878407075 0.3 2.6 503.475824925067 108978.258155207 4248.15303723927
"76" 76 0.751671996348624 0.3 2.6 504.093163599057 109930.748573311 4250.84624683648
"77" 77 0.751671996348624 0.3 2.6 504.093163599057 109930.748573311 4250.84624683648
"78" 78 0.748864612215947 0.3 2.6 504.305278506402 109927.087351953 4247.19699745261
"79" 79 0.754285345581104 0.3 2.6 508.455117516164 108065.899022658 4193.53001828699
"80" 80 0.747036919139304 0.3 2.6 513.866174376868 104521.119576075 4081.0734129191
"81" 81 0.749289487113726 0.3 2.6 515.363225971989 106628.071887606 4071.41525601922
"82" 82 0.748513554525001 0.3 2.6 515.460095261235 106377.339261414 4068.80805168057
"83" 83 0.745853832437806 0.3 2.6 517.52600218437 103591.426801826 4034.23592483887
"84" 84 0.74805123597629 0.3 2.6 518.919102711836 103464.366822139 4008.6968614285
"85" 85 0.746968145093949 0.3 2.6 519.240383613416 103743.577760896 4008.05978185703
"86" 86 0.747499623893749 0.3 2.6 523.7483475769 103417.204287689 3948.64152990509
"87" 87 0.747422098782471 0.3 2.6 525.178684639196 102240.186927949 3926.79848620027
"88" 88 0.743546298964981 0.3 2.6 527.384300991551 100556.66568035 3914.5931954626
"89" 89 0.742889276163008 0.3 2.6 529.849532570796 101528.520191508 3893.517366861
"90" 90 0.742889276163008 0.3 2.6 529.849532570796 101528.520191508 3893.517366861
"91" 91 0.747109521535275 0.3 2.6 529.860156258744 101774.007825735 3868.82316197558
"92" 92 0.742343285577465 0.3 2.6 539.967510074787 105897.488254484 3824.26469386668
"93" 93 0.745539063995331 0.3 2.6 541.064398518978 103743.822503691 3758.03489968767
"94" 94 0.748299075915314 0.3 2.6 545.937565026355 100521.065197841 3681.61283375798
"95" 95 0.747738827150402 0.3 2.6 546.72691424078 100314.527790304 3672.13718434398
"96" 96 0.739344479187007 0.3 2.6 553.745312680113 97599.1307738111 3649.3475917733
"97" 97 0.74691034163609 0.3 2.6 558.662314521385 97316.4449008096 3543.78186206056
"98" 98 0.748444110357998 0.3 2.6 559.308314654652 97265.2898994352 3539.95464688748
"99" 99 0.744603288144837 0.3 2.6 560.67061989951 96938.0130741487 3527.45583111889
"100" 100 0.753136439083879 0.3 2.6 566.159880117061 95349.2861569389 3514.9211448113
"101" 101 0.746991867829772 0.3 2.6 569.837106648257 95427.3067771387 3435.94737846095
"102" 102 0.745055987614216 0.3 2.6 570.374974002295 95213.0357531809 3431.66074126014
"103" 103 0.74319064945579 0.3 2.6 574.970513750316 95223.4700291834 3395.12814098508
"104" 104 0.740951262116005 0.3 2.6 584.682672254748 96390.1783496602 3329.41951526483
"105" 105 0.74612748196099 0.3 2.6 584.264179064337 96421.9847243246 3306.14650284996
"106" 106 0.746457206322624 0.3 2.6 584.843956598156 96234.4544991535 3301.00017673717
"107" 107 0.747088617064451 0.3 2.6 585.351298742659 96032.4529567094 3297.15367573427
"108" 108 0.744910784228246 0.3 2.6 589.851729420842 95643.9645945262 3260.49647802516
"109" 109 0.749464331821795 0.3 2.6 598.101659221608 95547.8391440607 3206.36089707337
"110" 110 0.74319196925631 0.3 2.6 608.539896564827 93960.9569259968 3122.83996434166
"111" 111 0.745196869467817 0.3 2.6 609.018697398561 93988.8443179332 3114.89865223881
"112" 112 0.745103937955537 0.3 2.6 609.569724782678 93810.5146973758 3110.9033831397
"113" 113 0.745366657750809 0.3 2.6 610.051072168286 93699.4404646149 3107.37727168249
"114" 114 0.74493881394081 0.3 2.6 610.078111543908 93718.0017892819 3107.42657495008
