"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.53583096475914 0.3 2.6 21.2265408753193 36275.2323647595 24009.1179283411
"2" 2 1.51189235639788 0.3 2.6 21.2413722411388 36463.0247514166 23734.4486542557
"3" 3 1.46467064131982 0.3 2.6 21.1168750656977 35461.4047535798 22953.3213391545
"4" 4 1.42827258745498 0.3 2.6 21.2485655768532 34416.087865656 22205.1466796985
"5" 5 1.385652292434 0.3 2.6 21.0987518775811 34004.181005158 21546.4210503786
"6" 6 1.32526396052041 0.3 2.6 20.9265811020897 34400.3564017814 20684.0552652185
"7" 7 1.23873027891252 0.3 2.6 20.9092104975272 33329.5046397302 18957.172702455
"8" 8 1.18192434827683 0.3 2.6 21.0624953918785 33664.4289465289 17791.4814316315
"9" 9 1.12888237184521 0.3 2.6 20.8749487688102 32255.589230196 16489.9823619243
"10" 10 1.07342141210804 0.3 2.6 20.8855798727509 33230.4577317947 15155.8255970336
"11" 11 1.02949123258415 0.3 2.6 20.4556157592147 33496.1692532088 13972.1342942571
"12" 12 0.965272782043977 0.3 2.6 20.3303492642487 32195.2627872327 11763.7971803647
"13" 13 0.881950207874601 0.3 2.6 20.2109984423316 32111.4934402451 8333.63669761546
"14" 14 0.828829137612685 0.3 2.6 20.6435525925014 32168.8829165317 5851.29035430114
"15" 15 0.780150526416233 0.3 2.6 20.8364795466193 33791.5459986046 3712.94301240053
"16" 16 0.75946219976965 0.3 2.6 21.027869437455 34602.8043601316 3043.37837102668
"17" 17 0.740532605604494 0.3 2.6 21.0643390739623 33705.6031650288 2734.00416588123
"18" 18 0.728379714116473 0.3 2.6 20.9005565411171 33809.9658168453 2660.8417629975
"19" 19 0.723439690927261 0.3 2.6 21.1069454751021 35567.2488509725 2625.95147212466
"20" 20 0.727712743897169 0.3 2.6 21.1494604084633 35796.9474545112 2606.89460674467
"21" 21 0.726827523492961 0.3 2.6 21.1641441978954 36004.5941373329 2605.30534626067
"22" 22 0.727342412382087 0.3 2.6 21.1543344830005 35944.700595063 2605.36949056773
"23" 23 0.733500611255541 0.3 2.6 21.3397546647924 36174.0418236977 2600.67909021843
"24" 24 0.731093095138444 0.3 2.6 21.3902942597765 37228.7148142386 2582.04775853108
"25" 25 0.73224198978228 0.3 2.6 21.4101193175794 37272.4579843673 2582.54123696753
"26" 26 0.730501380127022 0.3 2.6 21.3986181601843 37486.2144984919 2580.25064262807
"27" 27 0.731108693049137 0.3 2.6 21.4735104193708 38321.6139879839 2576.51390807029
"28" 28 0.731454845801637 0.3 2.6 21.700210570921 39024.17915362 2570.14229168738
"29" 29 0.732472882657382 0.3 2.6 21.749759792144 38504.993404961 2566.63802134582
"30" 30 0.731078607334028 0.3 2.6 21.7864814261305 38700.8985347888 2565.01381312708
"31" 31 0.731673970324673 0.3 2.6 21.7956447317047 38588.9409269645 2564.31440986374
"32" 32 0.731198310055106 0.3 2.6 21.8073215120906 38558.7623350657 2563.61018138037
"33" 33 0.72991781268341 0.3 2.6 22.0570236019294 37724.8653080382 2552.71885299964
"34" 34 0.726817089428963 0.3 2.6 22.3042766739488 38299.1094253349 2550.81945589272
"35" 35 0.731212575766983 0.3 2.6 22.297110524083 38299.8024423321 2543.44000390412
"36" 36 0.730461580850757 0.3 2.6 22.3118421620406 38332.6756267837 2542.93837715889
"37" 37 0.729342531884326 0.3 2.6 22.3325549683319 38260.7887562952 2542.86963762048
"38" 38 0.731080899823961 0.3 2.6 22.3381867307326 38189.5249691108 2541.57188083659
"39" 39 0.732106348343455 0.3 2.6 22.354036161145 38276.3575819899 2541.89447916217
"40" 40 0.731030015644492 0.3 2.6 22.3527603882366 38385.6324864673 2541.42501373049
"41" 41 0.731272511407989 0.3 2.6 22.4947025056287 38775.5551571903 2537.54529734813
"42" 42 0.731644135356392 0.3 2.6 22.5139855927817 38600.7192421655 2536.13003406177
"43" 43 0.731172943117259 0.3 2.6 22.7692900034856 39195.3200258832 2529.91739081335
"44" 44 0.731172943117259 0.3 2.6 22.7692900034856 39195.3200258832 2529.91739081335
"45" 45 0.72974151102357 0.3 2.6 22.7684351707113 39150.6155444806 2530.81602350334
"46" 46 0.73156936405427 0.3 2.6 22.7726724945767 39007.582174874 2528.40425516283
"47" 47 0.730556748644955 0.3 2.6 22.9679904615182 37848.3049408186 2516.61276188398
"48" 48 0.730556748644955 0.3 2.6 22.9679904615182 37848.3049408186 2516.61276188398
"49" 49 0.730690434154365 0.3 2.6 23.0032947545938 38001.6051824998 2515.39050231599
"50" 50 0.730690434154365 0.3 2.6 23.0032947545938 38001.6051824998 2515.39050231599
"51" 51 0.729454735449696 0.3 2.6 23.0146544553903 38116.9484663206 2515.65495972463
"52" 52 0.728784488836094 0.3 2.6 23.0204244371346 38237.0586014268 2516.7724985971
"53" 53 0.731724068226692 0.3 2.6 23.0288054904232 38324.548759893 2515.65007433882
"54" 54 0.730770744017425 0.3 2.6 23.0010960073738 38211.7599214372 2515.86727749593
"55" 55 0.73062449837431 0.3 2.6 23.0768118831665 38106.2978455881 2512.73109776837
"56" 56 0.732196147202017 0.3 2.6 23.069032170847 38071.0160974381 2514.35810833847
"57" 57 0.729987936759109 0.3 2.6 23.0991815885124 38411.7683264237 2513.02713301024
"58" 58 0.729320814819955 0.3 2.6 23.1525773399846 38257.4838164109 2510.99743198894
"59" 59 0.730856299140898 0.3 2.6 23.1363725830883 38347.9798762952 2511.14737056633
"60" 60 0.731236463685572 0.3 2.6 23.1689766461121 38289.7013541452 2509.88678130127
"61" 61 0.731757751021203 0.3 2.6 23.1925562500475 38242.4257607071 2509.33122247338
"62" 62 0.731179792316978 0.3 2.6 23.2541838945692 38395.16289849 2506.98915947886
"63" 63 0.730653908222455 0.3 2.6 23.2877184835104 38611.9718554912 2506.61327212926
"64" 64 0.730035355472017 0.3 2.6 23.3351876221561 38631.9169783808 2505.24266454566
"65" 65 0.732919698828681 0.3 2.6 23.3577726561303 38563.2975035501 2505.89984027551
"66" 66 0.731843279040698 0.3 2.6 23.3541207590947 38559.9203281605 2504.39883935644
"67" 67 0.730424968821863 0.3 2.6 23.3323695535886 38682.4481039169 2505.41500742626
"68" 68 0.728667808433525 0.3 2.6 23.5399878810657 38390.5514555124 2498.00073908034
"69" 69 0.729347826916112 0.3 2.6 23.5019929837937 38093.6817253965 2497.17341438381
"70" 70 0.730528828393886 0.3 2.6 23.7086160751853 37065.33080168 2490.03430255255
"71" 71 0.730102025878934 0.3 2.6 23.7238389578232 37028.2987117016 2489.30922203231
"72" 72 0.727955606307352 0.3 2.6 23.7522728029585 37110.2339129218 2489.00988786215
"73" 73 0.728220555321944 0.3 2.6 23.8060040830926 36899.0627569603 2487.24340285037
"74" 74 0.726276108971727 0.3 2.6 23.9522916292092 36751.4304423542 2486.00321568445
"75" 75 0.72505369356387 0.3 2.6 24.0666108426587 37027.642228214 2485.46214417104
"76" 76 0.727685373516712 0.3 2.6 24.051538502423 37027.3793198155 2478.27882278452
