"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.67269920206352 0.3 2.6 211.788989145808 196526.347238425 85933.4054775131
"2" 2 2.7418883338819 0.3 2.6 210.410035989601 186023.964921652 83373.0830640882
"3" 3 2.74447973537123 0.3 2.6 210.988913086557 184202.060233128 82792.3569869685
"4" 4 2.84407529055204 0.3 2.6 214.752047797923 174342.792655911 79827.5672401118
"5" 5 2.79773134929503 0.3 2.6 215.536950894555 164914.558848582 76938.2806315028
"6" 6 2.86142537653915 0.3 2.6 213.393556665889 156984.350775284 75157.9122160617
"7" 7 2.74981710010555 0.3 2.6 213.568643342573 150625.530309752 73040.8858595821
"8" 8 2.56750142434443 0.3 2.6 215.149328049086 146356.19722824 71099.2022721695
"9" 9 2.4778829298766 0.3 2.6 213.056652226897 138159.555683351 68789.73817975
"10" 10 2.42273072634593 0.3 2.6 213.666425809499 135464.192746816 67771.3838347975
"11" 11 2.47063804773519 0.3 2.6 218.624437201114 129019.851432198 65559.9134980682
"12" 12 2.41742619153201 0.3 2.6 220.720778129758 124988.434879865 64018.1970045307
"13" 13 2.35154220268537 0.3 2.6 220.344314191867 122106.599686301 63037.4467117653
"14" 14 2.3855514946761 0.3 2.6 222.722125181422 115210.140066466 61004.7141035404
"15" 15 2.4393523004543 0.3 2.6 223.360086965402 114428.782286656 60897.4204610614
"16" 16 2.42471819942197 0.3 2.6 226.263868874966 106748.077916005 58424.0811137807
"17" 17 2.46554157818237 0.3 2.6 227.581764493121 104191.915743967 57702.5693470262
"18" 18 2.4776442873084 0.3 2.6 226.041748998486 100895.187735279 57023.9126115486
"19" 19 2.51366910410294 0.3 2.6 228.089005615677 93906.5584127379 54994.6416703961
"20" 20 2.53824569082895 0.3 2.6 230.761174046333 89232.4045010045 53488.7694991316
"21" 21 2.48511060414573 0.3 2.6 233.408723812207 86708.9426339748 52376.5126888692
"22" 22 2.457662852364 0.3 2.6 233.316235054865 85267.0023950521 51930.1138637596
"23" 23 2.51249151642489 0.3 2.6 232.581275763186 80790.6334792351 50953.926001284
"24" 24 2.51791570457505 0.3 2.6 233.158710970851 80432.8788455775 50806.0149698377
"25" 25 2.50659463877333 0.3 2.6 232.834180863412 76809.5807622153 49850.5167709768
"26" 26 2.37128887384567 0.3 2.6 235.313287177128 72246.7769638912 48036.7348786954
"27" 27 2.42352241173295 0.3 2.6 235.762053231808 69941.5354961412 47512.3239662355
"28" 28 2.25522956664823 0.3 2.6 236.660210785634 69071.2852766307 46746.9103975328
"29" 29 2.15564888576448 0.3 2.6 235.209404723641 66321.2120223488 45898.4879893577
"30" 30 2.03666826103085 0.3 2.6 239.88864964671 62150.7582365733 43936.5333671775
"31" 31 2.11712666307625 0.3 2.6 246.453239251017 56676.6976637635 42163.5356719999
"32" 32 2.07854006204231 0.3 2.6 248.510007626093 54290.5585808467 41247.8243356071
"33" 33 2.12178681740704 0.3 2.6 252.137219592099 54122.3142890291 40969.6208531299
"34" 34 2.18265424953207 0.3 2.6 253.595070315365 51453.2431770366 40325.2565177407
"35" 35 2.16594693876693 0.3 2.6 257.174510658617 49479.7434321712 39444.914089181
"36" 36 2.28288463160335 0.3 2.6 260.617638932266 46482.9586950268 38629.8770559648
"37" 37 2.24938673287032 0.3 2.6 262.459964595925 46646.7245055591 38426.380154161
"38" 38 2.15687320977482 0.3 2.6 263.084629099218 44544.7850425032 37651.4049962995
"39" 39 2.11706930956871 0.3 2.6 264.264158516878 42939.9132981089 37062.0987375142
"40" 40 1.95912458063814 0.3 2.6 270.08895104942 44340.2994857444 36440.6763565782
"41" 41 1.88305679236071 0.3 2.6 268.980512127886 41400.390458479 35616.8526944746
"42" 42 1.91082092056669 0.3 2.6 270.508725874996 39321.6935482909 35099.2069222815
"43" 43 1.95202816145758 0.3 2.6 272.1511815161 37458.0727682199 34649.5854781064
"44" 44 1.90042435830151 0.3 2.6 273.403680139508 36868.6826812351 34260.8889461055
"45" 45 1.89448414862316 0.3 2.6 276.993206993276 35034.1858757082 33524.6425964792
"46" 46 1.81190323981846 0.3 2.6 278.593443659043 33620.3368956539 32832.0540930348
"47" 47 1.74932360772331 0.3 2.6 284.047460935162 33449.6515053443 32128.2008295572
"48" 48 1.74925841979573 0.3 2.6 283.869212530484 33319.1837811568 32115.4504633135
"49" 49 1.70754376117437 0.3 2.6 284.702291553675 32989.4225081882 31822.8933078727
"50" 50 1.67883141208432 0.3 2.6 291.010424296593 31649.8566527625 30937.2228053471
"51" 51 1.57641278100076 0.3 2.6 297.537849303108 34232.3840250788 30466.9918978943
"52" 52 1.52937184569674 0.3 2.6 296.011391888104 33238.2889635675 30125.4993750887
"53" 53 1.48103408830243 0.3 2.6 295.07047635006 32438.6827416055 29742.5838751521
"54" 54 1.46196887030264 0.3 2.6 294.819606134356 32001.3554599902 29553.0411798099
"55" 55 1.4291933222247 0.3 2.6 297.708812416686 31704.4161862907 29045.1541866423
"56" 56 1.41366688382627 0.3 2.6 300.890070322939 31541.8276775791 28666.006127676
"57" 57 1.36698803290609 0.3 2.6 306.494188825942 29949.4517749779 27631.9624416727
"58" 58 1.30508476477902 0.3 2.6 311.759736800038 30261.5040579108 26664.1047208349
"59" 59 1.26023651906962 0.3 2.6 315.76399163769 31259.3799706876 25905.588832796
"60" 60 1.19301149391117 0.3 2.6 315.334794049203 30650.7014839356 24658.4964964751
"61" 61 1.15916907997312 0.3 2.6 314.804822105529 29206.879217211 23858.3167790282
"62" 62 1.11370900676588 0.3 2.6 311.081402381319 27611.7153886693 22849.8444905275
"63" 63 1.01608003490579 0.3 2.6 309.134869613814 27840.6679324873 19137.2434298818
"64" 64 0.985121436170376 0.3 2.6 312.339509007547 28212.5560323878 17296.7114360675
"65" 65 0.915568013667703 0.3 2.6 320.231311783449 27508.4615984411 13060.855532589
"66" 66 0.880316015283678 0.3 2.6 316.413460668875 27010.712134228 11334.941921496
"67" 67 0.871889026352647 0.3 2.6 316.601449585994 26877.7622748959 10935.8887282245
"68" 68 0.831464140456904 0.3 2.6 319.407548896449 27166.1013724102 9089.81723402343
"69" 69 0.816801128973055 0.3 2.6 318.181823917062 29127.7375846097 8112.77215444846
"70" 70 0.812302914493547 0.3 2.6 318.108147965076 29242.0956683547 8022.02323090999
"71" 71 0.79856867817179 0.3 2.6 319.193831330037 29395.8819558891 7906.4784015001
"72" 72 0.816977914826819 0.3 2.6 316.14728172021 31470.9994033963 7410.80274642338
"73" 73 0.796905033452886 0.3 2.6 319.627947354845 32429.9543279111 7024.62437708068
