"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.82259491262605 0.3 2.6 49.975005242358 13950.4321821431 8117.76313498018
"2" 2 1.85268366507189 0.3 2.6 50.1299335716238 13749.4422797842 8114.046024531
"3" 3 1.83819704307286 0.3 2.6 50.1382617393974 13809.1997216696 8099.77174478264
"4" 4 1.75460247844167 0.3 2.6 51.3414065929872 13248.1407957209 7692.31374651107
"5" 5 1.66667873258805 0.3 2.6 51.65161058926 12293.3216203687 7267.68207546357
"6" 6 1.56782933218581 0.3 2.6 51.2133121147772 12022.4406893343 7006.55545897516
"7" 7 1.53484850732576 0.3 2.6 51.3984002931515 11857.7402838332 6868.30394072134
"8" 8 1.46636369820815 0.3 2.6 51.4243388339989 11578.2089301447 6616.34305004226
"9" 9 1.45729950922292 0.3 2.6 50.9954565262458 11483.6791792883 6610.79447463493
"10" 10 1.45279978743677 0.3 2.6 50.9355951418307 11459.3601975075 6598.21310298765
"11" 11 1.3799522700666 0.3 2.6 51.4252143625605 11161.459732229 6274.16419134055
"12" 12 1.3291957258101 0.3 2.6 51.2728931433476 11056.0006076021 6099.47715358226
"13" 13 1.30215029710719 0.3 2.6 51.816738677641 10976.7825342302 5947.43876083351
"14" 14 1.26758350406794 0.3 2.6 52.4167753153903 11304.6976744972 5818.66580548723
"15" 15 1.25684299589283 0.3 2.6 52.5067976141191 11357.4507007066 5778.60559246838
"16" 16 1.1760895294093 0.3 2.6 52.1588140462004 10859.1818542648 5433.08681541426
"17" 17 1.17529238292611 0.3 2.6 52.8414622688938 10952.0160313308 5388.0426940257
"18" 18 1.14060448854983 0.3 2.6 53.5857562079495 11195.6959444332 5221.0128476033
"19" 19 1.10512207008754 0.3 2.6 53.6309123052093 11068.4566242645 5057.81912299098
"20" 20 1.04969600986743 0.3 2.6 53.4314026308454 11776.2098386109 4894.23117006703
"21" 21 1.01941774543577 0.3 2.6 54.2246364343148 12087.6248518718 4722.7380364222
"22" 22 1.00807289158931 0.3 2.6 53.7922763127562 11836.3671771017 4673.22992606982
"23" 23 0.951669360507386 0.3 2.6 53.8208351283563 11836.9191155373 4365.16208573832
"24" 24 0.93280546243652 0.3 2.6 54.3373894290213 12096.9248223608 4231.74221795188
"25" 25 0.866758713782151 0.3 2.6 53.7515563510235 13007.2474994643 3776.13822512223
"26" 26 0.813861177520117 0.3 2.6 54.0512142535393 12590.943669734 3194.10618064789
"27" 27 0.787396986865851 0.3 2.6 53.5411012296372 12532.9184695674 2875.90220340912
"28" 28 0.746534104525901 0.3 2.6 53.8878123771286 12825.812597793 2240.42611852305
"29" 29 0.656790345721658 0.3 2.6 53.377931776061 13135.3795809797 1350.17678032097
"30" 30 0.654874493352094 0.3 2.6 53.4369620351964 13179.6075439406 1350.0800261402
"31" 31 0.65857841537594 0.3 2.6 53.3545094430056 13203.1234574277 1339.2416238465
"32" 32 0.661677967024743 0.3 2.6 53.380910678324 13210.9069004063 1333.38523462398
"33" 33 0.669190584223253 0.3 2.6 53.6807576052791 13317.9297474652 1319.38539238627
"34" 34 0.667047224945495 0.3 2.6 54.2489064733591 13709.6261739805 1258.6702710896
"35" 35 0.656639008919112 0.3 2.6 54.744004064072 14073.6767375441 1223.26307024919
"36" 36 0.66831340875374 0.3 2.6 55.3361326736342 14343.1605408801 1172.34428098814
"37" 37 0.656464869459988 0.3 2.6 55.4319007708792 14599.7899194498 1163.71286127298
"38" 38 0.661534188470868 0.3 2.6 55.281773438485 14736.1418507398 1141.43071244358
"39" 39 0.665500337585087 0.3 2.6 55.3277453881858 14677.6358524838 1141.47913284885
"40" 40 0.668350458925066 0.3 2.6 55.8051051429439 14976.2792689759 1107.68636901158
"41" 41 0.665390910112668 0.3 2.6 56.1517765331808 15389.9365649683 1068.09335207062
"42" 42 0.66460051670202 0.3 2.6 56.2770051373395 15499.0903828073 1058.35539403588
"43" 43 0.67330823911784 0.3 2.6 56.1157140637145 15781.3669530465 1049.5943723057
"44" 44 0.67146143126615 0.3 2.6 56.0332463967887 15728.1544851298 1050.81814600545
"45" 45 0.664107695011416 0.3 2.6 55.5901995860958 15885.8732651306 1047.45472052374
"46" 46 0.659669907552585 0.3 2.6 56.3322933006535 16765.1468367163 995.541176224415
"47" 47 0.677313200122853 0.3 2.6 56.9880461938624 16926.40454606 973.493035979151
"48" 48 0.664523313237094 0.3 2.6 57.0129409664729 17015.6192741267 955.764348929116
"49" 49 0.664659764672249 0.3 2.6 57.2708147622416 17449.1504548626 931.389495620022
"50" 50 0.67647930749396 0.3 2.6 57.7320377591984 17686.1295797474 919.489619866319
"51" 51 0.665803417416222 0.3 2.6 58.4566139182962 17254.0409689304 917.613684725216
"52" 52 0.667580736543153 0.3 2.6 58.4301390152215 17244.038003683 916.699931095821
"53" 53 0.669600516960022 0.3 2.6 59.1854655251501 17307.3084249429 901.36585665205
"54" 54 0.668570603993537 0.3 2.6 59.2380695768091 17373.4406352099 897.562559570734
"55" 55 0.666494065316497 0.3 2.6 59.2035835004882 17446.0573414047 896.468229030047
"56" 56 0.67488343586703 0.3 2.6 59.0129294968226 17958.6828744924 883.56663832173
"57" 57 0.672602534391177 0.3 2.6 58.848273230547 18383.0857146781 866.344147227049
"58" 58 0.678510521341518 0.3 2.6 59.1913453285996 18818.1451717345 860.817442122933
"59" 59 0.667531182941627 0.3 2.6 59.2546796416287 18486.6474310983 857.623796888191
"60" 60 0.667476957198782 0.3 2.6 59.5074695358785 18643.455193213 849.581732951005
"61" 61 0.667826242131417 0.3 2.6 59.4816759428036 18611.7181332935 850.370192609792
"62" 62 0.669755014756059 0.3 2.6 59.3745168951285 18635.2925895497 849.677096201141
"63" 63 0.671348850417046 0.3 2.6 59.423416775372 18655.7910760475 848.442305743441
"64" 64 0.665294369000245 0.3 2.6 59.4222792208945 19213.9045452064 841.623017103187
"65" 65 0.667618733920291 0.3 2.6 59.976824428986 18773.6021469951 839.399362719956
"66" 66 0.673361736597757 0.3 2.6 60.6036921784304 19165.0037768739 820.619150556363
"67" 67 0.674908536374214 0.3 2.6 60.7685806487883 19216.954602149 819.585293559765
"68" 68 0.673643776518439 0.3 2.6 60.774719575172 19179.2002391429 818.49381292529
"69" 69 0.67192403356981 0.3 2.6 61.2658922304369 19463.136696809 804.987019820258
"70" 70 0.670602105569918 0.3 2.6 60.8299244074438 19945.2908203123 801.8061160785
"71" 71 0.675306086020552 0.3 2.6 61.3635191375847 19884.2702620916 799.470071421659
"72" 72 0.672465328641405 0.3 2.6 61.8558039529592 20189.7684030309 786.799809499573
"73" 73 0.670714194704919 0.3 2.6 61.8224057319624 20164.6819371592 787.7567011531
"74" 74 0.669448273220634 0.3 2.6 61.8038615978555 20193.3817179408 788.766983319211
"75" 75 0.674845301581156 0.3 2.6 62.4610496829721 20182.3746057843 782.607920139826
"76" 76 0.671393157692935 0.3 2.6 62.437506896669 20225.2799244276 780.354578193327
"77" 77 0.670060353117416 0.3 2.6 62.4758998821739 20234.4829308576 780.640933552711
"78" 78 0.672573223121385 0.3 2.6 62.5248176706261 20219.7985014076 779.563390723963
"79" 79 0.671556456335253 0.3 2.6 62.5649976386921 20349.2495712132 777.721520238019
"80" 80 0.670628954198817 0.3 2.6 62.5406387051846 20388.8430187681 778.024742927526
"81" 81 0.671172446871355 0.3 2.6 63.5055904580481 21025.0685965684 764.791869638052
"82" 82 0.67322091953552 0.3 2.6 63.6344302873441 21016.3790839506 763.2623125163
"83" 83 0.6714025704159 0.3 2.6 63.5041875958676 21030.0596006741 764.636903877265
"84" 84 0.669085572838581 0.3 2.6 64.3440236164516 20596.2377084019 761.369442721871
"85" 85 0.668212226233377 0.3 2.6 64.9281293701652 19947.0267493332 762.086721944855
"86" 86 0.672563604042471 0.3 2.6 65.0217073136822 19884.8700188864 759.875260137165
"87" 87 0.671214712941474 0.3 2.6 64.9862624678909 19899.7151762638 759.678306869846
"88" 88 0.674040043191 0.3 2.6 65.2891940371932 20374.6719181305 753.765825292696
"89" 89 0.67096917691714 0.3 2.6 66.4162781571301 21031.3213125303 741.935754017962
"90" 90 0.67351997713888 0.3 2.6 66.5883712672584 21087.7806804519 740.524786378209
