"V1" "V2" "V3"
"1" 1116.84148967408 1117.047131499 1116.79409315396
"2" 1116.85828527924 1117.26677665978 1117.0117063981
"3" 1116.87692368033 1117.62811410448 1117.36891617677
"4" 1116.89760701358 1118.22251757534 1117.95524121286
"5" 1116.92055957519 1119.20023178916 1118.91755325658
"6" 1116.94603024782 1120.8082108085 1120.49673333158
"7" 1116.97429519213 1123.45212041753 1123.08760582399
"8" 1117.00566083221 1127.7976698253 1127.33667781683
"9" 1117.04046716664 1134.93550111178 1134.30084515199
"10" 1117.07909144064 1146.64756092203 1145.70325265269
"11" 1117.12195221835 1165.83218404307 1164.3408420057
"12" 1117.16951389836 1197.16840559676 1194.72029609247
"13" 1117.22229172054 1248.11653730334 1244.01514255402
"14" 1117.28085731688 1330.32511668452 1323.41276863069
"15" 1117.34584486483 1461.34390990054 1449.76345598572
"16" 1117.41795790789 1666.00156213084 1646.94366258714
"17" 1117.49797691452 1975.50728888881 1945.13942181104
"18" 1117.58676765429 2420.04240462484 2374.09784865197
"19" 1117.68529047802 3008.74591297918 2944.51630080277
"20" 1117.79461059758 3695.79169081054 3615.77527990804
"21" 1117.91590947076 4352.32494055111 4267.43945999579
"22" 1118.0504974072 4791.16177713271 4718.66196105479
"23" 1118.19982752267 4867.14156808573 4821.45006114986
"24" 1118.36551118187 4577.71086014718 4561.83140145034
"25" 1118.54933508301 4054.80228561695 4061.08756490934
"26" 1118.75328015222 3463.93747821411 3481.51733831803
"27" 1118.97954243148 2920.57809428741 2941.13996676176
"28" 1119.23055616043 2473.70038565842 2492.81225514143
"29" 1119.50901927018 2127.99124576069 2144.02667958947
"30" 1119.81792152619 1868.79909734597 1881.58787943745
"31" 1120.16057557664 1677.10383248676 1687.04940257937
"32" 1120.54065118359 1535.82668898896 1543.46934541468
"33" 1120.96221293457 1431.51189254411 1437.35421263709
"34" 1121.42976175374 1354.14838455277 1358.60433391881
"35" 1121.94828055241 1296.46825918085 1299.86164130753
"36" 1122.52328437827 1253.23607895613 1255.81465646303
"37" 1123.16087544139 1220.67668344393 1222.62861810535
"38" 1123.86780341009 1196.0529703048 1197.52114119274
"39" 1124.65153138135 1177.36572822279 1178.4590030765
"40" 1125.52030793643 1163.14318849768 1163.94492678097
"41" 1126.48324569011 1152.29371307718 1152.86807348268
"42" 1127.55040673006 1144.00214370291 1144.39874555052
"43" 1128.73289531675 1137.65623468943 1137.91361392819
"44" 1130.04295817161 1132.79390136921 1132.94209019724
"45" 1131.49409261508 1129.06499627288 1129.12746438723
"46" 1133.1011627235 1126.20333554133 1126.19846319837
"47" 1134.88052354463 1124.00604253365 1123.94824702498
"48" 1136.85015324031 1122.31817528907 1122.21877824679
"49" 1139.02979279903 1121.02121056361 1120.88910954088
"50" 1141.4410926717 1120.02436968379 1119.86656058922
"51" 1144.10776531475 1119.25805579959 1119.08004079008
"52" 1147.05574216258 1118.66887079372 1118.47497762694
