"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.08633748260013 0.3 2.6 172.262609707348 37666.6614233506 13225.6832681015
"2" 2 1.03913764452887 0.3 2.6 172.277721464072 37435.1696778891 12449.19509084
"3" 3 1.02203628301757 0.3 2.6 172.16144413287 36840.678232151 12057.3102666594
"4" 4 0.967674312229148 0.3 2.6 169.221630927614 38051.9190022579 10937.1727276709
"5" 5 0.906674038612513 0.3 2.6 169.604561548747 37528.9358437849 8700.79243505569
"6" 6 0.883638529511292 0.3 2.6 170.732511716445 36656.8675445362 7633.44607604077
"7" 7 0.818586873240625 0.3 2.6 169.279307804561 35412.8300066239 4349.93590914292
"8" 8 0.763337274026972 0.3 2.6 169.257872992694 35977.4322958362 1864.54943563612
"9" 9 0.742507250690785 0.3 2.6 167.443746395358 36793.5274053865 1417.02299235758
"10" 10 0.744706534687921 0.3 2.6 165.751811099258 38390.6101802111 1354.88340541024
"11" 11 0.743302442632837 0.3 2.6 165.778856697391 38394.1943995521 1342.42263043761
"12" 12 0.741234105271649 0.3 2.6 165.879795221878 38391.1174096559 1328.37166209028
"13" 13 0.733138925473611 0.3 2.6 165.963912873612 39125.2764763266 1294.50004746587
"14" 14 0.734714805775492 0.3 2.6 166.208393949331 39057.0610236286 1289.73440298754
"15" 15 0.73668160518921 0.3 2.6 166.34957397908 39207.0278222049 1279.64090987287
"16" 16 0.73486966077183 0.3 2.6 167.39855432385 40355.4723122599 1240.53374413365
"17" 17 0.736968388356654 0.3 2.6 167.513687891082 40661.8820398129 1224.70702448561
"18" 18 0.737122227159376 0.3 2.6 167.483822920599 40702.5625165395 1223.28412607095
"19" 19 0.734544391916333 0.3 2.6 167.48165536894 42320.721987947 1193.48298142713
"20" 20 0.737202271964456 0.3 2.6 168.0422116787 43125.7362405458 1164.3538301653
"21" 21 0.739633128784226 0.3 2.6 168.177500778805 43075.2082569851 1159.82953719137
"22" 22 0.742257358643341 0.3 2.6 167.241474807232 45353.9727596491 1126.86364679054
"23" 23 0.744052096611486 0.3 2.6 168.323900675021 45606.3594044747 1126.82110490295
"24" 24 0.742619713942122 0.3 2.6 168.059540222207 45650.7999244488 1123.71919169449
"25" 25 0.743858714332434 0.3 2.6 168.469097136768 46013.3921217038 1122.4385086439
"26" 26 0.742204531170847 0.3 2.6 168.4364642037 46069.4051291041 1119.99584409779
"27" 27 0.743364282028755 0.3 2.6 168.522859773241 46213.6641408091 1119.94948991747
"28" 28 0.742152434212936 0.3 2.6 168.347747287185 46385.1285829336 1118.12666210224
"29" 29 0.741981795096179 0.3 2.6 168.227133639139 46604.9302747303 1117.18232268976
"30" 30 0.742918842111572 0.3 2.6 168.213440708269 46715.0043546304 1116.69032604326
"31" 31 0.743190764599485 0.3 2.6 167.988404990737 46736.2545332275 1116.80663157111
"32" 32 0.741082738824998 0.3 2.6 168.12411773592 46755.2747943448 1117.79222244812
"33" 33 0.743838693162052 0.3 2.6 168.013417976472 46697.0752207964 1117.83681429099
"34" 34 0.742996614026593 0.3 2.6 169.447889031239 47728.3623075463 1115.07994016443
"35" 35 0.743363210654309 0.3 2.6 169.749626294312 47690.7513114076 1115.26270597199
"36" 36 0.742898488196477 0.3 2.6 169.521030304662 47739.0704277545 1115.14992219771
"37" 37 0.744884184635414 0.3 2.6 169.831810475319 47836.5130783569 1117.22993572316
"38" 38 0.743827839072376 0.3 2.6 169.855678605636 47821.2168278713 1115.64766248034
"39" 39 0.74320872755086 0.3 2.6 169.906121995039 47916.004473557 1115.52451678995
"40" 40 0.742259762518913 0.3 2.6 170.059511415458 47761.9836361041 1115.96534858616
"41" 41 0.744344509266027 0.3 2.6 170.159449071725 47717.6872771546 1116.4666803588
"42" 42 0.742422908161976 0.3 2.6 169.97925688152 47876.6214215822 1115.93088570664
"43" 43 0.744075699327807 0.3 2.6 170.168166255155 47984.7685370342 1116.23283848633
"44" 44 0.743716047855005 0.3 2.6 171.22664908274 48395.2667498973 1117.96514557366
"45" 45 0.741960465830131 0.3 2.6 171.618376439487 47663.8288679975 1117.41878285778
"46" 46 0.742249497682784 0.3 2.6 171.923463542481 47649.7880662502 1117.32612781245
"47" 47 0.742875937621962 0.3 2.6 171.710277116619 47667.4671660579 1116.73701696975
"48" 48 0.74393111974848 0.3 2.6 171.561831554554 47767.9198261477 1117.10138570777
"49" 49 0.741981598074682 0.3 2.6 171.759436444697 47852.6648896442 1117.96233211845
"50" 50 0.741807276194128 0.3 2.6 171.598800091805 47798.2829064307 1117.94623227502
"51" 51 0.7435998461825 0.3 2.6 171.26486811135 47840.3623756775 1116.62853421657
"52" 52 0.743076359218431 0.3 2.6 171.063766942551 48137.7076198095 1117.00265086431
"53" 53 0.743020931394338 0.3 2.6 170.78671099209 47914.8052589386 1116.23492936646
"54" 54 0.740454470818465 0.3 2.6 170.723180539233 47938.726163015 1121.28850669233
"55" 55 0.743380494314661 0.3 2.6 170.451407125176 47820.0042783811 1115.82328507026
"56" 56 0.741970333770908 0.3 2.6 170.425737812656 47815.1395629797 1116.71278291205
"57" 57 0.741895536572277 0.3 2.6 170.356800897212 47905.8682826023 1116.999206957
"58" 58 0.741857528200189 0.3 2.6 170.076699438447 47848.1141161643 1116.72398582716
