"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.91035821370874 0.3 2.6 154.359234549018 143474.282327413 62432.9001840794
"2" 2 1.90171945956079 0.3 2.6 154.195283286733 143626.715768547 62329.7836501716
"3" 3 1.89908153041913 0.3 2.6 154.237812624865 143140.208630879 62152.0033523506
"4" 4 1.81271815912944 0.3 2.6 157.93898661955 137324.513780112 58528.1351159058
"5" 5 1.72133616968259 0.3 2.6 158.879268503813 127278.072469258 53981.5996732997
"6" 6 1.61924507981815 0.3 2.6 157.53107160893 124473.525103182 50986.611726802
"7" 7 1.54340273068856 0.3 2.6 159.183331095521 121748.749989498 48175.7721843564
"8" 8 1.50314752293249 0.3 2.6 160.884545804896 123577.539825171 47267.7241543883
"9" 9 1.40432094713882 0.3 2.6 158.639920483508 122590.999738779 44302.5296726067
"10" 10 1.39632162343348 0.3 2.6 158.431555949002 122291.867344377 44006.641251683
"11" 11 1.32630608199615 0.3 2.6 159.954481807565 119112.736611616 40920.4382050262
"12" 12 1.24547674569155 0.3 2.6 158.715526458746 113299.631575662 37004.9131947437
"13" 13 1.1853488839886 0.3 2.6 157.571260769868 111949.347475295 34326.0680352167
"14" 14 1.14623828673349 0.3 2.6 161.073923885013 115800.735904219 32747.6580368727
"15" 15 1.14286906177152 0.3 2.6 161.035994118445 116217.872546106 32632.187723804
"16" 16 1.09356508824881 0.3 2.6 160.235542910234 114635.405676461 29566.4682427613
"17" 17 1.05975010743633 0.3 2.6 160.320889330106 111095.139785549 26849.971787962
"18" 18 1.01291875334052 0.3 2.6 162.54540782144 109841.092216198 23003.8371717486
"19" 19 0.959285711419733 0.3 2.6 161.895725060739 110898.263203327 18219.2812110009
"20" 20 0.911258755009384 0.3 2.6 160.617635108316 115022.888726044 13562.2188133736
"21" 21 0.906543877559737 0.3 2.6 161.740800560043 117333.639201177 13171.1322661308
"22" 22 0.883166927128167 0.3 2.6 160.380333321908 116891.044212989 10760.5623644391
"23" 23 0.824250578635992 0.3 2.6 159.213579227005 117959.026883844 6046.27461507352
"24" 24 0.807620455420249 0.3 2.6 160.58494720875 120546.408853691 5531.56676859694
"25" 25 0.799769611616707 0.3 2.6 160.73138893012 119264.147721262 5308.51138553148
"26" 26 0.795219741685135 0.3 2.6 161.246332219337 116948.634397821 5126.63885558296
"27" 27 0.79251891857457 0.3 2.6 161.300212450206 116608.781206331 5102.65739725829
"28" 28 0.795960417392654 0.3 2.6 161.425233367079 116207.28347361 5083.27217585362
"29" 29 0.797946985084449 0.3 2.6 160.268382175446 113856.18875253 4976.54297263994
"30" 30 0.794638188474308 0.3 2.6 160.234214971375 113217.728468548 4918.04040607969
"31" 31 0.797904421169583 0.3 2.6 161.968454148693 107962.818827605 4663.60270155961
"32" 32 0.791886391291574 0.3 2.6 160.470117272715 107644.660004988 4622.33725327358
"33" 33 0.77939825588312 0.3 2.6 161.175348222881 103502.661201884 4539.79883466737
"34" 34 0.793874304516423 0.3 2.6 162.468684791515 101756.469632181 4366.55247028506
"35" 35 0.787647944366475 0.3 2.6 163.787771134575 94951.2742759741 4118.14205655805
"36" 36 0.78896318598126 0.3 2.6 162.997630808444 92945.9957786916 4090.41057404721
"37" 37 0.788793996195005 0.3 2.6 163.035501281908 91173.3844015489 4060.04033684208
"38" 38 0.786036652059285 0.3 2.6 163.019671658759 90755.7665024219 4046.31081781488
"39" 39 0.786522103907583 0.3 2.6 163.327638192749 90612.0491420339 4039.98661350338
"40" 40 0.787553564077063 0.3 2.6 163.141428513011 90139.3444582074 4039.08740213253
"41" 41 0.787638682695102 0.3 2.6 163.195118961173 90118.7269559475 4038.32888922079
"42" 42 0.785558638980136 0.3 2.6 162.274006428997 87718.5600162832 4023.63457549562
"43" 43 0.783449685265267 0.3 2.6 162.90724061536 87726.2329349781 4014.65102515111
"44" 44 0.786045493133058 0.3 2.6 164.258702863821 87849.5619421764 3994.10558521874
"45" 45 0.784082655934624 0.3 2.6 164.142513806526 87510.3336116199 3992.04101886206
"46" 46 0.784772070794618 0.3 2.6 163.957459038699 87182.0569000079 3992.2291637923
"47" 47 0.783897586119841 0.3 2.6 164.044218968786 86951.7044905709 3989.60537220464
"48" 48 0.783897586119841 0.3 2.6 164.044218968786 86951.7044905709 3989.60537220464
"49" 49 0.785317536841112 0.3 2.6 164.675935490038 87337.7156180907 3982.47462831394
"50" 50 0.783393712048584 0.3 2.6 164.907124350385 87447.7264361525 3980.75068370448
"51" 51 0.782257018024604 0.3 2.6 164.968309882057 87199.3645096661 3981.44246615699
"52" 52 0.784153299340617 0.3 2.6 164.969524867568 84628.0755948295 3966.04867232235
"53" 53 0.782858081073226 0.3 2.6 165.059697196558 84580.6469591792 3964.85638160968
