"V1" "V2" "V3"
"1" 1475.41306818125 1482.97862341175 1475.87922323599
"2" 1475.54961383952 1483.11476890565 1476.01514295837
"3" 1475.75191077233 1483.31635209265 1476.21632386998
"4" 1476.05160608329 1483.61481089611 1476.51408656078
"5" 1476.49556200241 1484.05666964762 1476.95476623947
"6" 1477.15315048765 1484.71075827802 1477.60689030993
"7" 1478.12702065483 1485.6788616604 1478.57176305249
"8" 1479.56896317976 1487.11139981538 1479.99904605403
"9" 1481.70322035453 1489.23045184494 1482.10962951304
"10" 1484.86059578311 1492.36342332713 1485.22906882035
"11" 1489.52805932434 1496.99197169355 1489.83616647747
"12" 1496.42021205636 1503.82243571128 1496.63290260017
"13" 1506.58076895308 1513.88575910125 1506.64366043522
"14" 1521.52344187857 1528.6760682276 1521.35288797204
"15" 1543.42047255852 1550.33589235878 1542.88925624162
"16" 1575.33952140148 1581.88851315329 1574.25711476183
"17" 1621.50740921282 1627.49599672066 1619.59465940638
"18" 1687.52750844 1692.6705905753 1684.3884424261
"19" 1780.37485224072 1784.26638351099 1775.47486811785
"20" 1907.82232713575 1909.91116542995 1900.49442439977
"21" 2076.74445410888 2076.33703215944 2066.26282002098
"22" 2289.68615613559 2286.01292667989 2275.45863646412
"23" 2539.63158230076 2532.02101522958 2521.53787188129
"24" 2804.64758049009 2792.81945660143 2783.44351485412
"25" 3046.71467492774 3031.1057134635 3024.24493008199
"26" 3219.83247457827 3201.74402127435 3198.71907388433
"27" 3287.3132815314 3268.67771981487 3270.07290096666
"28" 3238.64117870714 3221.44941749865 3226.72520919598
"29" 3093.27177131531 3078.9934360036 3086.69414622473
"30" 2888.95751936715 2878.28033027247 2886.66770898493
"31" 2664.67729858718 2657.60647329058 2665.25007646657
"32" 2449.21788185974 2445.34809043326 2451.38264182181
"33" 2258.43411600933 2257.20468421861 2261.28804656158
"34" 2097.93101285601 2098.78613614828 2100.92876155809
"35" 1967.1285759039 1969.58938513694 1969.98577286637
"36" 1862.54753930539 1866.22993221767 1865.14174389309
"37" 1779.83342755299 1784.44066082898 1782.13147894284
"38" 1714.77901686777 1720.0860558822 1716.79176951857
"39" 1663.7344299941 1669.57192212319 1665.49133277711
"40" 1623.70068830855 1629.94137235544 1625.23663846958
"41" 1592.28389067157 1598.83195949932 1593.63300398018
"42" 1567.60191381696 1574.38499525012 1568.79493907267
"43" 1548.1857613548 1555.14897223175 1549.24930235061
"44" 1532.89199915271 1539.99355956741 1533.84856978303
"45" 1520.8307091817 1528.03870426704 1521.69912848896
"46" 1511.3083949404 1518.59837368057 1512.10428434512
"47" 1503.7835784553 1511.13676289504 1504.5198539674
"48" 1497.83256325868 1505.23450472331 1498.51987979333
"49" 1493.1231092159 1500.56267401139 1493.77024447044
"50" 1489.39418033063 1496.86278007257 1490.00835906221
"51" 1486.44032867486 1493.93133357578 1487.02749342744
"52" 1484.09961528574 1491.60790520277 1484.66465104373
"53" 1482.2442350781 1489.7658549118 1482.79115513008
