"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.03833114963889 0.3 2.6 164.615996108753 329453.542841504 187765.044595501
"2" 2 2.07198143634783 0.3 2.6 165.126324844565 324706.963341816 187568.645951237
"3" 3 2.06910733197642 0.3 2.6 165.17186912552 323607.082623447 187169.294011217
"4" 4 1.97501180111721 0.3 2.6 169.13542265534 310459.134453703 179054.014366525
"5" 5 1.87544833248965 0.3 2.6 170.142361963449 287746.441811644 168933.150975822
"6" 6 1.76421697186378 0.3 2.6 168.698590184743 281406.005396912 162564.623804543
"7" 7 1.68158441599678 0.3 2.6 170.467979824263 275245.915693411 156179.421197546
"8" 8 1.63772513761186 0.3 2.6 172.2897951661 279380.388802777 154059.218894022
"9" 9 1.53005056477576 0.3 2.6 169.886046347892 277150.048618826 147245.923277196
"10" 10 1.5213350572715 0.3 2.6 169.662910665156 276473.779089833 146543.064795566
"11" 11 1.44505098635628 0.3 2.6 171.29379810007 269286.495855111 138832.693657014
"12" 12 1.35698495564209 0.3 2.6 169.967012098346 256144.402660878 128861.591046664
"13" 13 1.29147381380176 0.3 2.6 168.741628391253 253091.720939843 121701.342263912
"14" 14 1.24886162351804 0.3 2.6 172.492598427718 261798.824174179 117010.9646842
"15" 15 1.24519075001406 0.3 2.6 172.45197978607 262741.874160117 116671.365967823
"16" 16 1.19147256494547 0.3 2.6 171.594783875717 259164.28061088 108344.866296818
"17" 17 1.15463011052262 0.3 2.6 171.686180579635 251160.553861929 100990.882835279
"18" 18 1.10360591984207 0.3 2.6 174.068397176622 248325.440798517 90167.8043578342
"19" 19 1.04517108252889 0.3 2.6 173.372657823883 250715.461200548 76272.3643584417
"20" 20 0.992844246608773 0.3 2.6 172.003962931499 260040.290646358 61552.743455825
"21" 21 0.987707243618553 0.3 2.6 173.206750586756 265264.365887554 60035.3471475152
"22" 22 0.96223734210962 0.3 2.6 171.74983860919 264263.760437267 51722.7183359051
"23" 23 0.898046180916275 0.3 2.6 170.500372272854 266678.223568998 30321.576388239
"24" 24 0.87992715373066 0.3 2.6 171.968957757496 272527.698981276 24894.642482496
"25" 25 0.833549147281303 0.3 2.6 170.174789263042 287007.103378143 15743.4672679691
"26" 26 0.817599143569527 0.3 2.6 170.99413158843 280344.357056401 14239.69440178
"27" 27 0.80376277493011 0.3 2.6 173.15185025184 274599.8812392 14000.579365507
"28" 28 0.807472258259972 0.3 2.6 173.161209127666 273602.119157304 13786.3956204961
"29" 29 0.81434157188188 0.3 2.6 172.680707742523 266542.974684487 13414.5238564843
"30" 30 0.812933829447309 0.3 2.6 172.690984255959 265194.530729893 13334.9298581826
"31" 31 0.815792786299417 0.3 2.6 174.726924957578 253153.952187376 12841.9546384372
"32" 32 0.813352954980898 0.3 2.6 174.869827755971 253877.50650916 12791.401908884
"33" 33 0.813245589778736 0.3 2.6 175.009170191309 253431.859559613 12767.3303426213
"34" 34 0.816307435633234 0.3 2.6 175.305398173555 246091.905594022 12631.5663585475
"35" 35 0.80990513232348 0.3 2.6 176.728706036804 229633.949660585 12044.8103119978
"36" 36 0.808694854872356 0.3 2.6 176.654220919966 228823.50951702 12019.1184570385
"37" 37 0.808877578711199 0.3 2.6 176.586842979356 227294.139935086 12005.6163659347
"38" 38 0.806050029491843 0.3 2.6 176.569697614356 226253.023584885 11975.8040727824
"39" 39 0.808203174287251 0.3 2.6 176.751838160719 225477.259939315 11968.6925141806
"40" 40 0.806822387137081 0.3 2.6 176.716253226568 225270.024320309 11957.4847472577
"41" 41 0.806909588325329 0.3 2.6 176.774411199805 225218.498482581 11954.3567114
"42" 42 0.805556266183699 0.3 2.6 175.912329399985 219011.032601897 11944.6427893298
"43" 43 0.806655873813898 0.3 2.6 176.3958153662 218429.491499924 11923.0218011723
"44" 44 0.806454817100936 0.3 2.6 178.047507779642 217670.040783931 11834.9936987312
"45" 45 0.80555946607576 0.3 2.6 178.018073906838 216796.191987166 11828.9591970479
"46" 46 0.80677010958236 0.3 2.6 179.434214006903 216615.285484322 11765.7779264485
"47" 47 0.804413800461606 0.3 2.6 179.382830544463 216946.277962042 11760.3414944527
"48" 48 0.804413800461606 0.3 2.6 179.382830544463 216946.277962042 11760.3414944527
"49" 49 0.805870914217779 0.3 2.6 180.073614397722 217909.383606237 11730.2682658662
"50" 50 0.803896738968127 0.3 2.6 180.326420088895 218183.862843348 11721.9834489792
"51" 51 0.803896738968127 0.3 2.6 180.326420088895 218183.862843348 11721.9834489792
"52" 52 0.805845477465812 0.3 2.6 180.327748186321 211750.172058099 11716.2706664257
"53" 53 0.803899196870218 0.3 2.6 180.335648768585 211921.305199384 11707.8456992042
"54" 54 0.805430255193961 0.3 2.6 180.51181035014 211242.304934487 11705.2097577263
"55" 55 0.804732072116209 0.3 2.6 180.494015271336 211102.585659195 11702.6178561952
"56" 56 0.803874634227532 0.3 2.6 180.829400912313 211371.069907101 11683.9388906049
"57" 57 0.805197329631274 0.3 2.6 182.875007469332 216424.515309483 11584.1988566658
"58" 58 0.805197329631274 0.3 2.6 182.875007469332 216424.515309483 11584.1988566658
"59" 59 0.804442870253525 0.3 2.6 183.146278505034 215274.504654556 11567.5858381072
"60" 60 0.804442870253525 0.3 2.6 183.146278505034 215274.504654556 11567.5858381072
"61" 61 0.803717688925072 0.3 2.6 183.339232221108 214678.357695259 11559.1898027847
"62" 62 0.805685812621537 0.3 2.6 183.415961349902 214113.332840563 11556.2809647789
"63" 63 0.80442308406156 0.3 2.6 184.277693940317 208168.872895855 11525.249202306
"64" 64 0.804733108421856 0.3 2.6 184.674001668363 214621.65631127 11491.2943921418
"65" 65 0.80387118438816 0.3 2.6 184.784154158642 214837.276987453 11487.9489600119
"66" 66 0.80508684080395 0.3 2.6 184.804770990422 215382.886044017 11486.8786654069
"67" 67 0.807362213181886 0.3 2.6 186.050756627331 211460.590748827 11455.0813322954
"68" 68 0.8036492585636 0.3 2.6 186.078537515314 211584.528711467 11423.1143825756
"69" 69 0.803523370751641 0.3 2.6 186.495923162124 210784.219674661 11404.2877755398
"70" 70 0.803522143607505 0.3 2.6 186.502074890536 211208.68934164 11403.3049423662
"71" 71 0.80366562363911 0.3 2.6 186.558278426966 210920.217926855 11400.6362517392
"72" 72 0.804332240511228 0.3 2.6 188.457102315413 212770.744681453 11306.7879821495
"73" 73 0.805343271971368 0.3 2.6 188.681794019781 213425.807300592 11299.1456282486
"74" 74 0.804021041485351 0.3 2.6 188.757540015051 213622.97875714 11293.4780298908
"75" 75 0.804021041485351 0.3 2.6 188.757540015051 213622.97875714 11293.4780298908
"76" 76 0.804021041485351 0.3 2.6 188.757540015051 213622.97875714 11293.4780298908
"77" 77 0.802764965972177 0.3 2.6 188.872982000026 213256.270909841 11294.7443798717
"78" 78 0.805213481521484 0.3 2.6 188.777387046031 212582.393873732 11294.1675223416
"79" 79 0.801397409648467 0.3 2.6 190.450565179864 208438.744463816 11235.2958061383
"80" 80 0.804768286787684 0.3 2.6 190.535617118235 208762.791762715 11218.7209194128
"81" 81 0.802726468444459 0.3 2.6 190.478115164789 209022.736720872 11219.7583323889
"82" 82 0.804846876710817 0.3 2.6 191.785713136199 208996.337399867 11158.8244498584
"83" 83 0.804986483817725 0.3 2.6 192.974456436068 207139.562774585 11114.5864943264
"84" 84 0.802595208774153 0.3 2.6 194.338270180849 204853.216217828 11058.9274663678
"85" 85 0.80312541676768 0.3 2.6 196.54377738006 198811.497793952 11026.5241286666
"86" 86 0.802349598237104 0.3 2.6 196.482901698972 199378.843727136 11017.9706964172
"87" 87 0.802349598237104 0.3 2.6 196.482901698972 199378.843727136 11017.9706964172
"88" 88 0.801726239545456 0.3 2.6 200.40838466151 209747.149578969 10769.7409915452
"89" 89 0.804356328238379 0.3 2.6 200.609187011259 210291.971978953 10749.026376164
