"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.24028749306746 0.3 2.6 1199.21848727083 182676.987456141 132594.934650823
"2" 2 2.30744731613688 0.3 2.6 1209.26103637884 178625.242666093 131430.819901103
"3" 3 2.31453631666736 0.3 2.6 1210.19474376802 177373.225769644 131092.24427437
"4" 4 2.23590899470196 0.3 2.6 1219.71827854568 173136.049332185 128856.319610379
"5" 5 2.13619467202153 0.3 2.6 1221.06420133056 164517.714567608 125737.727186106
"6" 6 2.18546240206241 0.3 2.6 1233.20613186892 164384.958209055 125415.843705723
"7" 7 2.0697805258962 0.3 2.6 1219.32036366536 156513.558177933 123210.409355657
"8" 8 2.07660303711817 0.3 2.6 1220.26804142103 155302.370762835 122902.159962149
"9" 9 1.98602751318101 0.3 2.6 1214.9001003499 147668.60049834 120473.882302255
"10" 10 1.91061494914453 0.3 2.6 1203.72251756733 139882.323387899 118466.866930721
"11" 11 1.98335900354858 0.3 2.6 1211.98980574145 136254.83034765 117735.608618569
"12" 12 1.77777746322508 0.3 2.6 1215.66105844241 133940.490570005 115040.775134448
"13" 13 1.82227751567232 0.3 2.6 1206.48623187927 128966.970163154 114794.32616192
"14" 14 1.71389264299228 0.3 2.6 1229.20968540011 126634.273502153 111888.38071092
"15" 15 1.71181237671191 0.3 2.6 1230.32168169383 117769.443392932 109725.305101695
"16" 16 1.64349535358315 0.3 2.6 1223.1486223709 113999.719384753 108534.524998419
"17" 17 1.64712855618045 0.3 2.6 1231.2707121572 112668.458818487 107831.281407401
"18" 18 1.65116664613986 0.3 2.6 1238.39606866906 104556.74433988 105654.336539101
"19" 19 1.69122690789664 0.3 2.6 1263.15838690013 102730.971876656 104324.418832527
"20" 20 1.67172492751789 0.3 2.6 1256.22007335386 99798.4232010187 103839.681239772
"21" 21 1.66299721811752 0.3 2.6 1260.33177599753 95782.8385200098 102646.172363352
"22" 22 1.60774080695224 0.3 2.6 1264.84380663094 95477.9129055566 101833.03448877
"23" 23 1.60279826119929 0.3 2.6 1264.29553320605 95220.4735522536 101757.137313292
"24" 24 1.59489317316201 0.3 2.6 1264.48181511718 94585.8595366619 101532.689514533
"25" 25 1.52678364020416 0.3 2.6 1240.80321245506 90778.1372370745 101259.998017234
"26" 26 1.5449144315876 0.3 2.6 1265.16213388783 91855.3776167553 100413.515608519
"27" 27 1.5449144315876 0.3 2.6 1265.16213388783 91855.3776167553 100413.515608519
"28" 28 1.54345559985673 0.3 2.6 1264.0829831068 91648.1442302603 100409.608017709
"29" 29 1.5349823260815 0.3 2.6 1264.95318740745 91624.9953094713 100273.00187864
"30" 30 1.52758131976249 0.3 2.6 1264.81627656248 91657.626365063 100209.40404876
"31" 31 1.46186766248015 0.3 2.6 1264.00361413259 91505.6450303249 99481.2128142613
"32" 32 1.46453165586691 0.3 2.6 1264.54936357057 91461.4890317118 99476.6335312357
"33" 33 1.38780798813117 0.3 2.6 1249.73823465663 87144.8708534837 98391.0762265281
"34" 34 1.37619761855298 0.3 2.6 1252.85707132739 86306.3914061021 97909.3622222335
"35" 35 1.38054219825502 0.3 2.6 1255.18612583951 85544.26116654 97709.0821654622
"36" 36 1.37654676438038 0.3 2.6 1256.3767284474 85096.4051860377 97508.6259245631
"37" 37 1.33849462093948 0.3 2.6 1264.35815709435 83279.5983111719 96214.9086528024
"38" 38 1.3201535940189 0.3 2.6 1259.01461979418 79029.3924278792 95447.2012039854
"39" 39 1.28581118935901 0.3 2.6 1257.83982104419 78086.6922573151 94785.679330095
"40" 40 1.24677651333994 0.3 2.6 1251.26277715191 77438.9041772632 94296.0019377443
"41" 41 1.21220650190248 0.3 2.6 1252.55573890878 77973.8710816244 93592.2440982374
"42" 42 1.16625691148722 0.3 2.6 1259.2202244308 75661.6436793501 91855.8688594937
"43" 43 1.13269188058792 0.3 2.6 1263.25994073428 75752.3153856971 90780.5001725855
"44" 44 1.11014302985528 0.3 2.6 1257.31963810338 76205.1867335158 90460.6543247961
"45" 45 1.06702271292708 0.3 2.6 1260.70193507268 73509.9924739355 88655.3558399841
"46" 46 1.02040191213967 0.3 2.6 1248.29158098367 75568.8466357381 87757.1341224995
"47" 47 0.966001313449057 0.3 2.6 1258.78588154299 72461.2152195332 84955.0740508175
"48" 48 0.940229354924936 0.3 2.6 1248.70124445501 72671.817911451 84356.2805439954
"49" 49 0.924079166675786 0.3 2.6 1256.62458011182 73062.3988155534 83312.4295153758
"50" 50 0.896054784967448 0.3 2.6 1247.24082282736 74405.484919201 82465.519620339
"51" 51 0.843876186354172 0.3 2.6 1234.84490879236 72947.8099070142 80384.4756950132
"52" 52 0.836778359741639 0.3 2.6 1236.59520041703 73156.4571684464 79918.0073253435
"53" 53 0.789776771155471 0.3 2.6 1243.94527975433 68502.0966968552 77311.6525861632
"54" 54 0.75187092678679 0.3 2.6 1242.0373957825 72679.755708585 74778.8274013661
"55" 55 0.737641882478274 0.3 2.6 1251.74761895323 71158.4169386229 73582.7830732968
"56" 56 0.714735847272787 0.3 2.6 1256.07432050813 73529.0067299385 71052.2982069963
"57" 57 0.710192798387912 0.3 2.6 1255.4837140822 73769.6256468641 70531.0599129087
"58" 58 0.663308967853813 0.3 2.6 1239.74782149369 80369.4712425415 61888.3193989973
"59" 59 0.642402620738255 0.3 2.6 1250.33485433225 81563.5162040592 58126.0906049278
"60" 60 0.629343699398778 0.3 2.6 1256.7902744938 84161.8525026099 56829.9007866807
"61" 61 0.630354798036644 0.3 2.6 1256.77082540823 87847.2670334641 55864.1635190743
"62" 62 0.632386537027307 0.3 2.6 1257.24961610158 87594.1168409476 55858.8919261972
"63" 63 0.631937296502338 0.3 2.6 1256.51971886369 88143.0320530953 55748.707901015
"64" 64 0.627251680522988 0.3 2.6 1263.25328400446 90367.1739616036 55267.7835844793
"65" 65 0.636724961180435 0.3 2.6 1258.07141440684 91825.0312430244 54761.191730809
"66" 66 0.63517772514107 0.3 2.6 1253.52596378066 94342.9965485107 54239.2732152797
"67" 67 0.646577069785985 0.3 2.6 1253.23885148499 99241.263175684 53573.1843416002
"68" 68 0.6350261263941 0.3 2.6 1261.50770538243 102185.630317565 52181.2276072251
"69" 69 0.63504064454746 0.3 2.6 1263.55413982355 105274.733862441 51443.130894204
"70" 70 0.635806735857436 0.3 2.6 1262.32861553263 105565.898007838 51384.4418975879
"71" 71 0.640922203280295 0.3 2.6 1250.5733996899 115211.734502066 49513.1564987775
"72" 72 0.641754073441035 0.3 2.6 1256.91964382049 118217.961593896 48741.2502840297
"73" 73 0.641325751558292 0.3 2.6 1259.63774646594 118688.182930263 48578.7076632847
"74" 74 0.641300737545363 0.3 2.6 1260.1223050354 118639.450249715 48578.0184133553
"75" 75 0.638289652379259 0.3 2.6 1260.68502883187 119474.212387074 48436.7415681949
"76" 76 0.63909881324852 0.3 2.6 1237.52483420751 125772.512893918 47688.4604697823
"77" 77 0.638675922963874 0.3 2.6 1231.99367882962 129133.088179912 47199.3445416142
"78" 78 0.641297587730953 0.3 2.6 1230.81085064643 129583.124320265 47035.6202974604
"79" 79 0.644420525663381 0.3 2.6 1226.78774113375 135048.305226356 46061.8920150141
"80" 80 0.647835843856859 0.3 2.6 1226.02073659104 140506.615481902 45142.2186342563
