"V1" "V2" "V3"
"1" 24.0868656576851 23.41559028549 24.0072421316914
"2" 24.1996925088187 23.5282314875221 24.1197499627194
"3" 24.3606549212727 23.6888783822383 24.2801704102963
"4" 24.5902728302547 23.9179738908138 24.5088914181058
"5" 24.917796894259 24.2446496116202 24.8349598072389
"6" 25.384905793176 24.7104013117535 25.2997415302505
"7" 26.0509512398063 25.3743012546012 25.9621113846307
"8" 27.0003799001736 26.3203713486728 26.9057928708813
"9" 28.3531977187268 27.6679750664194 28.2497016108701
"10" 30.279646482835 29.5863871924743 30.1624454248416
"11" 33.0206310208241 32.3150647489572 32.8824971538057
"12" 36.9158308796754 36.1915326592205 36.7459462475332
"13" 42.4417384754305 41.6891003924436 42.2240406624716
"14" 50.2618107382976 49.4665675000616 49.9726827729072
"15" 61.2899107998609 60.4310700297849 60.8950642170578
"16" 76.7650840380399 75.8121127408601 76.2155777586245
"17" 98.3283608715667 97.2375509265009 97.5559827187298
"18" 128.07737816163 126.78754480603 126.990270947221
"19" 168.54799107447 166.976197899907 167.028682901424
"20" 222.531468321554 220.570511542626 220.44156487344
"21" 292.589478249056 290.110498138765 289.78790079549
"22" 380.112890979446 376.978306653391 376.495958210046
"23" 483.868643297487 479.961005445526 479.436158649344
"24" 598.308770860192 593.576826918557 593.244471770258
"25" 712.494650210026 707.005890215013 707.221279221626
"26" 810.963139716331 804.935748528972 806.110804605156
"27" 877.42328627631 871.205327420389 873.673788190493
"28" 900.339191102895 894.326561472062 898.194510874972
"29" 877.3963292948 871.924691032001 877.001875626911
"30" 815.954826253877 811.223116323335 817.086697323651
"31" 729.386828278413 725.444927466089 731.591489380508
"32" 631.960761114227 628.748410799674 634.739488365885
"33" 535.10192780852 532.503421072842 538.041781925721
"34" 446.041751120529 443.929508619978 448.864437603619
"35" 368.242026711051 366.500940271939 370.794142404845
"36" 302.535179286156 301.071534580526 304.754423295265
"37" 248.247453985077 246.989153638263 250.127859150315
"38" 204.016505318565 202.909733897526 205.581990252361
"39" 168.287426281095 167.292578924522 169.57472615616
"40" 139.570743926102 138.658802055959 140.619638524244
"41" 116.552959591197 115.702636087905 117.401293971808
"42" 98.1266489217565 97.3222653775021 98.8081817217133
"43" 83.3818118824272 82.611762062753 83.925594336735
"44" 71.5816639086113 70.8373125647969 72.012175156317
"45" 62.1346037093381 61.4094975804404 62.4722119758624
"46" 54.567676883839 53.8569764358643 54.8292022505664
"47" 48.5035296301625 47.803596538425 48.7028000287862
"48" 43.6412543864621 42.9493494349295 43.7896084094309
"49" 39.740845309173 39.054905249822 39.8475668772842
"50" 36.6107455923555 35.9292170532481 36.6834304571601
"51" 34.0979378797701 33.4196529283039 34.1427982802166
"52" 32.0800815934364 31.4041640183463 32.1021974493573
