"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.93424671375634 0.3 2.6 46.4371436971701 29800.1817021409 27333.8474173432
"2" 2 2.83112598950605 0.3 2.6 46.1575925411242 27548.349660947 26679.2241483595
"3" 3 2.74541465743733 0.3 2.6 46.1638563800001 27727.9674981791 26627.713081254
"4" 4 2.91840775574122 0.3 2.6 46.9078608779709 26379.6089145422 26245.653994799
"5" 5 2.97915023712734 0.3 2.6 46.8241345434605 24693.6989211772 25850.4085230199
"6" 6 2.83387500427094 0.3 2.6 47.2846208236059 23398.4004691821 25249.205284821
"7" 7 2.61820550556175 0.3 2.6 46.9044645544427 22648.7805440827 24900.9801012302
"8" 8 2.59517011861387 0.3 2.6 46.3015800597428 21667.2438056705 24765.2514766445
"9" 9 2.55223719788067 0.3 2.6 47.0280461777251 21693.8895758251 24523.4801893628
"10" 10 2.56585384135935 0.3 2.6 46.2647765085764 20392.1909177345 24399.1939004679
"11" 11 2.52653511893367 0.3 2.6 46.0117630049634 19896.3085026902 24279.4154530983
"12" 12 2.50798217813279 0.3 2.6 46.9721361894821 18217.3941690937 23571.5217184887
"13" 13 2.46495653662978 0.3 2.6 47.2596759259971 17850.0964345986 23341.129090142
"14" 14 2.40612089226592 0.3 2.6 47.3708942946192 15907.6595118727 22735.1580478911
"15" 15 2.4145946047384 0.3 2.6 47.8965251004624 16177.0283229666 22683.56046101
"16" 16 2.45956556278468 0.3 2.6 48.3203071720267 16012.8091645564 22603.884575083
"17" 17 2.39643054417665 0.3 2.6 48.9147788662791 15692.1659271564 22285.0450680074
"18" 18 2.29180598002182 0.3 2.6 50.3501654861833 15451.9143525447 21705.4127024661
"19" 19 2.2225825627727 0.3 2.6 51.6174692298916 15830.6680337343 21362.2407663322
"20" 20 2.17031931444244 0.3 2.6 52.2087954281269 15785.4712119303 21096.9823739215
"21" 21 2.12597598604879 0.3 2.6 53.3329129520811 15124.9942655181 20592.7017105635
"22" 22 2.03261623459632 0.3 2.6 53.3299783829574 14751.9467587328 20239.5303338655
"23" 23 1.88553047134778 0.3 2.6 54.1570699932925 15086.3097964609 19558.2990575911
"24" 24 1.82429055962508 0.3 2.6 53.6941385714011 14904.7392902662 19315.6764743446
"25" 25 1.84534160053705 0.3 2.6 54.3020264703845 14285.6098002078 19201.1855425291
"26" 26 1.72300908791068 0.3 2.6 54.2875337738728 14220.3290262026 18504.4042117066
"27" 27 1.65825792383375 0.3 2.6 54.0943859084476 13919.4825253177 18060.6112359992
"28" 28 1.54865226636329 0.3 2.6 55.072041795805 13627.3711726307 16965.0304438072
"29" 29 1.53024331090757 0.3 2.6 54.6617674500237 13536.3229240029 16865.8212071167
"30" 30 1.48418683395735 0.3 2.6 55.2644024341043 13928.8441500591 16331.9414933662
"31" 31 1.38057030064369 0.3 2.6 56.3909074109658 14455.7446742008 14999.2769408543
"32" 32 1.29768556828119 0.3 2.6 57.2256477219414 14577.7570117419 13802.1876329011
"33" 33 1.26796450253595 0.3 2.6 57.0520070459956 14457.348477154 13423.4181968427
"34" 34 1.23339507731666 0.3 2.6 57.6220369805516 14179.1491798524 12871.6332011678
"35" 35 1.14409272026958 0.3 2.6 57.3468377995829 14687.4730192985 11545.9205520374
