"V1" "V2" "V3"
"1" 195.332943774667 199.386562236494 190.731572091656
"2" 195.446045595147 199.378461519001 190.843291882528
"3" 195.607476285134 199.372097015711 191.002376009409
"4" 195.837871419729 199.367096603994 191.228889759684
"5" 196.166661473357 199.3631679192 191.551383267748
"6" 196.63580348762 199.360081259558 192.010463453524
"7" 197.305078733826 199.357656155333 192.663853246793
"8" 198.25959551994 199.355750816774 193.593540471457
"9" 199.620378337159 199.354253843761 194.91584524435
"10" 201.559238242618 199.353077712381 196.795527952367
"11" 204.3195034044 199.352153657545 199.465418910299
"12" 208.244610028442 199.351427652426 203.253446150164
"13" 213.816905435798 199.350857249629 208.619273421359
"14" 221.709032684094 199.350409099391 216.202799324515
"15" 232.849374684699 199.350056999712 226.885994902804
"16" 248.500089677605 199.349780364384 241.866944218875
"17" 270.339180767835 199.349563019379 262.738625668043
"18" 300.523429409787 199.349392257199 291.551877246881
"19" 341.682469796434 199.349258093901 330.818057494352
"20" 396.752829803369 199.34915268537 383.369108243701
"21" 468.510976895866 199.349069868691 451.945872970871
"22" 558.639837372687 199.349004801831 538.357547066583
"23" 666.246986788167 199.348953680529 642.118082339579
"24" 786.069509932664 199.348913515883 758.733957058303
"25" 907.194365420942 199.348881959588 878.352290110204
"26" 1013.67617779085 199.348857166647 986.03767220897
"27" 1088.12306674362 199.348837687492 1064.80806752182
"28" 1117.51738522518 199.348822383239 1101.0408344086
"29" 1098.25444468832 199.348810359093 1089.63897623075
"30" 1037.15073298844 199.348800912042 1035.7153244881
"31" 947.926637938584 199.348793489745 951.808178282282
"32" 845.786463368796 199.348787658244 852.761694090983
"33" 743.217708380398 199.348783076588 751.350416160744
"34" 648.311222636035 199.348779476903 656.237665315486
"35" 565.072613120523 199.348776648727 571.999273090395
"36" 494.597865400421 199.348774426703 500.165378603428
"37" 436.285329946033 199.348772680919 440.412616309609
"38" 388.73720176001 199.348771309302 391.497123447295
"39" 350.314578659723 199.34877023166 351.851093220231
"40" 319.430270517212 199.348769384985 319.909634056844
"41" 294.677005405562 199.348768719774 294.262037944358
"42" 274.864914846463 199.348768197136 273.703195690932
"43" 259.014812035227 199.348767786514 257.234592293048
"44" 246.333351659328 199.348767463898 244.043395184372
"45" 236.18337419761 199.348767210428 233.474582639724
"46" 228.055526667448 199.348767011283 225.003208838151
"47" 221.543494008832 199.34876685482 218.209713591331
"48" 216.323364030445 199.348766731892 212.759111003196
"49" 212.136862854116 199.34876663531 208.383954920732
"50" 208.77791965112 199.348766559428 204.870618444513
"51" 206.081975262021 199.34876649981 202.048337067554
"52" 203.917501208474 199.348766452969 199.78049488704
