"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.21488902841443 0.3 2.6 423.630484634672 151054.252807299 52895.6061805135
"2" 2 2.28851349445222 0.3 2.6 426.599054434214 147628.00431998 52219.0436443562
"3" 3 2.23025149976763 0.3 2.6 423.009086317388 146894.498826409 51873.7310358586
"4" 4 2.14313794140621 0.3 2.6 426.271916995678 139381.044867424 49222.3462520792
"5" 5 2.03945945015239 0.3 2.6 426.716621083672 132279.854532426 46712.3297864436
"6" 6 2.04998266315814 0.3 2.6 423.976921511273 130298.231479035 46364.5507162327
"7" 7 1.94147206130174 0.3 2.6 419.202987045958 124059.038340604 44274.0385995834
"8" 8 1.94787163592313 0.3 2.6 419.528799160455 123099.001729612 44047.92938759
"9" 9 1.91609209304007 0.3 2.6 412.464254178988 116660.343496923 42486.6149888244
"10" 10 1.88088723392401 0.3 2.6 409.708687241149 113887.304609545 41671.3131675349
"11" 11 1.91410121743606 0.3 2.6 409.837487633029 107719.461028096 40282.2952555287
"12" 12 1.84683007919172 0.3 2.6 406.279631860644 98706.6162918416 37737.9628670716
"13" 13 1.86258556779183 0.3 2.6 402.4437891424 96179.874786199 37378.2329086956
"14" 14 1.75468865284461 0.3 2.6 409.596098985114 94424.4195680172 35922.0025326001
"15" 15 1.71431621732518 0.3 2.6 411.087496333508 87045.1446813254 33774.2181933684
"16" 16 1.63718844459174 0.3 2.6 408.121450524767 84344.6967180882 32729.4874843321
"17" 17 1.62502580958906 0.3 2.6 407.099265776775 79495.2376569797 31542.4665413322
"18" 18 1.54325254828488 0.3 2.6 404.54485194043 76829.0431606623 30445.6184413586
"19" 19 1.58295818547146 0.3 2.6 404.388594145012 74347.6826532931 30174.7899247348
"20" 20 1.50183262436986 0.3 2.6 404.73879855051 72205.0751100131 29074.6037638955
"21" 21 1.4771935590696 0.3 2.6 408.132789253941 68160.2208125654 27838.4546919663
"22" 22 1.43397433420854 0.3 2.6 414.083147484058 67768.0853771483 27152.2820237413
"23" 23 1.45245581541519 0.3 2.6 411.771466674217 65468.2215780392 26903.9000168089
"24" 24 1.49785708887708 0.3 2.6 410.332935751924 62451.7940761027 26648.710871854
"25" 25 1.46689817820829 0.3 2.6 402.875339213062 59659.5403259755 26173.5571074609
"26" 26 1.42636513117235 0.3 2.6 409.539355196589 59026.1077740773 25444.0845460721
"27" 27 1.4289679916185 0.3 2.6 409.281057518466 58690.9553932637 25405.3537453317
"28" 28 1.43358539492476 0.3 2.6 413.234259955476 57315.0820870146 24979.384614907
"29" 29 1.40862248630537 0.3 2.6 418.539740587595 57074.4024997049 24520.3964184526
"30" 30 1.38068498389677 0.3 2.6 424.326153090008 58056.3647603604 24269.1541032705
"31" 31 1.40228146071547 0.3 2.6 424.421401815878 55828.4129091772 23974.5436493508
"32" 32 1.34133231660484 0.3 2.6 428.434272773655 55779.5504489802 23339.5717756266
"33" 33 1.32847506373191 0.3 2.6 430.949971570921 54905.4602037187 22966.6177258118
"34" 34 1.24728495581769 0.3 2.6 429.070829508366 51839.8260462333 21773.0824689698
"35" 35 1.22743120348389 0.3 2.6 442.375413462971 50375.1588500703 20835.4159491158
"36" 36 1.23411366408813 0.3 2.6 452.023953887855 48912.8548573821 20297.5614456898
"37" 37 1.23241577641387 0.3 2.6 453.772481751592 48199.5312468623 20097.6244209928
"38" 38 1.19929647480703 0.3 2.6 451.424552000879 46515.8535630902 19599.8367353682
"39" 39 1.15020582440973 0.3 2.6 448.636592416674 43836.3362440982 18800.1743257823
"40" 40 1.14161063444248 0.3 2.6 448.350778995649 43942.0562929513 18737.8618090837
"41" 41 1.13197688447962 0.3 2.6 445.009447364495 42537.6271989897 18544.5203216198
"42" 42 1.10748084034974 0.3 2.6 449.15735338423 42132.9768914327 18073.7885705727
"43" 43 1.06423514260371 0.3 2.6 448.242585041872 41744.6872005217 17493.4395507249
"44" 44 1.02493516781625 0.3 2.6 445.783757715978 40433.0458100688 16792.5445620768
"45" 45 0.970484258913071 0.3 2.6 439.673258338434 40402.023568383 15781.5704564207
"46" 46 0.891056464037539 0.3 2.6 438.461433380401 41262.6447895255 12865.902998983
"47" 47 0.820541909345434 0.3 2.6 446.371579944113 41215.5637452171 8574.34155026238
"48" 48 0.789483301948093 0.3 2.6 445.389622287394 40505.1560069795 6818.54034811855
"49" 49 0.744186662430244 0.3 2.6 441.059787597824 41820.7493784293 4985.20128739733
