"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.934519103571073 0.3 2.6 243.469249236916 335409.710654901 45033.6096633929
"2" 2 0.892602951021844 0.3 2.6 246.007025226884 353052.597209874 36302.2248726831
"3" 3 0.883860865010823 0.3 2.6 246.563344294792 353811.01260395 34452.1514873407
"4" 4 0.841605879425071 0.3 2.6 245.372771083896 342925.070611671 26569.556353768
"5" 5 0.814084312240397 0.3 2.6 243.737873782766 350907.596614179 25855.4614382542
"6" 6 0.807907092687622 0.3 2.6 246.809114657254 342396.024444533 24972.6175195865
"7" 7 0.807421719440135 0.3 2.6 249.611849439024 333490.811762644 24018.775194413
"8" 8 0.808998017276387 0.3 2.6 249.496034220065 333694.816775547 24010.5718093251
"9" 9 0.808320624140195 0.3 2.6 248.482769895162 320106.589092518 22796.8859842795
"10" 10 0.807692843409073 0.3 2.6 248.284853845802 312020.969054057 22105.6219995103
"11" 11 0.805595549796586 0.3 2.6 248.358358554334 310443.706964687 22009.000882192
"12" 12 0.809461472169832 0.3 2.6 246.411003784232 294963.586245249 20783.3571179216
"13" 13 0.813462036129128 0.3 2.6 245.862834089569 282947.495847889 19983.4447426578
"14" 14 0.805576620560259 0.3 2.6 245.55368407348 277259.297057332 19588.0361820886
"15" 15 0.80975562396548 0.3 2.6 246.220712146236 269044.336608422 19042.7889995129
"16" 16 0.808763122715637 0.3 2.6 247.947140279552 260192.825061562 18467.8607395962
"17" 17 0.803382261437941 0.3 2.6 248.769427517628 258004.39447311 18329.3827387406
"18" 18 0.803351130090535 0.3 2.6 249.227581972617 257075.265289774 18261.3989842671
"19" 19 0.797411772193044 0.3 2.6 248.072070903672 245826.954233421 17878.1842170523
"20" 20 0.811702039756463 0.3 2.6 247.250078497477 244504.324068828 17814.9182705506
"21" 21 0.805912568378855 0.3 2.6 250.809013835893 248017.341741715 17734.9702763021
"22" 22 0.803777317648595 0.3 2.6 250.719654634156 246795.534825095 17688.063112183
"23" 23 0.801853837128773 0.3 2.6 248.533033605765 240324.169199286 17517.9202169452
"24" 24 0.805213493858349 0.3 2.6 248.863588083842 240086.854541136 17479.0708965782
"25" 25 0.809617438977712 0.3 2.6 246.56525606548 231157.218203427 17331.6019678607
"26" 26 0.801492763741113 0.3 2.6 248.118142738069 225561.773632302 17031.8073052544
"27" 27 0.801696863063822 0.3 2.6 248.51706528137 224767.187370864 16991.2230852312
"28" 28 0.803967802740869 0.3 2.6 250.073886564603 222638.958582601 16868.3558675719
"29" 29 0.802357069821138 0.3 2.6 250.804643232206 216448.25548788 16697.4499550364
"30" 30 0.801932476005969 0.3 2.6 252.53053642759 204394.45748952 16464.7881186008
"31" 31 0.800679429837823 0.3 2.6 252.818396611825 203571.736433382 16441.3543347385
"32" 32 0.800042840489362 0.3 2.6 253.105742704323 203469.715063746 16427.0500647046
"33" 33 0.801313046268114 0.3 2.6 255.71658637549 208838.722661839 16357.3845836795
"34" 34 0.801313046268114 0.3 2.6 255.71658637549 208838.722661839 16357.3845836795
"35" 35 0.801313046268114 0.3 2.6 255.71658637549 208838.722661839 16357.3845836795
"36" 36 0.800164831360896 0.3 2.6 257.092707342739 207880.041172736 16284.806034783
"37" 37 0.802962981696847 0.3 2.6 257.425779788223 208396.319783037 16283.7917638821
"38" 38 0.800760292457336 0.3 2.6 257.709653002445 208952.994226192 16269.3785538204
"39" 39 0.801571545603133 0.3 2.6 258.032900724718 209559.197644107 16263.3902852805
"40" 40 0.798849337313758 0.3 2.6 258.471500765512 208169.977042345 16233.7055026867
"41" 41 0.802798198890047 0.3 2.6 259.83248061842 204365.740869888 16138.9150912463
"42" 42 0.802798198890047 0.3 2.6 259.83248061842 204365.740869888 16138.9150912463
"43" 43 0.800416215561021 0.3 2.6 260.001217353475 204135.561867547 16117.7021770379
"44" 44 0.801827185699982 0.3 2.6 260.043119401547 203687.453798848 16117.2467000886
"45" 45 0.799266083842643 0.3 2.6 259.978553992386 203123.513270648 16112.8243144616
"46" 46 0.802740956681533 0.3 2.6 262.64447818758 205097.959720121 16019.3432263391
"47" 47 0.794405297356742 0.3 2.6 267.814183519351 203412.629359479 15836.2638742435
"48" 48 0.800304518126618 0.3 2.6 269.172003232592 206721.014528461 15745.3913475093
