"V1" "V2" "V3"
"1" 3294.92698865449 3291.33370685768 3295.31737534629
"2" 3297.00491909217 3293.40074458325 3297.40880673391
"3" 3303.84797695139 3300.19457514791 3304.31302113141
"4" 3326.360572817 3322.50165483448 3327.08146385806
"5" 3400.17493253004 3395.50313768976 3401.90931286371
"6" 3639.54494188493 3631.8294639683 3645.07386263268
"7" 4388.5457673432 4370.50594417031 4406.87779896726
"8" 6483.90455694339 6439.13167586063 6534.55672494586
"9" 10727.2027903169 10658.169142743 10801.442851316
"10" 14351.8737569535 14354.750768731 14322.5668656309
"11" 12563.9888532026 12668.6850570265 12407.5802956978
"12" 8387.56108608041 8480.28082231406 8256.71065564358
"13" 5697.23919815874 5745.12975953391 5628.71866237266
"14" 4446.26536258868 4467.40322600897 4413.7117650975
"15" 3887.30516738399 3895.99157626239 3871.34101272074
"16" 3623.17827804912 3626.11339025907 3614.86285388467
"17" 3488.3733742647 3488.49263774896 3483.80556565526
"18" 3414.39248483004 3413.03224171654 3411.79686235926
"19" 3371.24771736205 3369.05744283174 3369.76039146324
"20" 3344.84648002985 3342.16405684995 3344.01725352505
"21" 3328.08588056231 3325.09841497384 3327.66500737909
"22" 3317.14946344859 3313.96631634217 3316.9907359443
"23" 3309.86823970591 3306.55626290865 3309.88216570189
"24" 3304.94937207859 3301.55093067565 3305.07918574484
"25" 3301.59147670543 3298.13418323988 3301.80015795759
"26" 3299.2820513289 3295.78429196967 3299.54494342537
"27" 3297.68531458745 3294.15952875336 3297.98573575284
"28" 3296.57720741832 3293.03191018016 3296.90374106157
"29" 3295.80617845886 3292.24724817121 3296.1509461463
"30" 3295.26869942576 3291.70021893106 3295.62623186947
"31" 3294.89354031564 3291.31835766958 3295.26002454759
"32" 3294.63144179803 3291.05154980123 3295.0042115819
"33" 3294.44821429627 3290.86501033039 3294.82540130978
"34" 3294.32006656809 3290.73453197776 3294.70035967409
"35" 3294.23041307923 3290.643237762 3294.61289120628
"36" 3294.16767679888 3290.57934611434 3294.55169243166
"37" 3294.12376946435 3290.53462504511 3294.50886717322
"38" 3294.09303666521 3290.50331905977 3294.47889601585
"39" 3294.07152371918 3290.48140233913 3294.45791920711
"40" 3294.05646387173 3290.46605804652 3294.44323677514
"41" 3294.04592103921 3290.45531482955 3294.432959631
"42" 3294.03854020813 3290.44779283255 3294.42576583678
"43" 3294.03337293873 3290.44252611663 3294.42073023527
"44" 3294.02975532296 3290.43883844547 3294.41720530818
"45" 3294.02722260034 3290.43625637322 3294.41473783334
"46" 3294.02544940936 3290.43444841963 3294.41301057212
"47" 3294.02420797056 3290.4331824943 3294.41180146407
"48" 3294.02333881719 3290.43229609325 3294.41095506808
"49" 3294.02273030621 3290.43167543387 3294.41036257542
"50" 3294.02230427523 3290.43124084654 3294.40994781917
"51" 3294.02200600202 3290.43093654694 3294.40965748145
"52" 3294.02179717455 3290.43072347526 3294.40945423916
