"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.45448033604111 0.3 2.6 1325.28937630501 529540.591462288 152206.112201649
"2" 2 2.51418353126077 0.3 2.6 1316.4462695271 500016.378260425 146150.799716903
"3" 3 2.5371443774144 0.3 2.6 1310.81222214709 487934.243242272 143616.660509303
"4" 4 2.63490714264518 0.3 2.6 1334.55306206113 449406.179390155 134834.807493582
"5" 5 2.49807265531723 0.3 2.6 1334.15154289047 427832.123346231 126412.262564119
"6" 6 2.55014606814952 0.3 2.6 1356.73080734188 406953.746318514 121541.263270044
"7" 7 2.51050187499423 0.3 2.6 1359.17597784354 397692.325848437 118288.867451039
"8" 8 2.34405304251677 0.3 2.6 1369.23564132227 386420.126510671 111287.018952172
"9" 9 2.26223400139327 0.3 2.6 1355.91760613501 364778.765757091 103724.399232331
"10" 10 2.20563490191336 0.3 2.6 1358.25363039426 357776.427322755 100061.688656089
"11" 11 2.19356816029568 0.3 2.6 1358.33199812045 356244.254466573 99252.3729653817
"12" 12 2.13265516965894 0.3 2.6 1359.17778209528 348106.938806454 94904.373835329
"13" 13 2.01267694149731 0.3 2.6 1333.67540138435 345755.501540948 88825.4129365135
"14" 14 1.94626864742724 0.3 2.6 1363.3217697207 357650.512703613 86789.9975565077
"15" 15 1.94280627952865 0.3 2.6 1364.81726540396 358082.611446162 86624.0620516285
"16" 16 1.87703924029832 0.3 2.6 1360.20748756809 352438.209653246 80586.8204065267
"17" 17 1.80325581632662 0.3 2.6 1358.39364109736 341213.031555799 72065.0456613368
"18" 18 1.76665261309195 0.3 2.6 1370.09847176396 341868.138481407 68631.9675304565
"19" 19 1.69574955219634 0.3 2.6 1380.76547026302 343619.872515107 61609.4429985636
"20" 20 1.60493699106352 0.3 2.6 1376.30977419092 358112.867859084 53983.4068454055
"21" 21 1.59648163483353 0.3 2.6 1378.17677829844 356576.141683812 52757.041927838
"22" 22 1.56097957119822 0.3 2.6 1378.1543656275 351134.12101431 47863.8108123045
"23" 23 1.39490679661205 0.3 2.6 1389.36230386822 365181.387399144 34821.893935618
"24" 24 1.38370585227709 0.3 2.6 1391.84339988262 366618.395809035 34401.9709003021
"25" 25 1.33974702849505 0.3 2.6 1404.53136790267 366117.74314817 32427.6381334058
"26" 26 1.35880062112007 0.3 2.6 1414.46418101588 353592.885211382 31132.5543696785
"27" 27 1.29983176817233 0.3 2.6 1423.64489304706 343462.351798844 28011.4368003417
"28" 28 1.25455031386801 0.3 2.6 1417.34803310784 326668.858146065 25501.3725152857
"29" 29 1.24092082685997 0.3 2.6 1399.48182363921 295132.411640693 20852.0509026092
"30" 30 1.26962533907226 0.3 2.6 1386.56628144749 282848.609421356 18640.5952348662
"31" 31 1.2496194956414 0.3 2.6 1371.53292446115 274685.845940428 17671.294971805
"32" 32 1.25791043752941 0.3 2.6 1372.01304751283 273344.11765102 17378.4674812829
"33" 33 1.26087577669958 0.3 2.6 1372.28333175667 272876.079562864 17286.2008144208
"34" 34 1.21964632141593 0.3 2.6 1371.93896594073 259643.311134159 16329.4195500467
"35" 35 1.26213800202951 0.3 2.6 1352.15546590201 254512.875181642 14830.9128842478
"36" 36 1.28788567045743 0.3 2.6 1359.17105069629 246227.961179352 13864.4437292546
"37" 37 1.31614413849204 0.3 2.6 1349.88258719626 236416.075122798 13255.4029660675
"38" 38 1.26225242001172 0.3 2.6 1357.76380010079 215551.616928482 10324.2539442366
"39" 39 1.26007404841685 0.3 2.6 1356.64449832404 215031.336443842 10275.7590804483
"40" 40 1.2660210166228 0.3 2.6 1357.51248011876 214199.252585216 10183.4648884351
"41" 41 1.26929325791549 0.3 2.6 1369.73967742515 211930.866937325 9955.1297907205
"42" 42 1.27097166249828 0.3 2.6 1366.47092711731 206760.64193103 9452.58815140024
"43" 43 1.27469252139524 0.3 2.6 1357.26299912244 189833.84426727 7971.44345402181
"44" 44 1.25974048816167 0.3 2.6 1365.6964199399 184611.867928225 7466.28639789609
"45" 45 1.23150101690037 0.3 2.6 1363.95526144925 180699.351307052 7345.74504662805
"46" 46 1.23401963045996 0.3 2.6 1363.46581774368 180313.074853991 7281.30878948891
"47" 47 1.23914695473412 0.3 2.6 1375.22825423398 171962.094971885 6577.76756940613
"48" 48 1.27381735689279 0.3 2.6 1381.54076416669 166179.677948877 6224.3880380941
"49" 49 1.25438887176685 0.3 2.6 1383.04827323 162132.248409616 5863.35051592401
"50" 50 1.24887067175762 0.3 2.6 1352.96256150308 151197.795188592 5360.4836417016
