"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.36469357077091 0.3 2.6 188.027225340537 57820.7930140316 22919.5901968137
"2" 2 2.42221277751189 0.3 2.6 186.772597588614 54597.0299107481 22215.018416276
"3" 3 2.42450204863995 0.3 2.6 187.286443701395 54062.3107157473 22053.1664250476
"4" 4 2.51248580179332 0.3 2.6 190.626828307158 51168.6688828892 21273.794438082
"5" 5 2.38200882936308 0.3 2.6 190.569475528776 48712.28136354 20418.8251419372
"6" 6 2.43166284117797 0.3 2.6 193.794685293934 46335.1027444273 19732.6735911412
"7" 7 2.39386057072444 0.3 2.6 194.143952108909 45280.6122208175 19383.0109324933
"8" 8 2.23514517557588 0.3 2.6 195.580868929457 43997.1776310245 18731.8148508656
"9" 9 2.15712755749285 0.3 2.6 193.678528079022 41533.1269050692 18037.9888153777
"10" 10 2.10315812853802 0.3 2.6 194.012204504522 40735.851849264 17722.2469257755
"11" 11 2.16072097051718 0.3 2.6 194.706953294973 40092.6773332256 17635.9966721979
"12" 12 2.17400927694392 0.3 2.6 196.192144314235 38669.6919089492 17238.102459329
"13" 13 2.13232336294108 0.3 2.6 195.633602063722 37072.8546816403 16786.5252804582
"14" 14 2.09902964391323 0.3 2.6 197.151928851621 35862.7689888633 16366.3056547687
"15" 15 2.13506613226807 0.3 2.6 199.528437346337 35778.1546053171 16313.9549230515
"16" 16 2.08098819229574 0.3 2.6 200.561964323807 33867.2821560943 15709.2252635815
"17" 17 2.11201763193769 0.3 2.6 202.109513014461 33037.1270721761 15496.8582731408
"18" 18 2.12186525008362 0.3 2.6 200.568873807746 32073.3935251541 15332.6260484278
"19" 19 2.1490788248733 0.3 2.6 202.395786215858 29789.1690528932 14742.8960071734
"20" 20 2.17376455334326 0.3 2.6 204.756462034526 28365.9319041611 14341.2799092331
"21" 21 2.20813831193888 0.3 2.6 204.290961573883 27874.6588100992 14283.8662407017
"22" 22 2.0836469628442 0.3 2.6 207.60468015795 26633.0669333039 13695.8349885189
"23" 23 2.10457699615117 0.3 2.6 207.358983162282 24817.7272896449 13300.4210326329
"24" 24 2.14972358891504 0.3 2.6 208.013299441108 24478.4642486747 13253.6760983777
"25" 25 2.13995576875251 0.3 2.6 208.765877369317 23761.0642495391 13044.4394001128
"26" 26 2.08878155592646 0.3 2.6 209.769370542557 23311.2963645923 12839.8526895095
"27" 27 2.13479216717805 0.3 2.6 210.169421784628 22567.4823246453 12707.3078804728
"28" 28 1.98654916115523 0.3 2.6 210.970081819487 22286.685566217 12428.3982578414
