"V1" "V2" "V3"
"1" 956.543455700408 956.540530628034 956.660604505129
"2" 956.556841479019 956.556509442661 956.908465026899
"3" 956.571449616483 956.574172937166 957.32825895437
"4" 956.587391698201 956.593698701246 958.039226278319
"5" 956.604789488675 956.615283038549 959.243256008697
"6" 956.623775858698 956.639142937243 961.282085386331
"7" 956.644495796737 956.665518247762 964.733921838754
"8" 956.667107512111 956.694674089431 970.576353513873
"9" 956.691783638208 956.72690350995 980.460152506955
"10" 956.718712544792 956.762530424186 997.1669538154
"11" 956.748099769148 956.801912861481 1025.36714594965
"12" 956.780169576772 956.8454465537 1072.85452031065
"13" 956.815166663185 956.89356889958 1152.4997461062
"14" 956.853358009504 956.946763344604 1285.17795128132
"15" 956.895034905472 957.005564219656 1503.69904570813
"16" 956.940515154883 957.07056208616 1856.80979130055
"17" 956.990145479577 957.142409640284 2409.63020164274
"18" 957.044304139617 957.221828234129 3231.27771872482
"19" 957.103403788728 957.309615077757 4353.95511308918
"20" 957.16789458572 957.406651192304 5694.99423676383
"21" 957.238267584356 957.513910191551 6983.67554367316
"22" 957.315058426002 957.632467977057 7812.15698229006
"23" 957.398851361396 957.763513440424 7876.38577240931
"24" 957.490283630075 957.908360275534 7208.05004306609
"25" 957.590050228242 958.068460013692 6123.80814334602
"26" 957.698909098393 958.245416405631 4972.56271743282
"27" 957.817686776589 958.441001286252 3965.62038243339
"28" 957.947284536074 958.657172071007 3171.11798427555
"29" 958.088685068879 958.896091046854 2576.87483161602
"30" 958.242959750164 959.160146635882 2143.23447689957
"31" 958.41127653328 959.451976826058 1829.37077109095
"32" 958.59490852699 959.77449498106 1602.04154407761
"33" 958.795243309743 960.130918259852 1436.56119099909
"34" 959.01379303959 960.524798896593 1315.29536138655
"35" 959.252205422002 960.960058612451 1225.81583300318
"36" 959.512275601595 961.441026453016 1159.36849568482
"37" 959.7959590475 961.972480367915 1109.75016698594
"38" 960.105385505723 962.55969287297 1072.5257668399
"39" 960.442874095354 963.208481159246 1044.49304902887
"40" 960.810949628595 963.925262037433 1023.31776908051
"41" 961.212360237451 964.717112129508 1007.28366425704
"42" 961.65009639205 965.591833741912 995.119389572721
"43" 962.127411397073 966.558026874601 985.877262264419
"44" 962.647843453181 967.625167837154 978.847225864786
"45" 963.215239369506 968.803694955189 973.495059552592
"46" 963.833780010772 970.105101855783 969.417508374549
"47" 964.508007558103 971.542038817224 966.309385075884
"48" 965.242854655514 973.128422653278 963.939251321684
"49" 966.043675503878 974.879555572001 962.131318633961
"50" 966.916278950234 976.812253399528 960.751903780033
"51" 967.86696360168 978.944983485319 959.699247566731
"52" 968.90255496902 981.298012500822 958.89583491957
