"V1" "V2" "V3"
"1" 2643.45809299569 2633.82867642683 2646.73087117335
"2" 2648.91913987049 2639.32449962615 2652.23259749742
"3" 2675.28403170346 2665.92746442085 2678.87558074633
"4" 2801.97751353805 2794.09889643995 2807.28477713247
"5" 3397.37604600262 3397.88687406758 3412.17029069688
"6" 5922.07780315318 5961.20014104163 5975.54139792092
"7" 12988.000396941 13107.0806218162 13064.4171051593
"8" 17839.1635846452 17891.4695438394 17659.675114485
"9" 11603.7784236009 11549.8552663086 11341.160217417
"10" 5938.351822164 5898.75778587841 5822.43843215713
"11" 3832.6875782567 3811.42946912404 3793.13350033482
"12" 3132.88606346642 3118.66903591374 3119.42496757526
"13" 2874.15376247879 2862.49221431396 2869.94657869251
"14" 2764.44678809546 2753.80744518527 2763.95520901972
"15" 2711.97247487314 2701.79170236816 2713.16900376941
"16" 2684.3364975675 2674.38356028528 2686.38409561373
"17" 2668.66552298255 2658.83569303693 2671.1791620403
"18" 2659.27393434337 2649.51518560866 2662.05952452035
"19" 2653.41229114911 2643.69673124925 2656.36433452496
"20" 2649.64483507585 2639.95654119792 2652.70240555392
"21" 2647.17210159934 2637.50151370785 2650.29830019968
"22" 2645.52492590476 2635.86607319464 2648.69657691241
"23" 2644.41621629609 2634.76525582479 2647.61836162922
"24" 2643.66451059581 2634.01891296834 2646.88730132559
"25" 2643.15227471824 2633.51034767539 2646.38913186354
"26" 2642.80199702904 2633.16259501263 2646.04848054601
"27" 2642.5618886276 2632.92422967321 2645.81498020337
"28" 2642.39702314148 2632.76057034116 2645.65466049001
"29" 2642.28369061024 2632.64807380811 2645.54445965209
"30" 2642.2057208464 2632.57068412759 2645.46864957496
"31" 2642.15205016697 2632.5174162562 2645.41646930381
"32" 2642.11509178352 2632.48073771816 2645.38053995039
"33" 2642.08963505357 2632.45547546796 2645.3557939325
"34" 2642.07209743189 2632.43807302652 2645.33874728268
"35" 2642.060013929 2632.42608349573 2645.32700300323
"36" 2642.05168762478 2632.41782252049 2645.31891110002
"37" 2642.04594993069 2632.41213024354 2645.31333538655
"38" 2642.04199589843 2632.40820778486 2645.30949329439
"39" 2642.03927096917 2632.40550480457 2645.30684572585
"40" 2642.03739304231 2632.40364213541 2645.30502126332
"41" 2642.03609882294 2632.40235852154 2645.30376399351
"42" 2642.03520687167 2632.40147394171 2645.30289757847
"43" 2642.03459215197 2632.40086434535 2645.30230050724
"44" 2642.03416849439 2632.4004442483 2645.30188904664
"45" 2642.03387651371 2632.40015474189 2645.30160549537
"46" 2642.033675283 2632.39995523051 2645.30141009029
"47" 2642.0335365962 2632.39981773843 2645.30127542967
"48" 2642.03344101425 2632.39972298646 2645.30118263004
"49" 2642.03337513974 2632.39965768859 2645.30111867838
"50" 2642.03332973933 2632.39961268891 2645.30107460693
"51" 2642.03329844964 2632.39958167746 2645.30104423558
"52" 2642.03327688498 2632.39956030611 2645.30102330564
