"V1" "V2" "V3"
"1" 233.127473992361 233.446808244963 233.386910327035
"2" 233.120059204188 233.679160025065 233.618156413209
"3" 233.11434750557 234.066538474667 234.003250097905
"4" 233.109947713682 234.71230853186 234.64447675256
"5" 233.106558497828 235.788629945014 235.712003437261
"6" 233.103947740464 237.582022664015 237.488711317982
"7" 233.101936639202 240.568718754072 240.444252803158
"8" 233.100387460647 245.538573640446 245.356702310492
"9" 233.099194107176 253.796894020046 253.510503280905
"10" 233.098274850504 267.487827639831 267.013368132042
"11" 233.097566734301 290.09780416032 289.28934432614
"12" 233.09702126249 327.198939957996 325.80698263125
"13" 233.096601077899 387.437030190078 385.04880490741
"14" 233.096277403794 483.546626582379 479.515099641659
"15" 233.096028073065 632.564345595954 625.96667954852
"16" 233.095836010081 853.147137012952 842.887920619899
"17" 233.095688061246 1156.32646272443 1141.59787704983
"18" 233.095574094163 1526.99023046523 1508.24391464742
"19" 233.095486303704 1903.39013382838 1883.38665869009
"20" 233.095418677467 2180.8941796147 2164.4164025748
"21" 233.095366584018 2263.74270997989 2255.03024882867
"22" 233.095326455694 2132.66241706832 2132.5840670246
"23" 233.095295544276 1854.89459467197 1860.95500312823
"24" 233.095271732772 1527.87417348893 1536.58340227709
"25" 233.095253390432 1223.36396936186 1232.15938681245
"26" 233.095239261067 972.892180883125 980.535599849871
"27" 233.095228377016 780.225343138712 786.387228518439
"28" 233.095219992878 636.945573030745 641.728723001878
"29" 233.095213534456 531.903237595543 535.550411611855
"30" 233.095208559442 455.144329325523 457.905320436901
"31" 233.095204727119 398.911577467861 400.997770091621
"32" 233.095201775025 357.502402105394 359.079275653209
"33" 233.095199500986 326.824826960879 328.017652915476
"34" 233.095197749261 303.962833826556 304.86524542217
"35" 233.095196399882 286.834091149975 287.515918197701
"36" 233.095195360436 273.941838000161 274.455315879407
"37" 233.095194559737 264.201140989947 264.585554377241
"38" 233.095193942946 256.818677369591 257.103751855324
"39" 233.095193467824 251.209552052934 251.417914028767
"40" 233.09519310183 246.939360936742 247.088325065843
"41" 233.0951928199 243.683435550975 243.786312096028
"42" 233.095192602726 241.197847978118 241.264907228964
"43" 233.095192435433 239.298545942514 239.337736243472
"44" 233.095192306565 237.846176547583 237.863663613532
"45" 233.095192207296 236.734941142093 236.735516377205
"46" 233.095192130828 235.884342268552 235.87173403274
"47" 233.095192071923 235.233029308676 235.210141558904
"48" 233.095192026548 234.734182585455 234.703278686215
"49" 233.095191991595 234.352035098014 234.314879919384
"50" 233.095191964671 234.059241663089 234.017211745712
"51" 233.09519194393 233.83488308459 233.789052232882
"52" 233.095191927953 233.662948523053 233.614154414783
