"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.23715817011011 0.3 2.6 27.7180287639534 21713.0701467815 16132.9600450667
"2" 2 2.22038826904482 0.3 2.6 28.1712225353314 21453.1168232337 15936.964869312
"3" 3 2.09792745657433 0.3 2.6 28.1586342256853 20279.699317587 15405.3480119074
"4" 4 2.04896763433172 0.3 2.6 28.6275631692792 19260.8794685046 14950.1270291119
"5" 5 1.93568687829244 0.3 2.6 28.5602824528654 19102.1643018248 14648.5916460422
"6" 6 1.85550435930703 0.3 2.6 28.3629322925789 18620.7377155971 14348.2463416104
"7" 7 1.70363243597178 0.3 2.6 27.9225640254626 17642.2970722708 13697.5528110761
"8" 8 1.61837452387506 0.3 2.6 28.1003096567188 17410.2588567002 13252.0867995793
"9" 9 1.5460348704054 0.3 2.6 28.1799260690042 16949.906049238 12794.4488629951
"10" 10 1.49696939043224 0.3 2.6 28.1156788867933 16499.236556583 12457.7306167776
"11" 11 1.41062545861442 0.3 2.6 27.5122562768532 17001.8194038761 12084.8320887477
"12" 12 1.33606899490193 0.3 2.6 27.2439693850164 15199.7031944583 11316.3093196104
"13" 13 1.20569761806155 0.3 2.6 27.997369117502 14129.3344731939 9832.64283082028
"14" 14 1.13408233896852 0.3 2.6 28.584970708685 14121.9836407176 8830.23747087631
"15" 15 1.09301734140011 0.3 2.6 28.6572177957793 14833.6751476532 8174.95959083453
"16" 16 1.03824655529788 0.3 2.6 29.1289430393496 15225.5327963676 7091.10461026882
"17" 17 1.00353497060556 0.3 2.6 29.4223529800776 15069.6907486425 6337.41911656557
"18" 18 0.979009923248326 0.3 2.6 29.4639633455557 14711.5087479259 5812.08461587768
"19" 19 0.964731785085528 0.3 2.6 29.6994857402104 14745.6685188426 5453.04559298557
"20" 20 0.929814361411918 0.3 2.6 29.4655227198091 15182.0390149093 4540.73388287897
"21" 21 0.891056354488881 0.3 2.6 29.5815127627532 15059.6886325941 3556.1001962671
"22" 22 0.845952788592039 0.3 2.6 29.3784123454352 15372.1308119804 2420.80176611841
"23" 23 0.806950961344432 0.3 2.6 29.0975174967545 15792.4383034745 1650.78096717199
"24" 24 0.767231465449774 0.3 2.6 29.0961181924128 16547.6632020201 1308.05521188835
"25" 25 0.768792896319332 0.3 2.6 29.4684584743275 16769.7480919906 1268.05025541352
"26" 26 0.770199836587151 0.3 2.6 29.4282558757236 16813.4507632448 1261.43842116638
"27" 27 0.769851672245169 0.3 2.6 29.4676096654046 17285.2614702835 1209.52040423943
"28" 28 0.773528986424767 0.3 2.6 29.7753803895685 17261.1965797338 1198.9058177769
"29" 29 0.778275211353371 0.3 2.6 29.7610671718741 17384.1771963019 1188.29706001283
"30" 30 0.785390817331041 0.3 2.6 29.6704207195685 17780.4489736323 1168.03454429508
"31" 31 0.767159107210262 0.3 2.6 29.6773867053378 18447.5372460489 1107.53120846669
"32" 32 0.771211523766057 0.3 2.6 29.6360658294421 18488.790975878 1089.89061556956
"33" 33 0.771666376751155 0.3 2.6 29.6561800172967 18464.8209019063 1090.16860485409
"34" 34 0.772193194776045 0.3 2.6 29.6401056645574 18566.28136055 1080.87945505362
"35" 35 0.771672403078106 0.3 2.6 29.9486585677273 18854.8719770142 1052.27425945152
"36" 36 0.777163248718468 0.3 2.6 29.9935212255811 19453.660736681 997.167517269388
"37" 37 0.772076957981613 0.3 2.6 29.9082857329665 20702.0464395964 939.061894121482
"38" 38 0.781598501093858 0.3 2.6 30.1839472161374 21094.9647898803 893.438438066839
"39" 39 0.781967619113474 0.3 2.6 30.1600519694305 21106.5984839157 893.328688100995
"40" 40 0.777500391984556 0.3 2.6 29.953669858067 21444.1412247064 887.095498506534
"41" 41 0.777825093262995 0.3 2.6 29.957419216772 21500.4793488461 883.974892393848
"42" 42 0.779051615979644 0.3 2.6 30.120825542084 21794.9707941398 866.880482970107
"43" 43 0.782479749207879 0.3 2.6 30.1131772617493 21862.6808954932 860.776095884373
"44" 44 0.784783319129847 0.3 2.6 30.0755445674468 21969.8660385745 857.799314023906
"45" 45 0.785792949144954 0.3 2.6 30.1100450806628 22052.9534947589 854.860072283603
"46" 46 0.785260976133201 0.3 2.6 30.1784395448559 22534.9995940592 835.899401733933
"47" 47 0.783168646626433 0.3 2.6 30.1464144520776 22597.7465405494 834.413925232756
"48" 48 0.777311670380204 0.3 2.6 30.2395775744182 23083.1817279888 833.104647928398
"49" 49 0.782903581057162 0.3 2.6 30.4989840245968 23812.2403178783 801.415916826907
"50" 50 0.786424697555327 0.3 2.6 30.5884493319656 23998.6771905847 794.65307384806
"51" 51 0.787340641353006 0.3 2.6 30.5815192393498 23970.7050692617 795.486283015124
"52" 52 0.784746175365051 0.3 2.6 30.647112122374 24101.4225683888 792.905744855326
"53" 53 0.786664013311191 0.3 2.6 30.7484343648406 24776.7057784282 783.51834387875
"54" 54 0.788109313975425 0.3 2.6 30.7557989337304 24752.4843540047 783.625157321544
"55" 55 0.788650240988798 0.3 2.6 30.7739258837693 24749.7588380374 783.664680179159
"56" 56 0.786490222308088 0.3 2.6 30.7617946198138 24759.0897789689 783.518234709201
"57" 57 0.7859604215751 0.3 2.6 30.81461470528 24748.0472764125 783.128440449976
"58" 58 0.7859604215751 0.3 2.6 30.81461470528 24748.0472764125 783.128440449976
"59" 59 0.788302176807716 0.3 2.6 30.8115832249121 24821.3624725897 782.364562985423
"60" 60 0.789446406966398 0.3 2.6 30.7928392367507 24864.5864763374 783.073792175999
"61" 61 0.78718612302106 0.3 2.6 30.7616539536277 24768.8278627621 783.277031240857
"62" 62 0.787210598636635 0.3 2.6 30.7060974627513 24902.3269526667 783.153320302108
"63" 63 0.786927349347113 0.3 2.6 30.7376693928936 24877.469028843 782.922416115597
"64" 64 0.788531680654278 0.3 2.6 30.8116255948827 25071.4098046976 780.85628492999
"65" 65 0.786254985319192 0.3 2.6 30.8359814539431 25255.5468327982 780.447837912606
"66" 66 0.786397308469856 0.3 2.6 30.8725865545112 25240.0211858567 779.858607148785
"67" 67 0.789429823743397 0.3 2.6 30.8750510450962 25175.0300523475 779.971681051807
"68" 68 0.787021975914726 0.3 2.6 31.144426952791 25601.9350949445 775.697937511122
"69" 69 0.787494145690648 0.3 2.6 31.3391214226577 25922.7019312252 773.865658064635
"70" 70 0.787912205122659 0.3 2.6 31.3814848909129 25435.9690296619 772.164375386551
"71" 71 0.786650024098915 0.3 2.6 31.346761842338 25373.8258871245 773.203310913515
"72" 72 0.789182850565587 0.3 2.6 31.5775689358363 24718.2887928783 773.304669569194
"73" 73 0.78755658038729 0.3 2.6 31.5491174341108 24709.0320507947 772.87639654697
"74" 74 0.79167315137675 0.3 2.6 31.6615162860607 25695.9751231593 771.083636677405
"75" 75 0.788581762087295 0.3 2.6 31.8443296185802 26092.5060585971 768.145329432726
"76" 76 0.790297627996809 0.3 2.6 31.8733661445872 26358.9643727775 769.72043028842
"77" 77 0.789489623614716 0.3 2.6 31.8350657479984 26338.9968132072 769.826729031796
"78" 78 0.789822777160596 0.3 2.6 31.86640661201 26297.0575180829 769.201522622629
"79" 79 0.789096401138977 0.3 2.6 32.1441637999771 26268.5404756835 765.803630751724
"80" 80 0.787908544427586 0.3 2.6 32.5054256825741 25488.1130199168 758.476504285811
"81" 81 0.789614252033524 0.3 2.6 32.4116997887341 25409.5570077717 760.011684811324
"82" 82 0.787245191058386 0.3 2.6 32.4422041318955 25356.8162629295 759.322138176672
"83" 83 0.79010900535516 0.3 2.6 32.5043805385245 25500.9534787895 759.277239340778
