"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.9840008890462 0.3 2.6 598.553333894806 280537.891376602 112386.082922239
"2" 2 0.123327646928266 0.3 2.6 602.747666963041 274174.664204238 39173.6070792245
"3" 3 0.126559765875261 0.3 2.6 605.157104124705 281610.132221063 38989.6463700668
"4" 4 0.130008240513937 0.3 2.6 621.105240700091 283945.766454327 37802.5460992897
"5" 5 0.128188863861222 0.3 2.6 630.906335351995 275907.012825027 37098.53240274
"6" 6 0.12820479901252 0.3 2.6 637.29731480642 278316.049662884 36649.5807450923
"7" 7 0.130062695719132 0.3 2.6 648.267359378639 276977.968588109 35897.0491270178
"8" 8 0.123273412757441 0.3 2.6 659.616631339842 286877.495256322 35141.8620411701
"9" 9 0.124041477909154 0.3 2.6 665.016095028082 280700.290450992 34790.6825301826
"10" 10 0.123086433545504 0.3 2.6 677.559376632746 281588.748939818 33994.4576131878
"11" 11 0.12635294885678 0.3 2.6 679.425869403778 280740.850612742 33878.2700504571
"12" 12 0.125305913163119 0.3 2.6 688.674855035718 291339.211782973 33311.1029197262
"13" 13 0.128215183654032 0.3 2.6 693.964453241532 283492.305149165 32993.0420971137
"14" 14 0.123619523574572 0.3 2.6 702.912299603004 283276.450158244 32465.2320781417
"15" 15 0.126318294236997 0.3 2.6 708.451475980813 279494.963530994 32144.8051481348
"16" 16 0.124691015996314 0.3 2.6 714.090997768786 278141.043114534 31823.442250899
"17" 17 0.123999117367759 0.3 2.6 714.360253315103 277556.630010454 31808.2205985273
"18" 18 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"19" 19 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"20" 20 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"21" 21 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"22" 22 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"23" 23 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"24" 24 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"25" 25 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"26" 26 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"27" 27 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"28" 28 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"29" 29 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"30" 30 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"31" 31 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"32" 32 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"33" 33 0.123710110302075 0.3 2.6 714.529385233242 277216.636517836 31798.6647807676
"34" 34 0.123568319458136 0.3 2.6 714.573469407418 277071.774896917 31796.1747831578
"35" 35 0.123568319458136 0.3 2.6 714.573469407418 277071.774896917 31796.1747831578
"36" 36 0.123568319458136 0.3 2.6 714.573469407418 277071.774896917 31796.1747831578
"37" 37 0.123568319458136 0.3 2.6 714.573469407418 277071.774896917 31796.1747831578
"38" 38 0.123568319458136 0.3 2.6 714.573469407418 277071.774896917 31796.1747831578
"39" 39 0.123568319458136 0.3 2.6 714.573469407418 277071.774896917 31796.1747831578
"40" 40 0.123558191327123 0.3 2.6 714.591995154868 277621.18703671 31795.1284781095
"41" 41 0.12334780885806 0.3 2.6 714.567028239328 277164.479670348 31796.5386137906
"42" 42 0.12334780885806 0.3 2.6 714.567028239328 277164.479670348 31796.5386137906
"43" 43 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"44" 44 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"45" 45 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"46" 46 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"47" 47 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"48" 48 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"49" 49 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"50" 50 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"51" 51 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"52" 52 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"53" 53 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"54" 54 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"55" 55 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"56" 56 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"57" 57 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"58" 58 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"59" 59 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"60" 60 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"61" 61 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"62" 62 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"63" 63 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"64" 64 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"65" 65 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"66" 66 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"67" 67 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"68" 68 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"69" 69 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"70" 70 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"71" 71 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"72" 72 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"73" 73 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"74" 74 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"75" 75 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"76" 76 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"77" 77 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"78" 78 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"79" 79 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"80" 80 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"81" 81 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"82" 82 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"83" 83 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"84" 84 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"85" 85 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"86" 86 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"87" 87 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"88" 88 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"89" 89 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"90" 90 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"91" 91 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"92" 92 0.123125570601745 0.3 2.6 714.598497192542 276911.772192365 31794.7613253827
"93" 93 0.123331178052108 0.3 2.6 714.543391405546 277117.040698672 31797.8736878589
"94" 94 0.123331178052108 0.3 2.6 714.543391405546 277117.040698672 31797.8736878589
"95" 95 0.123307796981008 0.3 2.6 714.578866602211 276676.744927039 31795.8699887647
"96" 96 0.123307796981008 0.3 2.6 714.578866602211 276676.744927039 31795.8699887647
"97" 97 0.123307796981008 0.3 2.6 714.578866602211 276676.744927039 31795.8699887647
"98" 98 0.123307796981008 0.3 2.6 714.578866602211 276676.744927039 31795.8699887647
"99" 99 0.123307796981008 0.3 2.6 714.578866602211 276676.744927039 31795.8699887647
"100" 100 0.123632422846481 0.3 2.6 714.590420659163 276110.137148346 31795.2173907832
"101" 101 0.123632422846481 0.3 2.6 714.590420659163 276110.137148346 31795.2173907832
"102" 102 0.123632422846481 0.3 2.6 714.590420659163 276110.137148346 31795.2173907832
"103" 103 0.123632422846481 0.3 2.6 714.590420659163 276110.137148346 31795.2173907832
"104" 104 0.123632422846481 0.3 2.6 714.590420659163 276110.137148346 31795.2173907832
"105" 105 0.123632422846481 0.3 2.6 714.590420659163 276110.137148346 31795.2173907832
"106" 106 0.123632422846481 0.3 2.6 714.590420659163 276110.137148346 31795.2173907832
"107" 107 0.123632422846481 0.3 2.6 714.590420659163 276110.137148346 31795.2173907832
"108" 108 0.123632422846481 0.3 2.6 714.590420659163 276110.137148346 31795.2173907832
"109" 109 0.124014607830852 0.3 2.6 714.582012925794 276113.276645608 31795.6921881116
