"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.450534776603731 0.3 2.6 586.31720133557 89659.0862141947 48313.4336706362
"2" 2 0.422772508880138 0.3 2.6 599.611037478328 95508.9458943324 46979.613216708
"3" 3 0.417735250454755 0.3 2.6 606.608893532366 96929.8188569689 46271.3609441771
"4" 4 0.41736345597812 0.3 2.6 612.525783908213 96391.1982495969 45678.0245141949
"5" 5 0.424356399363921 0.3 2.6 621.946049406249 99219.7592382584 44743.5401359941
"6" 6 0.429627550886994 0.3 2.6 635.860583351016 95485.1525753508 43406.3702121868
"7" 7 0.445783658009169 0.3 2.6 643.029862206176 97110.0661626539 42709.990588755
"8" 8 0.445476998437687 0.3 2.6 662.470422248127 103183.557296243 40957.837364603
"9" 9 0.43741164461718 0.3 2.6 679.243274571953 99424.5753704824 39524.2823949261
"10" 10 0.450700995994569 0.3 2.6 687.5779289865 98326.3447850035 38799.9975726774
"11" 11 0.472336781356552 0.3 2.6 700.644425625558 101425.817320901 37656.1533586963
"12" 12 0.482428942814695 0.3 2.6 711.114742148017 101879.012001997 36766.3092968104
"13" 13 0.467216071597384 0.3 2.6 723.232503288077 99405.8911321701 35914.3329491549
"14" 14 0.473353781277253 0.3 2.6 735.814719619963 96473.8050819273 34944.0503953025
"15" 15 0.479654068667065 0.3 2.6 742.089760261591 99578.5866574731 34450.8863767076
"16" 16 0.497446718818316 0.3 2.6 753.784943535936 101333.611328842 33473.1495008099
"17" 17 0.502381381500177 0.3 2.6 761.289107996233 103727.811559717 32895.8196314969
"18" 18 0.54253449057427 0.3 2.6 764.384592649779 102052.268452152 31868.9603309836
"19" 19 0.583699827205359 0.3 2.6 758.832916318946 104522.852788509 30813.3010139277
"20" 20 0.647821614818775 0.3 2.6 790.919740684215 105000.85430959 21862.7859905514
"21" 21 0.651276939730984 0.3 2.6 787.179542216183 106202.904789721 21487.6890919983
"22" 22 0.678287273240073 0.3 2.6 770.258996693375 106588.543671062 17663.6753230277
"23" 23 0.706060045832615 0.3 2.6 769.591992026777 104800.304317695 13640.8059308494
"24" 24 0.776837580048637 0.3 2.6 780.295473748397 106904.049127428 8864.70473656534
"25" 25 0.781794493604157 0.3 2.6 786.555635659209 106347.177998484 8750.19541404063
"26" 26 0.793821539361408 0.3 2.6 798.546479178594 108561.120721353 8517.71431084126
"27" 27 0.781250488912162 0.3 2.6 801.904105798655 107823.417413358 8276.27553612093
"28" 28 0.784910842878146 0.3 2.6 805.876660239857 111239.429259984 8053.96699123291
"29" 29 0.77871000157424 0.3 2.6 808.536063450339 111166.085820428 7950.38229473327
"30" 30 0.791233084446186 0.3 2.6 815.249341854395 112673.940702646 7869.18508643262
"31" 31 0.763408175669293 0.3 2.6 831.33777205824 108362.501470989 7670.6804930486
"32" 32 0.781567387289003 0.3 2.6 839.807975362654 110920.479549387 7258.29484527336
"33" 33 0.772878517589742 0.3 2.6 846.834448066182 112905.009013088 7038.84285369003
"34" 34 0.765645978895411 0.3 2.6 854.973468120129 119068.800090967 6818.18816906459
"35" 35 0.778724106565144 0.3 2.6 860.934250120917 120875.835834553 6529.41784471828
"36" 36 0.777337632178173 0.3 2.6 871.772749138723 119614.017336484 6352.11253055916
"37" 37 0.774347944003314 0.3 2.6 877.108620529723 117219.041845351 6314.94030021987
"38" 38 0.77224816853552 0.3 2.6 886.933918640399 115220.58633718 6194.57069508119
"39" 39 0.779767172900204 0.3 2.6 893.032662449268 113373.815515094 6112.53285812557
"40" 40 0.780242229519181 0.3 2.6 895.060411622418 113250.583575954 6081.32367304946
"41" 41 0.768945517860947 0.3 2.6 904.760200551435 119713.523577724 5842.95076917563
"42" 42 0.776729937185165 0.3 2.6 915.750848662195 116980.597292229 5640.4254770951
"43" 43 0.779887008208325 0.3 2.6 923.560701717418 118893.538375661 5485.38066339333
