"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.61228630143766 0.3 2.6 104.183079163448 46736.480291076 55355.3126777958
"2" 2 1.53997013550179 0.3 2.6 105.269020479203 49194.8659417009 54302.295607582
"3" 3 1.52952375064537 0.3 2.6 105.505965432455 49151.8108409477 54042.0533319907
"4" 4 1.40971904748292 0.3 2.6 108.627520650411 50730.0061208742 50973.3404703024
"5" 5 1.33077901911011 0.3 2.6 108.964155588309 49498.411272474 48644.5571777245
"6" 6 1.31771165462947 0.3 2.6 109.213880069835 49309.5439716735 48185.7919709229
"7" 7 1.26397095389861 0.3 2.6 108.533546003123 48152.159675649 46530.1941415366
"8" 8 1.23643426644871 0.3 2.6 107.614687842142 49825.689450585 45899.7224074768
"9" 9 1.16979839670871 0.3 2.6 107.628157447487 49325.2135471153 43172.3529964537
"10" 10 1.15439843672084 0.3 2.6 108.339395631325 50238.7246287267 42361.321511236
"11" 11 1.05958519261942 0.3 2.6 108.278772481642 53795.9261966121 36968.8523002052
"12" 12 0.997435530695797 0.3 2.6 108.27326551586 52430.4548035288 32226.2633471421
"13" 13 0.958478779194204 0.3 2.6 107.970550484855 50159.4993258059 28966.9691095255
"14" 14 0.930424602320712 0.3 2.6 109.103135754319 51906.8120489609 25669.0128872562
"15" 15 0.929420028333361 0.3 2.6 109.03818862871 51980.569845469 25555.9042084239
"16" 16 0.897957702877172 0.3 2.6 108.669903556455 51161.2080215377 22270.62275664
"17" 17 0.863818469469273 0.3 2.6 109.558922474626 50792.2208727835 18379.9066440388
"18" 18 0.842270490060172 0.3 2.6 110.091009008453 51257.1837988141 15835.3565383763
"19" 19 0.798870665740911 0.3 2.6 110.753189184711 51569.1058365425 11665.1877055359
"20" 20 0.75645510579734 0.3 2.6 109.87728856574 52017.3011306905 9799.68634529001
"21" 21 0.747553378351389 0.3 2.6 110.84411406136 52009.8302124923 9769.84554455897
"22" 22 0.749071412184451 0.3 2.6 111.849824182752 53264.0016328804 9417.18292430879
"23" 23 0.748051493659228 0.3 2.6 111.831017174292 53511.113698892 9378.90323142647
"24" 24 0.753744563012642 0.3 2.6 113.221816325095 57625.7533065733 8431.171399647
"25" 25 0.770414777975454 0.3 2.6 115.060441545831 60545.9817305494 7954.40429560889
"26" 26 0.751408091437354 0.3 2.6 115.95147320564 60334.9066604281 7832.45782807969
"27" 27 0.755594667450224 0.3 2.6 116.342629093474 61420.1034763491 7593.77229391814
"28" 28 0.756459935853604 0.3 2.6 116.580120505788 61606.7076936393 7546.67572392647
"29" 29 0.756919057331781 0.3 2.6 118.930219981902 63610.4485865051 7115.68961967971
"30" 30 0.754683864575012 0.3 2.6 118.97746190022 63956.8401345743 7081.50035958162
"31" 31 0.755730752800416 0.3 2.6 118.725611872092 64430.476365188 7016.51041681337
"32" 32 0.761457114757525 0.3 2.6 118.54938986978 64857.9977800395 6947.02084322541
"33" 33 0.755019760857528 0.3 2.6 118.397206093157 65832.3108850366 6847.93159821074
"34" 34 0.768194209882809 0.3 2.6 119.31923705999 66779.3760648885 6697.03779035087
"35" 35 0.765354750817025 0.3 2.6 119.390860528284 66861.7204235933 6647.61364971493
"36" 36 0.764726070690247 0.3 2.6 120.091727133161 68268.3841766244 6422.53321070345
"37" 37 0.76122121558545 0.3 2.6 119.911210110561 69333.976491099 6289.51733582299
"38" 38 0.762070764844838 0.3 2.6 120.723655412469 71857.5556303754 5961.90026249219
"39" 39 0.764317424184014 0.3 2.6 119.474838602005 72502.3670127626 5948.66935841925
"40" 40 0.764100358128251 0.3 2.6 120.926886087567 74286.5904029303 5698.40911135345
