"V1" "V2" "V3"
"1" 67.7964983657197 67.9239529095707 67.9116056408093
"2" 67.8739275338523 68.001193173745 67.9888861751728
"3" 67.977190128085 68.104162162878 68.0919174060517
"4" 68.1148898829309 68.2414149845688 68.22926433471
"5" 68.2984840477543 68.4243396599066 68.4123288067984
"6" 68.5432204924427 68.6680860627389 68.6562797958362
"7" 68.8693753196775 68.9927923526199 68.9812815007376
"8" 69.3038816797482 69.4251986158565 69.4141089282371
"9" 69.8824633571803 70.0007600811396 69.9902631366207
"10" 70.6524116069094 70.7663970032279 70.7567227448898
"11" 71.6761672188198 71.7840417777401 71.7754912028769
"12" 73.0358844092544 73.1351588080553 73.1281132021262
"13" 74.8391442154781 74.9264048417243 74.921323875081
"14" 77.2259256943162 77.2965407486927 77.2939343298601
"15" 80.376786655302 80.424554505945 80.4249002290147
"16" 84.5218751526174 84.5386346486287 84.5421905833508
"17" 89.9497710690876 89.9250288460223 89.9314557404604
"18" 97.0140818971827 96.9347745555553 96.9424273953482
"19" 106.134004373201 105.98461543327 105.989289706419
"20" 117.782598285863 117.54599776388 117.53882947799
"21" 132.453481468818 132.113035442514 132.07719165616
"22" 150.593972770612 150.137614343338 150.043461240869
"23" 172.492723868264 171.919620626667 171.718386130226
"24" 198.116878437541 197.446784092248 197.063573738115
"25" 226.913276291886 226.197276906138 225.525813435552
"26" 257.622884744789 256.951979006456 255.855345250251
"27" 288.198948426107 287.704545533046 286.027327799854
"28" 315.939157058809 315.779232097461 313.374655439049
"29" 337.899084301871 338.227910994186 334.997176436795
"30" 351.529621096355 352.457821011911 348.389588657263
"31" 355.32703053694 356.887265544103 352.079469477222
"32" 349.217738787032 351.352103844527 346.002918662746
"33" 334.504763423482 337.079968727654 331.449253965141
"34" 313.423974353467 316.26629961423 310.623378873329
"35" 288.535487876427 291.469550905083 286.047381586232
"36" 262.195745856708 265.073480873888 260.042040153357
"37" 236.246677537486 238.961185323328 234.421650910081
"38" 211.926769102421 214.413121188034 210.406711333696
"39" 189.932509049954 192.160835365369 188.684254499134
"40" 170.546864801104 172.51273989968 169.534076375839
"41" 153.77504392868 155.490364452843 152.962209420728
"42" 139.457523703537 140.94328237105 138.812134613826
"43" 127.351893189872 128.633092279238 126.845380065752
"44" 117.186310011898 118.288704279533 116.794220915499
"45" 108.691302616094 109.639501641443 108.393072219858
"46" 101.616735623904 102.433227750173 101.39526690336
"47" 95.7393852430675 96.4441431002689 95.5805733383566
"48" 90.8649769124103 91.4754059607665 90.7572441137005
"49" 86.827203187599 87.3582769513658 86.7610773312019
"50" 83.4852724891697 83.9497573648119 83.4530203540446
"51" 80.7208939667155 81.1296061792786 80.7162104135932
"52" 78.4351970149074 78.7972596039988 78.4529454854445
