"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.229501997297212 0.3 2.6 2398.51588507066 46251.9288181277 81709.9074357919
"2" 2 0.232928885806229 0.3 2.6 2448.29903357098 49374.6158306171 79873.1987303462
"3" 3 0.234955009204746 0.3 2.6 2474.48306496406 50391.652020235 78943.1361209593
"4" 4 0.238994555170381 0.3 2.6 2584.82068177813 51502.7969988632 75283.1383817724
"5" 5 0.235069796166153 0.3 2.6 2639.01804121993 50099.0960832591 73631.3528209529
"6" 6 0.241338589607031 0.3 2.6 2646.66983539539 49668.0537635175 73405.4961151175
"7" 7 0.238487921484545 0.3 2.6 2718.89960337199 50039.7549468001 71361.3326175576
"8" 8 0.237056576916648 0.3 2.6 2780.18517926613 51980.4720565818 69746.4669780669
"9" 9 0.232635502495835 0.3 2.6 2805.70665658775 52860.3191169726 69105.1502182024
"10" 10 0.226217453127194 0.3 2.6 2842.25245761096 53713.7148503868 68217.7616244016
"11" 11 0.219195881317509 0.3 2.6 2869.76080971384 53975.578480305 67573.3707787459
"12" 12 0.217455266605181 0.3 2.6 2901.77103904522 54430.1918655625 66848.3729646253
"13" 13 0.21505316230249 0.3 2.6 2925.62109029102 55790.6304726889 66325.2750263268
"14" 14 0.222564019427186 0.3 2.6 3043.49395246036 56736.0572841674 63945.7384534358
"15" 15 0.220284671166319 0.3 2.6 3141.12239021264 59672.9184167706 62220.817061287
"16" 16 0.226040523853758 0.3 2.6 3185.15723419668 58568.3444616716 61511.6615056425
"17" 17 0.21739243024048 0.3 2.6 3238.33916066524 54436.9039369295 60710.0696330772
"18" 18 0.226428032363729 0.3 2.6 3276.79249592097 57914.4493542282 60166.7047522737
"19" 19 0.223756940939921 0.3 2.6 3368.248513598 59752.6437605873 58992.435780965
"20" 20 0.235322756080802 0.3 2.6 3441.90301963761 58118.8147523717 58162.5653724054
"21" 21 0.237346364024923 0.3 2.6 3458.17933224749 57318.1220454655 57992.6401532091
"22" 22 0.236119648154211 0.3 2.6 3463.80750337904 57658.6015340425 57935.0044043419
"23" 23 0.236582945476451 0.3 2.6 3467.65182470066 57579.7163752517 57895.9566664686
"24" 24 0.227373142680449 0.3 2.6 3511.82726474196 59052.535604021 57466.1818117455
"25" 25 0.228603240733901 0.3 2.6 3534.46857472817 59562.1687630441 57259.1469425292
"26" 26 0.224309555998782 0.3 2.6 3613.31919859825 61012.0841682805 56606.4453596205
"27" 27 0.215270504113933 0.3 2.6 3668.45045939655 66534.047672349 56211.3222645228
"28" 28 0.216989954679694 0.3 2.6 3748.69386978509 64119.6708370491 55722.7254588513
"29" 29 0.215719313462302 0.3 2.6 3777.74876628047 63247.8847506103 55570.3849715454
"30" 30 0.209118121212244 0.3 2.6 3928.70792374137 61005.3426696355 54979.688620007
"31" 31 0.215119844651338 0.3 2.6 4090.3464396857 57776.6995505236 54699.4045043828
"32" 32 0.214800036497631 0.3 2.6 4089.72759798507 58018.749219065 54699.81945976
"33" 33 0.214129022425918 0.3 2.6 4095.97587925197 58213.7106835238 54695.8671803535
"34" 34 0.218305423950707 0.3 2.6 4152.08325974404 57065.202031518 54682.6290078595
"35" 35 0.219512733454471 0.3 2.6 4155.09719801347 57224.6158619216 54683.0379244976
"36" 36 0.214667737491414 0.3 2.6 4150.60610515872 54647.4907852136 54682.4785516757
"37" 37 0.213930837836928 0.3 2.6 4148.4617058518 55022.4464154183 54682.2959000089
"38" 38 0.20802004130309 0.3 2.6 4136.75457435263 55792.4201224818 54682.3199866693
"39" 39 0.207460957743935 0.3 2.6 4145.53872377178 54519.0877204056 54682.154087767
"40" 40 0.209064843581552 0.3 2.6 4134.33455153786 53317.521941577 54682.5338392148
"41" 41 0.202018749627839 0.3 2.6 4163.39147021764 54727.333832754 54684.8035557645
"42" 42 0.20523445287908 0.3 2.6 4148.72125822887 54234.6035210296 54682.338018341
