"V1" "V2" "V3"
"1" 42.1973608465294 42.1820162521452 42.0003908701169
"2" 42.3073823222357 42.2911108934914 42.1111730955515
"3" 42.4635895184542 42.4457541030778 42.268666091646
"4" 42.6853531548889 42.6649456263831 42.4925473394275
"5" 43.0001504307199 42.9755930068009 42.8107654386358
"6" 43.4469394572855 43.415785095935 43.2629980993077
"7" 44.0809199978824 44.0394027388651 43.9055368139825
"8" 44.9802313762451 44.9225947200788 44.8181673491357
"9" 46.2553381792975 46.1728371553342 46.1138221849473
"10" 48.0621065633131 47.9415338380814 47.9520421964569
"11" 50.6198697947006 50.441394824881 50.5575904799681
"12" 54.2360795535984 53.9701108161864 54.2458665478568
"13" 59.339325798383 58.9420134644678 59.4569523598509
"14" 66.5223219193818 65.9292299914809 66.7999040249589
"15" 76.5953530433178 75.7127953705996 77.1077070698739
"16" 90.6476422620811 89.3413087334691 91.5000385995649
"17" 110.107308445001 108.188333465384 111.443719418542
"18" 136.777351944841 133.987301657337 138.786627906701
"19" 172.802302308728 168.801279212232 175.716694333127
"20" 220.486984573977 214.85375597504 224.562899512226
"21" 281.854223726635 274.113731333782 287.32031982529
"22" 357.824916668871 347.523731961802 364.782450204995
"23" 447.00180660935 433.84772177082 455.276638394359
"24" 544.324476671 528.379256488389 553.310490056048
"25" 640.325514978389 622.183984477368 648.918666197882
"26" 722.039558307614 702.871811515909 728.788882468338
"27" 776.167682947502 757.516509958687 779.68369206494
"28" 793.596989446568 776.959635551372 793.058427073874
"29" 772.842414933065 759.240859246459 768.30176408267
"30" 720.221850739039 709.996574493983 712.519119603721
"31" 646.819687253668 639.716444199453 637.196153027011
"32" 564.379994830995 559.807072871806 554.054511136639
"33" 482.325320190002 479.609503615458 472.230849464877
"34" 406.671151085915 405.217846943682 397.384505044314
"35" 340.352485977871 339.706054062245 332.147093941153
"36" 284.132150408305 283.973759313222 277.072711619312
"37" 237.508420184796 237.628290661203 231.538406747527
"38" 199.385377073726 199.651411061533 194.390153070424
"39" 168.486465487775 168.8182938886 164.332343564336
"40" 143.574283577504 143.924560881672 140.129809381647
"41" 123.548144258529 123.890042499024 120.694097315812
"42" 107.473609411273 107.792814140359 105.106557043918
"43" 94.5783889767456 94.8681045654566 92.6108933922163
"44" 84.2341144363116 84.491990259542 82.5934002909746
"45" 75.9340834084419 76.1603351974949 74.5601437224404
"46" 69.2716961609862 69.4679615763415 68.1153270166089
"47" 63.9214609926611 64.0901043366675 62.9424465270584
"48" 59.6230484876426 59.7667405434409 58.7885774367
"49" 56.1682514151664 56.2897186159238 55.4515778632309
"50" 53.3904739442875 53.4923523869815 52.7698044547602
"51" 51.1563247052655 51.2410794187401 50.6139029049775
"52" 49.3589175406411 49.4288024488689 48.8802754209128
