"V1" "V2" "V3"
"1" 2602.89640611301 2602.8671417342 2336.48536755013
"2" 2602.89949397329 2602.85907111139 2336.82389987021
"3" 2602.90265925674 2602.8518472291 2337.44476586599
"4" 2602.90590390363 2602.84538125079 2338.58339915455
"5" 2602.90922990277 2602.83959366018 2340.67148503247
"6" 2602.91263929279 2602.83441328349 2344.50037922424
"7" 2602.91613416333 2602.82977641413 2351.5201994459
"8" 2602.91971665635 2602.82562602936 2364.38626863182
"9" 2602.9233889674 2602.821911089 2387.9542517269
"10" 2602.92715334699 2602.81858590778 2431.08161393608
"11" 2602.93101210195 2602.81560959357 2509.85258423581
"12" 2602.93496759684 2602.81294554446 2653.23100698703
"13" 2602.93902225538 2602.81056099867 2912.57034172056
"14" 2602.94317856194 2602.80842663168 3376.30986880282
"15" 2602.94743906304 2602.80651619557 4188.49999677431
"16" 2602.95180636893 2602.80480619628 5558.87845363278
"17" 2602.95628315512 2602.80327560462 7723.35163137449
"18" 2602.96087216409 2602.80190559776 10772.1168229661
"19" 2602.96557620689 2602.80067932765 14303.3071661466
"20" 2602.97039816487 2602.79958171391 17189.6357608856
"21" 2602.97534099146 2602.79859925833 18113.5978157455
"22" 2602.98040771393 2602.79771987889 16728.0376609389
"23" 2602.98560143526 2602.79693276117 13943.1685881139
"24" 2602.99092533601 2602.79622822536 10961.1005366978
"25" 2602.99638267624 2602.79559760724 8469.89774804761
"26" 2603.00197679754 2602.7950331516 6625.34863651222
"27" 2603.00771112498 2602.79452791687 5332.69161524879
"28" 2603.01358916929 2602.79407568979 4444.04178928316
"29" 2603.0196145289 2602.79367090897 3833.45217988036
"30" 2603.02579089217 2602.79330859649 3410.42193476748
"31" 2603.03212203965 2602.7929842967 3113.91435518418
"32" 2603.03861184631 2602.79269402143 2903.57660228021
"33" 2603.04526428394 2602.79243420095 2752.71390464941
"34" 2603.05208342354 2602.79220164002 2643.48044935845
"35" 2603.0590734378 2602.79199347866 2563.76901535081
"36" 2603.0662386036 2602.79180715694 2505.23471780163
"37" 2603.07358330463 2602.79164038352 2462.03813565356
"38" 2603.08111203404 2602.79149110745 2430.03730885767
"39" 2603.08882939713 2602.79135749296 2406.26000396799
"40" 2603.09674011419 2602.79123789689 2388.55274865241
"41" 2603.1048490233 2602.79113084847 2375.34308857587
"42" 2603.11316108329 2602.79103503123 2365.47569805865
"43" 2603.12168137673 2602.79094926684 2358.0976011416
"44" 2603.13041511298 2602.79087250059 2352.57667441133
"45" 2603.13936763137 2602.79080378842 2348.44310754053
"46" 2603.14854440439 2602.79074228531 2345.3469530265
"47" 2603.15795104103 2602.79068723492 2343.0271070066
"48" 2603.16759329011 2602.79063796024 2341.28850547764
"49" 2603.17747704381 2602.79059385531 2339.98528065056
"50" 2603.18760834116 2602.79055437774 2339.00827406588
"51" 2603.19799337171 2602.79051904203 2338.27575350912
"52" 2603.20863847926 2602.79048741363 2337.72649689099
