"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.89216909566111 0.3 2.6 45.6707958258849 5015.62935855953 3722.91355644393
"2" 2 1.89216909566111 0.3 2.6 45.6707958258849 5015.62935855953 3722.91355644393
"3" 3 1.87245396519235 0.3 2.6 46.2419968068384 5133.05713847731 3709.53296095631
"4" 4 1.83142481189062 0.3 2.6 47.7463773408628 4889.89952441298 3559.46846515579
"5" 5 1.74511196886674 0.3 2.6 48.0066523241542 4531.17996422071 3428.69746294194
"6" 6 1.65099988463134 0.3 2.6 48.5752916194124 4371.4664782974 3316.4988112831
"7" 7 1.62147923916919 0.3 2.6 49.1367595684205 4366.33463251157 3270.66900643392
"8" 8 1.51093711912496 0.3 2.6 49.4776956624126 4250.56283649569 3155.3413080082
"9" 9 1.50553147792456 0.3 2.6 49.3741740901178 4221.22596866623 3150.6540969728
"10" 10 1.49652267092754 0.3 2.6 49.5071757984698 4257.5261235511 3143.81816176404
"11" 11 1.42148276370288 0.3 2.6 49.9830643154782 4146.84638303494 3040.89449074685
"12" 12 1.38166370093719 0.3 2.6 49.9385547810369 4079.38512759977 2995.88418102527
"13" 13 1.35355069516274 0.3 2.6 50.4682471455931 4050.15565829889 2942.32832610775
"14" 14 1.31761943065988 0.3 2.6 51.0526682825298 4171.14806719945 2899.85023814545
"15" 15 1.30944005242727 0.3 2.6 51.1769670827592 4198.18389451543 2890.1642837501
"16" 16 1.25948686725917 0.3 2.6 51.463260096665 3981.07940669253 2796.50231043094
"17" 17 1.22084370979493 0.3 2.6 51.5830617351568 4083.37374372153 2761.21222706361
"18" 18 1.18622113543233 0.3 2.6 52.362323517515 4184.20686183331 2702.63163286008
"19" 19 1.14931965456078 0.3 2.6 52.4064486421906 4136.65326273706 2648.90731111276
"20" 20 1.09167691797079 0.3 2.6 52.2114940338544 4401.16436331097 2599.32072038113
"21" 21 1.06101574402365 0.3 2.6 52.8928767222621 4533.46244174943 2537.9532484643
"22" 22 1.04920795609899 0.3 2.6 52.4711353863488 4439.2282769958 2523.55935155165
"23" 23 0.99050284255315 0.3 2.6 52.4989927960466 4439.43528144858 2408.99128843856
"24" 24 0.970869190955011 0.3 2.6 53.0028604979264 4536.95039471274 2353.95780480935
"25" 25 0.920482880937092 0.3 2.6 52.9458853642826 4543.82938999281 2222.19844035097
"26" 26 0.875267986831836 0.3 2.6 53.8705412964903 4658.57006576276 2044.82594793169
"27" 27 0.826117690271713 0.3 2.6 54.1717407993567 4746.9506981601 1818.3328600801
"28" 28 0.808944030113506 0.3 2.6 54.2814237254809 4806.46346393391 1721.24546635806
"29" 29 0.699861463341549 0.3 2.6 54.047567997921 4952.2376919862 1082.11497013753
"30" 30 0.689439036502352 0.3 2.6 53.5550389141174 5090.62574999255 1032.25002098464
"31" 31 0.683303218770598 0.3 2.6 53.73801185741 5265.75597769973 989.226294256001
"32" 32 0.681014398235962 0.3 2.6 53.7896289341267 5292.0996255399 982.146761119543
"33" 33 0.685494887345464 0.3 2.6 54.6164414937735 5505.55548126989 943.766311601832
"34" 34 0.688560515426318 0.3 2.6 54.5449204859854 5751.16550983006 910.471195869767
"35" 35 0.686188013415398 0.3 2.6 54.5535720213324 5757.61930574387 906.067617126374
"36" 36 0.68551516261664 0.3 2.6 54.8928199452951 5876.75103952203 885.100277431923
"37" 37 0.67011046295221 0.3 2.6 54.9017744932643 6058.94054183987 868.478899297319
"38" 38 0.67516542635878 0.3 2.6 54.762958409056 6096.62535474465 856.468398439805
"39" 39 0.677281444651369 0.3 2.6 54.8012254020661 6065.526412437 858.26893841006
"40" 40 0.688681820587526 0.3 2.6 54.9131005993083 6134.16766303564 852.387978800907
"41" 41 0.675936348267623 0.3 2.6 55.903998726083 6173.64549087533 838.686680453283
"42" 42 0.684426870434929 0.3 2.6 55.2985744776618 6360.42596117797 816.411826661319
"43" 43 0.695414880160647 0.3 2.6 55.068334366442 6505.81731695865 814.245504561906
"44" 44 0.684472442148593 0.3 2.6 54.8025974091947 6582.15243022738 792.014365106484
"45" 45 0.67772978573452 0.3 2.6 54.3065988178101 6612.1937988623 794.401528334745
"46" 46 0.681677384396865 0.3 2.6 53.7793740368952 6985.84358778472 752.383776437897
"47" 47 0.679575488555949 0.3 2.6 54.8273229352802 7223.17817617885 726.200361516617
"48" 48 0.681557404016064 0.3 2.6 54.7983604061844 7188.30993938517 727.340942211904
"49" 49 0.681959998496617 0.3 2.6 54.7601258215449 7237.19169341348 722.376124573744
"50" 50 0.677695645086722 0.3 2.6 56.0889360930786 7633.17260374814 690.809399279323
"51" 51 0.687812150497404 0.3 2.6 55.8384172435883 7716.93453333589 673.197437616612
"52" 52 0.686282046768047 0.3 2.6 55.9363537485281 7736.18685798243 671.708280919933
"53" 53 0.69472305222697 0.3 2.6 55.4090501709717 7998.09915077238 654.239745894247
"54" 54 0.700718934784725 0.3 2.6 55.9319151408323 8202.29160080977 647.627839989134
"55" 55 0.680614780377316 0.3 2.6 56.2669801431395 8441.97105399064 628.92182339941
"56" 56 0.682737160192511 0.3 2.6 56.1853587088203 8493.79848750977 621.357361538687
"57" 57 0.685664905696225 0.3 2.6 56.2314092348304 8540.77364960638 613.990049893567
"58" 58 0.686893125443254 0.3 2.6 56.1495067217917 8744.25349938682 600.42467551765
"59" 59 0.690311173671703 0.3 2.6 56.2569132599154 8683.83193601329 601.835047115891
"60" 60 0.690025652636385 0.3 2.6 56.377002353058 8740.04900279222 598.585873186609
"61" 61 0.68627278357996 0.3 2.6 56.7994074403063 8971.30576383498 589.590026430625
"62" 62 0.686634908874153 0.3 2.6 56.7026047697911 8996.46275622169 587.670788346377
"63" 63 0.690427117711429 0.3 2.6 56.6916237229818 9026.40015430837 582.625718020336
"64" 64 0.691368721785397 0.3 2.6 56.6974578038579 9092.81167856398 578.773832246525
"65" 65 0.694595265979304 0.3 2.6 56.5124611568931 9202.74919345916 572.80585627
"66" 66 0.694341783551432 0.3 2.6 56.5274174700142 9211.28791224063 572.298464243364
"67" 67 0.69391189527612 0.3 2.6 56.1811347009038 9422.16514378434 560.973403719273
"68" 68 0.689205235927904 0.3 2.6 55.6771311655492 9610.04185259788 554.386386609715
"69" 69 0.702334156234684 0.3 2.6 55.5966283683035 9998.52047475022 540.634025487846
"70" 70 0.692441087944376 0.3 2.6 55.2755538750431 10215.764458602 527.665356774971
"71" 71 0.692278227711438 0.3 2.6 54.9041269180545 10441.8755892029 519.916465362387
"72" 72 0.699877630284671 0.3 2.6 55.2014964825444 10681.4082344248 512.210831981342
"73" 73 0.697463864544751 0.3 2.6 55.1508503488528 10669.2551733278 511.533055304186
"74" 74 0.700818890988003 0.3 2.6 55.0542057112508 11021.7340589631 503.411372164412
"75" 75 0.700722158123172 0.3 2.6 55.0095640160161 11021.7548838526 503.16241136027
"76" 76 0.698181728249733 0.3 2.6 54.3981321241469 10886.8553072081 503.17439805677
"77" 77 0.700344549804964 0.3 2.6 54.8666115619026 11044.9354253212 501.817905798335
"78" 78 0.699662069171293 0.3 2.6 54.8257286977599 11060.8584082951 500.993969915246
"79" 79 0.698895730972997 0.3 2.6 54.7036877753918 11067.7097479292 500.166187084908
"80" 80 0.698752485937204 0.3 2.6 54.5703118938868 11094.1053542866 499.048340974917
"81" 81 0.699183269626232 0.3 2.6 54.5725333899645 11195.6658812784 496.999810997581
"82" 82 0.699187092240216 0.3 2.6 54.6056495106678 11220.3735205122 496.650819816806
"83" 83 0.698995561209016 0.3 2.6 54.1019802900074 11387.3368998287 491.489302440615
"84" 84 0.696035382495957 0.3 2.6 54.1631992167304 11426.5536746646 492.515702735915
"85" 85 0.696865704152414 0.3 2.6 54.1071158727735 11392.3408864809 492.166384097718
"86" 86 0.703857168106008 0.3 2.6 54.3340622684986 11890.4197728081 487.4135485587
"87" 87 0.703049609536516 0.3 2.6 54.4485602508663 11828.0119889402 488.050951008399
"88" 88 0.701776810867024 0.3 2.6 54.4884390909839 11852.956807001 487.243310257539
