"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.302346901144268 0.3 2.6 205.346734944285 155001.446610861 29780.5726382721
"2" 2 0.304944084030577 0.3 2.6 208.223642116314 151558.854589548 29410.205951513
"3" 3 0.304395451057447 0.3 2.6 208.594053093609 151697.720378873 29363.0819625114
"4" 4 0.31268955610608 0.3 2.6 214.091280879379 152955.879614943 28676.5848829567
"5" 5 0.308313679041069 0.3 2.6 217.46965988916 148625.564541994 28267.4625415741
"6" 6 0.308352005499194 0.3 2.6 219.67259248063 149923.264286422 28005.4167178478
"7" 7 0.312820529141887 0.3 2.6 223.453901572665 149202.46689492 27564.1282908511
"8" 8 0.296491272879534 0.3 2.6 227.365928089272 154535.143019012 27119.7188122383
"9" 9 0.293936671702054 0.3 2.6 230.673064680318 151128.535171144 26752.1823020849
"10" 10 0.293213402598345 0.3 2.6 233.312559499432 148779.848656824 26464.3229267209
"11" 11 0.287445283401285 0.3 2.6 238.695351666242 149700.281439141 25892.095523022
"12" 12 0.28140428097543 0.3 2.6 239.97151837524 148685.351006082 25759.3458792644
"13" 13 0.271583767676532 0.3 2.6 243.541698863112 148552.408431324 25393.344839931
"14" 14 0.268160910780753 0.3 2.6 244.893458012252 151348.387670805 25256.8599195473
"15" 15 0.268160910780753 0.3 2.6 244.893458012252 151348.387670805 25256.8599195473
"16" 16 0.267863199718316 0.3 2.6 244.899441516099 151245.766562809 25256.2623145431
"17" 17 0.267222596978324 0.3 2.6 244.884762307151 151730.71917027 25257.7478078624
"18" 18 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"19" 19 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"20" 20 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"21" 21 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"22" 22 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"23" 23 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"24" 24 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"25" 25 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"26" 26 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"27" 27 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"28" 28 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"29" 29 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"30" 30 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"31" 31 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"32" 32 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"33" 33 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"34" 34 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"35" 35 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"36" 36 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"37" 37 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"38" 38 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"39" 39 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"40" 40 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"41" 41 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"42" 42 0.266599776265754 0.3 2.6 244.942741218183 151544.856353207 25251.9254083258
"43" 43 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"44" 44 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"45" 45 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"46" 46 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"47" 47 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"48" 48 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"49" 49 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"50" 50 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"51" 51 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"52" 52 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"53" 53 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"54" 54 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"55" 55 0.267012654131562 0.3 2.6 244.946139421117 151665.725096195 25251.5780224381
"56" 56 0.266383066903011 0.3 2.6 244.944763863746 151709.660767903 25251.7249895954
