"V1" "V2" "V3"
"1" 199.251117159125 199.124324239977 198.983744108501
"2" 199.369202241541 199.242167754648 199.101718338908
"3" 199.539156278289 199.411706668754 199.271481924755
"4" 199.783748965836 199.655604920044 199.515756126204
"5" 200.135730794868 200.006447939398 199.867215927417
"6" 200.642192183407 200.511070244155 200.372834877554
"7" 201.370809525249 201.236753866183 201.100109680012
"8" 202.41877675754 202.280088401465 202.145959783794
"9" 203.925539468086 203.779598386821 203.649414300369
"10" 206.090872549473 205.933662943924 205.809620907042
"11" 209.200382518982 209.025786661764 208.911249808899
"12" 213.661150576219 213.45990871527 213.359999818625
"13" 220.050859787062 219.809058690777 219.731542689136
"14" 229.184083961848 228.88100225628 228.837584998481
"15" 242.198791071986 241.803914162657 241.81212777116
"16" 260.663131640703 260.132197108693 260.218081931834
"17" 286.694555800034 285.964695148306 286.166497190263
"18" 323.065597865156 322.050176743728 322.42319357185
"19" 373.23657058076 371.821472492191 372.443870118065
"20" 441.198569701384 439.243724919357 440.222390214472
"21" 530.934388960864 528.287308366711 529.761309393816
"22" 645.24830824245 641.778969988331 643.915852337954
"23" 783.788599191018 779.453205114814 782.430881125765
"24" 940.48080276571 935.408481549041 939.375544286614
"25" 1101.43201876588 1095.9990771106 1101.01383581672
"26" 1245.2953323726 1240.12052899701 1246.08685834852
"27" 1347.89753172737 1343.70226917219 1350.33985763377
"28" 1390.45599956563 1387.81895873381 1394.70324116128
"29" 1367.13063419942 1366.27302183106 1372.94111099675
"30" 1286.89024771473 1287.63062343168 1293.7008768116
"31" 1168.63478981189 1170.52382140205 1175.76817674383
"32" 1033.3797350648 1035.90105517876 1040.2488323039
"33" 898.213174245512 900.932793181352 904.428407802888
"34" 773.972802866025 776.597459959728 779.347160106117
"35" 665.802406137245 668.171015866478 670.300962444883
"36" 574.890991470376 576.938476922308 578.569900860494
"37" 500.196844946653 501.916763896513 503.154834039427
"38" 439.689380127529 441.105804543121 442.036796759934
"39" 391.088225595438 392.237901944957 392.930412063951
"40" 352.236761851688 353.159119967947 353.666766356242
"41" 321.254327217543 321.986534748835 322.350874837435
"42" 296.571084661927 297.146008432313 297.399142784421
"43" 276.90856519762 277.354263277067 277.520976232549
"44" 261.239937806453 261.579881097903 261.67932959747
"45" 248.746634978696 249.000224955987 249.047243685237
"46" 238.778490316799 238.961654111076 238.967754652042
"47" 230.819796890584 230.945558393369 230.919691778029
"48" 224.461516608341 224.540503227463 224.489642219177
"49" 219.378997493583 219.419872074797 219.349456869683
"50" 215.314301976343 215.32412291327 215.238403416587
"51" 212.062264553465 212.046782361576 211.949081962028
"52" 209.459511635174 209.423411567083 209.316331100784
