"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.36708744136313 0.3 2.6 37.759519401312 32578.4839142849 40590.2317811751
"2" 2 1.34577899557364 0.3 2.6 37.7859026565347 32747.1386919145 40254.2927620914
"3" 3 1.30423077401627 0.3 2.6 37.5968782362908 31878.6650738055 39491.6143453501
"4" 4 1.24953470032089 0.3 2.6 38.032294225689 31208.8192963293 38204.7795792829
"5" 5 1.21075511742006 0.3 2.6 38.0080792251173 30867.1399476307 37339.2245549545
"6" 6 1.16298930419222 0.3 2.6 37.6065502115349 30619.8287522078 36249.3129912282
"7" 7 1.08743456973614 0.3 2.6 37.5795954768921 31126.2146030491 33724.2311650632
"8" 8 1.03274173534967 0.3 2.6 37.9427654383584 30558.7315686845 31114.9331145783
"9" 9 0.986735673151701 0.3 2.6 37.7892501126622 30140.0711804648 28455.5209034165
"10" 10 0.965447678302051 0.3 2.6 37.3804398706168 30718.1429307098 26926.6954193216
"11" 11 0.882349570566654 0.3 2.6 37.3177630256755 31249.5594075397 19271.5278307888
"12" 12 0.850252420836743 0.3 2.6 37.3738071058751 30081.6457709874 16267.5421465206
"13" 13 0.751691391648182 0.3 2.6 37.727126532887 29012.1725979666 8367.55572183453
"14" 14 0.730889422168842 0.3 2.6 38.0911514375754 29479.010770468 7919.07023501025
"15" 15 0.733337600148155 0.3 2.6 38.4397942251545 29963.4714887844 7728.7083878457
"16" 16 0.733991446588319 0.3 2.6 38.4120078500414 30108.4360353629 7683.79480854139
"17" 17 0.735033396563871 0.3 2.6 39.1344846458761 30803.5986073598 7422.82755305749
"18" 18 0.734408804010883 0.3 2.6 39.103069927939 31050.9137442379 7356.09903248594
"19" 19 0.729427890276107 0.3 2.6 39.4892051441037 32664.794225883 6962.27364166324
"20" 20 0.733811326065083 0.3 2.6 39.5589737949752 32985.6535135228 6811.42724372983
"21" 21 0.737977044561631 0.3 2.6 39.6966375937708 33790.1786341596 6572.29690618296
"22" 22 0.73943775330373 0.3 2.6 39.8169738631654 34163.6772819682 6469.35611711479
"23" 23 0.739204802221155 0.3 2.6 40.1184672439363 35601.243240116 6115.42647056818
"24" 24 0.74445257262419 0.3 2.6 40.3311111818614 36240.170106323 5961.50278163671
"25" 25 0.748562523375096 0.3 2.6 39.8406979033376 38697.3208480996 5497.2530107024
"26" 26 0.748932706537973 0.3 2.6 39.8177594849532 38869.2675407648 5467.62299904794
"27" 27 0.743412961997856 0.3 2.6 39.7802324150993 40006.4817343242 5238.98223086731
"28" 28 0.747331658538131 0.3 2.6 39.7295590971223 40267.3194853747 5195.47311157571
"29" 29 0.748467763701287 0.3 2.6 39.713126212953 40397.3411183109 5178.66124895848
"30" 30 0.736992879293199 0.3 2.6 39.6381159482405 42695.4865648389 4911.24392400793
"31" 31 0.741774776972093 0.3 2.6 39.5939728825923 42619.8774608668 4839.90552922971
"32" 32 0.746170522467563 0.3 2.6 39.531374893661 42641.934897724 4807.81653517783
"33" 33 0.739848125841281 0.3 2.6 39.362756763423 44080.1700857148 4680.12611139422
"34" 34 0.739424929638335 0.3 2.6 39.7379977297054 44836.5001389881 4574.84198945078
"35" 35 0.748773641147213 0.3 2.6 39.7981476073619 46179.4373523678 4294.96914823981
"36" 36 0.746033505503965 0.3 2.6 40.0331715622262 47916.9431733722 4101.43613150082
"37" 37 0.754320018051836 0.3 2.6 39.9680247553052 50196.0244996626 3836.22899667722
"38" 38 0.750838500407202 0.3 2.6 39.9361336882688 50910.4472458411 3770.82939187393
"39" 39 0.757186776789803 0.3 2.6 39.889167691754 53299.9643861705 3566.52607106782
"40" 40 0.748157835860158 0.3 2.6 40.0793037455404 54737.1673194797 3500.93318238826
"41" 41 0.750248149777241 0.3 2.6 40.0775716623475 55244.4176240179 3439.41250023944
"42" 42 0.75346268366504 0.3 2.6 40.3394136012826 55807.8769180554 3364.78150406487
"43" 43 0.755947140295438 0.3 2.6 40.3664090680142 55878.1679505835 3351.75127454478
"44" 44 0.757155257676262 0.3 2.6 40.3625101933547 56295.4547655655 3325.75556461555
"45" 45 0.757568008467797 0.3 2.6 40.3438955400254 56470.9876110283 3316.12427718077
"46" 46 0.755743745997878 0.3 2.6 40.5017302326073 57604.1846713533 3242.84551464835
"47" 47 0.755742717100168 0.3 2.6 40.5419158897604 57879.8159477084 3226.34833074919
"48" 48 0.757908813261466 0.3 2.6 40.9033947849595 59514.7350749248 3126.76438184186
"49" 49 0.757036731940421 0.3 2.6 40.9308622316714 59849.3496758288 3111.86917635892
"50" 50 0.760730244652567 0.3 2.6 41.0547184044022 60007.0719449702 3104.85469670495
"51" 51 0.760547841954649 0.3 2.6 41.0523395961782 61493.4012482664 3039.21144048532
"52" 52 0.761469909541435 0.3 2.6 41.4390750686681 63241.4124122211 2966.00795098672
"53" 53 0.758870275969657 0.3 2.6 41.4330689644501 63759.9630659402 2950.80571219995
