"V1" "V2" "V3"
"1" 946.022956439434 947.16893082583 947.326130535359
"2" 946.167045138462 947.315781982075 947.470453932326
"3" 946.382884452331 947.536631335775 947.686717864615
"4" 946.706176510037 947.868738200254 948.010755267871
"5" 947.190354861612 948.368086827115 948.496213405197
"6" 947.915349143681 949.118751678587 949.223368247945
"7" 949.000630371213 950.246889877918 950.312247843103
"8" 950.624563060237 951.941575230998 951.942105971397
"9" 953.052968842704 954.485656809024 954.380172763401
"10" 956.680962726689 958.301099459497 958.023774036003
"11" 962.093505580586 964.014777074675 963.46130200604
"12" 970.151428033925 972.552085345119 971.558833806578
"13" 982.110028447096 985.265954488588 983.579521064475
"14" 999.774519928656 1004.10524529409 1001.33996415751
"15" 1025.68574744934 1031.81335087145 1027.39670701815
"16" 1063.30125118998 1072.11396102285 1065.22713358004
"17" 1117.07532842534 1129.76842742602 1119.30663780046
"18" 1192.22956178278 1210.25931682758 1194.87026201829
"19" 1293.84642405911 1318.67972915266 1296.98697759712
"20" 1424.80725121056 1457.31612647441 1428.4658284763
"21" 1582.32804155877 1621.77208004273 1586.35768988365
"22" 1753.91029130674 1796.82655577673 1757.90610701769
"23" 1915.49891054508 1955.41962742088 1918.79421122538
"24" 2035.84659596651 2064.90218416113 2037.69440559356
"25" 2088.14738094955 2100.36134341365 2088.05641881852
"26" 2062.8028926734 2056.92384022822 2060.8051885288
"27" 1971.52972832677 1951.15835605474 1968.1569786536
"28" 1839.75795345588 1810.96205391388 1835.76021674094
"29" 1694.31298758279 1662.88100401898 1690.355990881
"30" 1554.95518530424 1524.91052252141 1551.46899876479
"31" 1432.34505037693 1405.79985215561 1429.52501208849
"32" 1330.02034798617 1307.68696566894 1327.89841466474
"33" 1247.33412062361 1229.11922448081 1245.85417500294
"34" 1181.76836472249 1167.21038412645 1180.83929676169
"35" 1130.3129407198 1118.83924163123 1129.83850258926
"36" 1090.13159796075 1081.18591448815 1090.02418162885
"37" 1058.80868707501 1051.9026126249 1058.99401519029
"38" 1034.38858736117 1029.11439531039 1034.8059932505
"39" 1015.32951486705 1011.35579125091 1015.93042805937
"40" 1000.43205815995 997.493168032114 1001.17798930275
"41" 988.768583024205 986.653077780684 989.62917358837
"42" 979.622758557863 978.162799743115 980.574098500289
"43" 972.440966001538 971.503407198389 973.464218627809
"44" 966.794466276673 966.273616322254 967.874774197446
"45" 962.350385973715 962.162248245534 963.476012170864
"46" 958.849600930737 958.927328714445 960.011258210732
"47" 956.08989334348 956.380216424285 957.28022156995
"48" 953.91310028333 954.373515635315 955.126258410813
"49" 952.195274523606 952.791834368905 953.426621520092
"50" 950.839121578957 951.54468781664 952.084966197129
"51" 949.768162771768 950.561025975904 951.025566769011
"52" 948.922213141621 949.784997309286 950.188836127489
