"V1" "V2" "V3"
"1" 1017.78298715528 1009.9482440031 1024.32444101563
"2" 1017.9746803234 1010.1370706566 1024.51344643726
"3" 1018.2802322468 1010.43702753239 1024.81375160111
"4" 1018.76723952201 1010.91348809207 1025.29086759824
"5" 1019.54338174097 1011.67023661157 1026.04881956352
"6" 1020.78011524814 1012.87196711387 1027.2527192918
"7" 1022.75025812058 1014.7798547793 1029.16446098289
"8" 1025.88743405216 1017.80763359106 1032.19900735746
"9" 1030.87964026378 1022.60959424253 1037.01273441743
"10" 1038.81539390476 1030.21764623713 1044.6410647133
"11" 1051.40913150188 1042.25222262547 1056.71029855568
"12" 1071.34159162512 1061.24034461674 1075.75714633554
"13" 1102.75559585296 1091.07912303043 1105.69446511208
"14" 1151.93241802383 1137.67088742161 1152.44955789731
"15" 1228.0998955563 1209.69314191233 1224.73801558953
"16" 1344.1076936621 1319.27983391401 1334.74813462923
"17" 1516.21058348325 1481.95621833569 1498.07376402386
"18" 1761.32523072274 1714.37968105104 1731.4381663461
"19" 2089.2319755503 2027.54952485021 2045.85724317749
"20" 2488.09204151196 2413.64284372824 2433.39384581474
"21" 2907.94609155678 2829.76637641458 2850.83579428049
"22" 3258.79273529609 3192.88339980264 3214.6750243927
"23" 3442.38105653731 3405.25138786428 3426.81053107195
"24" 3407.81667428815 3406.81251471515 3427.24145334056
"25" 3182.81639881454 3212.20335156873 3231.06207289785
"26" 2849.35047798946 2895.62831924954 2912.98970850647
"27" 2492.4469227278 2542.50834663694 2558.7250512798
"28" 2167.66389301316 2213.15400485835 2228.61068307161
"29" 1898.12123295925 1935.47035891318 1950.46382184068
"30" 1685.84609783967 1714.53948099381 1729.26316731087
"31" 1523.32080040853 1544.27351290412 1558.84279372477
"32" 1400.54839819258 1415.11476513763 1429.59566301968
"33" 1308.24403612483 1317.74975884735 1332.17964048974
"34" 1238.83774248033 1244.41144598193 1258.8116327609
"35" 1186.51310717601 1189.05733844662 1203.44022813168
"36" 1146.92200023923 1147.13746728194 1161.51043276162
"37" 1116.84935695129 1115.27303391511 1129.64054881037
"38" 1093.92280514748 1090.96447319832 1105.32928713276
"39" 1076.38711649447 1072.35964539503 1086.72345124948
"40" 1062.93721809329 1058.08015676675 1072.44398262642
"41" 1052.59710254161 1047.09455269042 1061.45900066326
"42" 1044.63260231032 1038.62661110282 1052.99200793403
"43" 1038.48848587224 1032.08905953207 1046.45555434122
"44" 1033.74284884225 1027.03545974241 1041.40308875385
"45" 1030.07379717003 1023.12504055135 1037.49377046088
"46" 1027.23490939575 1020.09679169577 1034.46654879839
"47" 1025.03701812036 1017.75022800435 1032.12091763558
"48" 1023.33458181554 1015.93099964265 1030.30251894913
"49" 1022.01542259017 1014.52005548696 1028.89230158406
"50" 1020.99295440232 1013.42543495617 1027.79830990397
"51" 1020.20026908126 1012.5760202947 1026.94943390004
"52" 1019.58561823589 1011.91676174997 1026.29063290698
