"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.365466418221325 0.3 2.6 283.074665068105 226254.204437267 30834.6518982303
"2" 2 0.342946122178636 0.3 2.6 289.492945488684 9640.65170967267 30104.6174530966
"3" 3 0.338859980797369 0.3 2.6 292.871518988112 9784.0743098093 29728.3315920423
"4" 4 0.338558387218479 0.3 2.6 295.728200930193 9729.70606575948 29414.8512868748
"5" 5 0.344230948149954 0.3 2.6 300.276316685 10015.22038147 28924.3914962226
"6" 6 0.348506819774253 0.3 2.6 306.994270766888 9638.25001735828 28220.2793790403
"7" 7 0.361612388775722 0.3 2.6 310.455607405282 9802.26843266818 27864.9128018675
"8" 8 0.361363631563132 0.3 2.6 319.841533675355 10415.3252739143 26935.9632248529
"9" 9 0.354821148883574 0.3 2.6 327.939487381963 10035.8944762033 26168.6259093292
"10" 10 0.365601252663777 0.3 2.6 331.963468772039 9925.03932570021 25796.1574891428
"11" 11 0.379487228795225 0.3 2.6 338.323757263678 10271.6321806033 25221.1249072108
"12" 12 0.363939541887305 0.3 2.6 341.637921622592 10122.5043844704 24933.435886437
"13" 13 0.362484805035143 0.3 2.6 349.029961406289 10192.4714037151 24300.2523224025
"14" 14 0.363475724308638 0.3 2.6 353.750752093635 9776.59593301158 23906.8805338144
"15" 15 0.368313546700561 0.3 2.6 356.767544619258 10091.2325838475 23659.2698438851
"16" 16 0.381976047470378 0.3 2.6 362.390128360595 10269.0857021097 23205.2468588021
"17" 17 0.385765243127944 0.3 2.6 365.997835234188 10511.7124775345 22920.9064531854
"18" 18 0.388622729071306 0.3 2.6 375.831646519423 10847.5241225148 22171.5144692771
"19" 19 0.393170374489706 0.3 2.6 389.260747805777 10572.1762293588 21200.4702266155
"20" 20 0.384617484486219 0.3 2.6 392.752065154667 10885.5711080788 20960.8625672599
"21" 21 0.376253496970883 0.3 2.6 393.46579002203 10735.4333951883 20913.8004895343
"22" 22 0.386814238277438 0.3 2.6 400.341057764397 10719.9355808153 20445.981191053
"23" 23 0.357392575777504 0.3 2.6 409.917100819655 10765.8390321902 19826.7694082105
"24" 24 0.339105791375061 0.3 2.6 422.146346847351 10507.5675121189 19068.203490702
"25" 25 0.343005669988243 0.3 2.6 427.692856864592 9984.28473700254 18736.763073157
"26" 26 0.336419498298779 0.3 2.6 431.130777991497 9902.10161791598 18535.8183866268
"27" 27 0.329070416682149 0.3 2.6 443.016659743503 9958.67325458843 17863.4237211799
"28" 28 0.335454821777346 0.3 2.6 453.804982605672 9773.28560731636 17282.5689436183
"29" 29 0.324707471668255 0.3 2.6 459.892454852643 235814.392988997 16967.2842915498
"30" 30 0.325321629788383 0.3 2.6 460.152847410721 236998.448256478 16953.9576057411
"31" 31 0.304530162829718 0.3 2.6 470.263286857007 9838.41473728032 16449.146155849
"32" 32 0.293206488321099 0.3 2.6 479.570400698073 10086.3752953979 16003.8013828526
"33" 33 0.288790522889444 0.3 2.6 487.472823680443 10103.1055224034 15639.8019605317
"34" 34 0.286872377742157 0.3 2.6 492.803504223765 10072.5852399062 15401.3876186142
"35" 35 0.290779072199107 0.3 2.6 498.416007700082 10391.1243868982 15156.3929477658
"36" 36 0.295039771791142 0.3 2.6 508.640570383886 10107.1694659156 14725.6052512682
"37" 37 0.297792260246955 0.3 2.6 515.256243261818 9627.46243084798 14457.2325015591
"38" 38 0.305388034657354 0.3 2.6 521.893452091668 230036.802727316 14195.8816999745
"39" 39 0.29275051596562 0.3 2.6 536.69493581724 222004.495767339 13640.8802655399
"40" 40 0.308349521895084 0.3 2.6 545.61270343256 218192.233266441 13324.0674793799
"41" 41 0.292653654980096 0.3 2.6 553.6760140602 214212.317008181 13048.8254698158
"42" 42 0.292041289963544 0.3 2.6 560.449910534363 213556.131507138 12825.3821239222
"43" 43 0.287559296556802 0.3 2.6 571.3314416825 229578.090191453 12481.033260518
"44" 44 0.274741917164763 0.3 2.6 584.710054103033 9785.91025114396 12081.4155704422
"45" 45 0.268261949300437 0.3 2.6 590.300569444608 9907.89375507161 11921.9173345121
"46" 46 0.270870069045349 0.3 2.6 601.323179463994 10127.9079493638 11619.9410146246
"47" 47 0.270789390899876 0.3 2.6 603.138066536198 9980.81315245384 11571.7795991354
"48" 48 0.271313309629028 0.3 2.6 603.47456740162 10008.7172426276 11562.8974520897
"49" 49 0.252064591348416 0.3 2.6 622.210713561169 9659.94554916343 11091.3833903215
"50" 50 0.256011153285214 0.3 2.6 627.473279111706 9645.02279868269 10966.8775799073
"51" 51 0.26637410118496 0.3 2.6 659.033117071325 222912.386511293 10288.9919795368
"52" 52 0.255710089955908 0.3 2.6 670.630436764425 230138.673680574 10068.0591080922
"53" 53 0.251282929777843 0.3 2.6 686.713675835154 239185.542935055 9785.28104062549
"54" 54 0.251772054322411 0.3 2.6 697.165101693117 10324.6916222223 9615.69058256159
"55" 55 0.273259757690212 0.3 2.6 711.993190875541 10645.3722539369 9393.50423159024
"56" 56 0.267202916591405 0.3 2.6 719.362973060675 10592.6182690638 9290.83997106168
"57" 57 0.270110565306372 0.3 2.6 728.35616907292 10903.1933429368 9172.37279684251
"58" 58 0.266436662504256 0.3 2.6 730.031365049917 10884.849545118 9151.11244191491
"59" 59 0.266632337926445 0.3 2.6 731.057911912097 10850.1871935385 9138.21206537859
"60" 60 0.266632337926445 0.3 2.6 731.057911912097 10850.1871935385 9138.21206537859
"61" 61 0.266632337926445 0.3 2.6 731.057911912097 10850.1871935385 9138.21206537859
"62" 62 0.266148170079433 0.3 2.6 731.106403825156 10875.5931139305 9137.60435927131
"63" 63 0.266148170079433 0.3 2.6 731.106403825156 10875.5931139305 9137.60435927131
"64" 64 0.265704676006763 0.3 2.6 731.248912816344 11150.2647418026 9135.82094017586
"65" 65 0.265704676006763 0.3 2.6 731.248912816344 11150.2647418026 9135.82094017586
