"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.98896587316372 0.3 2.6 331.923198496002 31063.3737424607 60467.9173007498
"2" 2 2.87234479430172 0.3 2.6 337.572752520127 32896.317804048 59936.0625941109
"3" 3 2.78841112504654 0.3 2.6 340.098164868878 33839.2053302902 59667.8883441879
"4" 4 2.73214476106934 0.3 2.6 345.356139433614 34290.3834148706 58977.9649696513
"5" 5 2.64360674224872 0.3 2.6 348.908700511925 33604.8014182537 58193.5520837473
"6" 6 2.67621432128483 0.3 2.6 356.406015354768 32374.0484770662 57045.2443582948
"7" 7 2.66126920429034 0.3 2.6 358.723023479543 32330.1660122157 56721.9886387007
"8" 8 2.83955367169368 0.3 2.6 370.121886939293 32901.3035487971 55802.1082599209
"9" 9 2.75802518695087 0.3 2.6 372.863663812841 33249.0612558302 55422.5958125234
"10" 10 2.74979947665246 0.3 2.6 373.740808767644 33304.1660903319 55318.9770229919
"11" 11 2.84374523285672 0.3 2.6 383.347482542523 34932.6040398818 54764.6873530334
"12" 12 2.81211638713519 0.3 2.6 386.376123897228 33208.3240934726 53976.8129520199
"13" 13 2.79013714641593 0.3 2.6 390.593023887606 33406.1182861009 53524.2552427978
"14" 14 2.79617076601817 0.3 2.6 396.224000584424 32596.0544686971 52743.3209361698
"15" 15 2.73306487632858 0.3 2.6 402.468959465707 30608.4340078148 51532.7929217781
"16" 16 2.80167770996597 0.3 2.6 410.167828423809 31271.719429569 51003.2671259435
"17" 17 2.84893048226216 0.3 2.6 414.245341663431 30250.5086078732 50431.1823597201
"18" 18 2.92953271587062 0.3 2.6 427.728203753842 31103.7573736221 49427.9113133064
"19" 19 2.88705372988908 0.3 2.6 441.315285249209 29284.4524560506 47688.0657132274
"20" 20 3.00067206060158 0.3 2.6 446.41454082638 29157.5795956557 47344.2063899981
"21" 21 2.87902777907228 0.3 2.6 446.466210140957 28293.3399566121 46987.6881417584
"22" 22 2.96119603329242 0.3 2.6 452.917840627582 27612.3153683881 46365.0874134331
"23" 23 2.7727229145586 0.3 2.6 467.020691897053 26565.7863384066 44693.6253504761
"24" 24 2.60778830810053 0.3 2.6 481.703654588367 25234.2250113684 42992.2673637255
"25" 25 2.63243016759165 0.3 2.6 487.579901494186 24143.3134170239 42334.4022601353
"26" 26 2.63768141472507 0.3 2.6 489.441811148248 24022.0504055388 42172.2688449386
"27" 27 2.77082015878632 0.3 2.6 496.695193453518 23429.9135479535 41658.5036237271
"28" 28 2.72449624045414 0.3 2.6 509.21180952818 22627.54159341 40511.3011961813
"29" 29 2.76213739728987 0.3 2.6 517.136696007834 22918.5279086425 40054.8542627759
"30" 30 2.67760621685408 0.3 2.6 521.056306396482 22638.6617830774 39624.8415649998
"31" 31 2.74132618829108 0.3 2.6 526.800606377537 22343.6347151144 39240.2487926357
"32" 32 2.62474583759753 0.3 2.6 537.526989943014 22892.7469228443 38510.8960590604
"33" 33 2.58051262886135 0.3 2.6 549.177636813714 22983.197703703 37730.6933339723
"34" 34 2.56337287743517 0.3 2.6 555.183080401909 22913.7681916536 37321.678784216
"35" 35 2.67447286772571 0.3 2.6 564.523670754332 23385.2790380325 36989.9457421594
"36" 36 2.71874255424821 0.3 2.6 576.162652406784 22710.3812015006 36207.5431636571
"37" 37 2.74781868946274 0.3 2.6 583.103486783339 21388.2696840134 35551.3689426563
"38" 38 2.80658884320159 0.3 2.6 585.186160942685 20712.681485677 35341.9868237822
"39" 39 2.74597118814911 0.3 2.6 596.289703289105 20186.2536629918 34559.0114162355
"40" 40 2.89221688720441 0.3 2.6 605.541082169974 19848.2484995237 34118.5954593949
"41" 41 2.75249316519448 0.3 2.6 614.160174154176 19323.5924787641 33438.2044758831
"42" 42 2.73544194043494 0.3 2.6 615.372727800872 19465.6388789191 33392.0138737182
"43" 43 2.6576519057429 0.3 2.6 624.16230820936 20520.4358139804 33107.1108771944
"44" 44 2.6193130027021 0.3 2.6 630.055922592235 21222.3981985288 32932.9535558241
"45" 45 2.7612885497132 0.3 2.6 647.655325076826 21488.2592522124 32301.3076710833
"46" 46 2.73742185602425 0.3 2.6 651.778293983334 20998.9826185102 31983.8097354407
"47" 47 2.65721513126679 0.3 2.6 659.615513427606 21161.9185919447 31596.2437528749
"48" 48 2.67624105000598 0.3 2.6 662.855618347599 21263.7199011251 31495.2903169187
"49" 49 2.78309879340937 0.3 2.6 669.171196949018 20106.4834838715 31062.3767745786
"50" 50 2.69972571174346 0.3 2.6 669.560494831599 19817.1584826726 30911.1779406408
"51" 51 2.69348123823526 0.3 2.6 670.245408954725 19894.512335766 30893.4761832846
"52" 52 2.69307745937236 0.3 2.6 669.718229521338 18801.4869409876 30678.2687613365
"53" 53 2.68943433750217 0.3 2.6 669.623728142406 18750.4548326854 30668.22534013
"54" 54 2.69581740329177 0.3 2.6 669.432617416889 18112.9657482282 30544.6122356753
"55" 55 2.64763958175677 0.3 2.6 670.230653542972 17798.1525678951 30403.9315957293
"56" 56 2.57618446073389 0.3 2.6 668.391851506736 17385.0083005343 30335.2036777705
"57" 57 2.57618446073389 0.3 2.6 668.391851506736 17385.0083005343 30335.2036777705
"58" 58 2.58866664210983 0.3 2.6 669.649826966458 17271.1706102073 30268.5206681836
"59" 59 2.50871604249948 0.3 2.6 670.720754675306 16953.4437194773 30088.2975837456
"60" 60 2.46386232728173 0.3 2.6 668.863405399683 15657.4953603836 29867.7669907117
"61" 61 2.46271729210562 0.3 2.6 669.527666684774 15637.5201743777 29834.5113582464
"62" 62 2.50137226395304 0.3 2.6 670.103266317281 15368.3221387463 29788.9322545916
"63" 63 2.4991402206402 0.3 2.6 670.645389041281 15349.0757979223 29760.2210977811
"64" 64 2.49336880260175 0.3 2.6 670.637673665198 15349.3250775492 29755.8624548046
"65" 65 2.43800644807181 0.3 2.6 669.720936242206 14929.6857290399 29666.4929753411
"66" 66 2.44508294662581 0.3 2.6 670.852017489094 14902.1827496468 29618.9366448966
"67" 67 2.43596190703897 0.3 2.6 670.80191043225 14868.7341213382 29606.9803868818
"68" 68 2.44079061104676 0.3 2.6 670.724525867263 14823.6732569123 29605.5145757554
"69" 69 2.44079061104676 0.3 2.6 670.724525867263 14823.6732569123 29605.5145757554
"70" 70 2.43911673396058 0.3 2.6 670.712077465543 14826.8070698135 29605.2662983596
"71" 71 2.42960391250247 0.3 2.6 670.865533699031 14818.2191537595 29589.1827720689
"72" 72 2.42960391250247 0.3 2.6 670.865533699031 14818.2191537595 29589.1827720689
"73" 73 2.42960391250247 0.3 2.6 670.865533699031 14818.2191537595 29589.1827720689
"74" 74 2.42960391250247 0.3 2.6 670.865533699031 14818.2191537595 29589.1827720689
"75" 75 2.43250829398491 0.3 2.6 670.865102834886 14732.0375729183 29574.9128521314
"76" 76 2.43250829398491 0.3 2.6 670.865102834886 14732.0375729183 29574.9128521314
"77" 77 2.42925405024462 0.3 2.6 670.926597256728 14744.2247743757 29571.9671599981
"78" 78 2.42925405024462 0.3 2.6 670.926597256728 14744.2247743757 29571.9671599981
"79" 79 2.42925405024462 0.3 2.6 670.926597256728 14744.2247743757 29571.9671599981
"80" 80 2.42925405024462 0.3 2.6 670.926597256728 14744.2247743757 29571.9671599981
"81" 81 2.42925405024462 0.3 2.6 670.926597256728 14744.2247743757 29571.9671599981
"82" 82 2.42220641752091 0.3 2.6 670.892013045835 14715.8341396211 29562.0886071861
"83" 83 2.41375090173432 0.3 2.6 670.267985275644 14233.3827113398 29488.9611425737
"84" 84 2.37471553957519 0.3 2.6 669.611112853513 13874.1277217782 29417.0687206812
"85" 85 2.38125959477296 0.3 2.6 670.281596814204 13815.1659352078 29382.7613178179
"86" 86 2.35674338948055 0.3 2.6 670.828668052131 13517.1513094064 29284.051768914
"87" 87 2.35674338948055 0.3 2.6 670.828668052131 13517.1513094064 29284.051768914
"88" 88 2.35674338948055 0.3 2.6 670.828668052131 13517.1513094064 29284.051768914
"89" 89 2.35674338948055 0.3 2.6 670.828668052131 13517.1513094064 29284.051768914
"90" 90 2.35256120649741 0.3 2.6 670.905234483792 13517.9258038153 29277.5723872609
"91" 91 2.35642945256682 0.3 2.6 669.713141336706 13217.4070558054 29275.8200530055
"92" 92 2.36310083640239 0.3 2.6 670.900690826189 13192.5444312042 29225.942117829
"93" 93 2.36310083640239 0.3 2.6 670.900690826189 13192.5444312042 29225.942117829
"94" 94 2.36310083640239 0.3 2.6 670.900690826189 13192.5444312042 29225.942117829
"95" 95 2.36310083640239 0.3 2.6 670.900690826189 13192.5444312042 29225.942117829
"96" 96 2.36310083640239 0.3 2.6 670.900690826189 13192.5444312042 29225.942117829
"97" 97 2.36310083640239 0.3 2.6 670.900690826189 13192.5444312042 29225.942117829
"98" 98 2.36310083640239 0.3 2.6 670.900690826189 13192.5444312042 29225.942117829
"99" 99 2.36310083640239 0.3 2.6 670.900690826189 13192.5444312042 29225.942117829
"100" 100 2.36310083640239 0.3 2.6 670.900690826189 13192.5444312042 29225.942117829
"101" 101 2.35865333606381 0.3 2.6 670.732552501639 13171.5394624478 29225.7146677575
"102" 102 2.35865333606381 0.3 2.6 670.732552501639 13171.5394624478 29225.7146677575
"103" 103 2.35865333606381 0.3 2.6 670.732552501639 13171.5394624478 29225.7146677575
"104" 104 2.35865333606381 0.3 2.6 670.732552501639 13171.5394624478 29225.7146677575
"105" 105 2.35865333606381 0.3 2.6 670.732552501639 13171.5394624478 29225.7146677575
"106" 106 2.36545540016993 0.3 2.6 670.860488458911 13160.9356725834 29223.6583767677
"107" 107 2.3618338543102 0.3 2.6 670.75583288476 13128.5880458735 29219.3014729169
"108" 108 2.3618338543102 0.3 2.6 670.75583288476 13128.5880458735 29219.3014729169
"109" 109 2.36781598064773 0.3 2.6 670.885425795951 13104.5008432246 29214.0202935849
"110" 110 2.36541825851059 0.3 2.6 670.875928643962 13080.9083677214 29208.2035681419
"111" 111 2.36541825851059 0.3 2.6 670.875928643962 13080.9083677214 29208.2035681419
"112" 112 2.36541825851059 0.3 2.6 670.875928643962 13080.9083677214 29208.2035681419
"113" 113 2.36857429594771 0.3 2.6 670.837560436261 13040.6282508727 29204.85898757
"114" 114 2.36230259395385 0.3 2.6 670.876581628164 13034.6067889152 29197.2208354573
"115" 115 2.35575132478484 0.3 2.6 670.614438837393 12994.5731025338 29195.9096540138
"116" 116 2.36082991743889 0.3 2.6 670.832532626183 13013.6655851897 29194.0953349605
"117" 117 2.36286457327683 0.3 2.6 670.880615524207 13034.6460018162 29197.4936282529
"118" 118 2.36286457327683 0.3 2.6 670.880615524207 13034.6460018162 29197.4936282529
"119" 119 2.36286457327683 0.3 2.6 670.880615524207 13034.6460018162 29197.4936282529
"120" 120 2.36286457327683 0.3 2.6 670.880615524207 13034.6460018162 29197.4936282529
"121" 121 2.36286457327683 0.3 2.6 670.880615524207 13034.6460018162 29197.4936282529
"122" 122 2.36286457327683 0.3 2.6 670.880615524207 13034.6460018162 29197.4936282529
"123" 123 2.36257945108012 0.3 2.6 670.816124593071 13005.9875307259 29194.7397752103
"124" 124 2.36257945108012 0.3 2.6 670.816124593071 13005.9875307259 29194.7397752103
"125" 125 2.36257945108012 0.3 2.6 670.816124593071 13005.9875307259 29194.7397752103
"126" 126 2.36257945108012 0.3 2.6 670.816124593071 13005.9875307259 29194.7397752103
"127" 127 2.3599320177656 0.3 2.6 670.666137487827 12967.1263509812 29191.9210347716
"128" 128 2.35869484620286 0.3 2.6 670.684976665037 12956.0701862351 29188.1303012462
"129" 129 2.36245009451327 0.3 2.6 670.905468556093 12981.8508270564 29186.4025311451
"130" 130 2.36245009451327 0.3 2.6 670.905468556093 12981.8508270564 29186.4025311451
"131" 131 2.36245009451327 0.3 2.6 670.905468556093 12981.8508270564 29186.4025311451
"132" 132 2.36245009451327 0.3 2.6 670.905468556093 12981.8508270564 29186.4025311451
"133" 133 2.35901476595927 0.3 2.6 670.803459781883 12972.0268126531 29186.269543821
"134" 134 2.35204929460969 0.3 2.6 670.79434857504 12980.9722782742 29182.8792788857
"135" 135 2.35204929460969 0.3 2.6 670.79434857504 12980.9722782742 29182.8792788857
"136" 136 2.35559529033432 0.3 2.6 670.749868560194 12961.7977073524 29184.0150764313
"137" 137 2.35559529033432 0.3 2.6 670.749868560194 12961.7977073524 29184.0150764313
"138" 138 2.35150255608769 0.3 2.6 670.896770329525 12968.305118605 29175.7783392681
"139" 139 2.35150255608769 0.3 2.6 670.896770329525 12968.305118605 29175.7783392681
"140" 140 2.35150255608769 0.3 2.6 670.896770329525 12968.305118605 29175.7783392681
"141" 141 2.35150255608769 0.3 2.6 670.896770329525 12968.305118605 29175.7783392681
"142" 142 2.35150255608769 0.3 2.6 670.896770329525 12968.305118605 29175.7783392681
"143" 143 2.35150255608769 0.3 2.6 670.896770329525 12968.305118605 29175.7783392681
"144" 144 2.35150255608769 0.3 2.6 670.896770329525 12968.305118605 29175.7783392681
"145" 145 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"146" 146 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"147" 147 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"148" 148 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"149" 149 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"150" 150 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"151" 151 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"152" 152 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"153" 153 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"154" 154 2.32246400235538 0.3 2.6 670.902987604707 13042.4634280109 29166.180585456
"155" 155 2.32898763077337 0.3 2.6 670.855327635033 13008.4250558807 29167.1854678255
"156" 156 2.32898763077337 0.3 2.6 670.855327635033 13008.4250558807 29167.1854678255
"157" 157 2.32898763077337 0.3 2.6 670.855327635033 13008.4250558807 29167.1854678255
