"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.49875182373344 0.3 2.6 291.125773348168 206377.674107111 92979.0590490584
"2" 2 2.55953188611457 0.3 2.6 289.183211711782 194871.212565387 90433.2840269172
"3" 3 2.56195093967693 0.3 2.6 289.978808448871 192962.658600416 89828.9911043117
"4" 4 2.65492263223294 0.3 2.6 295.150783144939 182634.487020006 86909.1729578867
"5" 5 2.51704871197316 0.3 2.6 295.061982855885 173866.991513225 83681.3981748054
"6" 6 2.56951768897372 0.3 2.6 300.055630373636 165382.213481375 81114.0171424682
"7" 7 2.5295723474696 0.3 2.6 300.596406165175 161618.458432602 79783.9863017752
"8" 8 2.36185912323448 0.3 2.6 302.821209088589 157037.541573752 77108.2804378478
"9" 9 2.27941856185352 0.3 2.6 299.875782168356 148242.694059621 74323.108335692
"10" 10 2.22238951982726 0.3 2.6 300.392419092854 145397.008916549 72944.8545058137
"11" 11 2.21023111587458 0.3 2.6 300.409750959541 144774.348133392 72649.6215988079
"12" 12 2.21781442740021 0.3 2.6 302.386155837832 139756.356562391 71210.6021201183
"13" 13 2.1107450343868 0.3 2.6 300.206091223882 138090.766096059 69763.7730510114
"14" 14 2.09870539505289 0.3 2.6 309.64437117976 140535.909079048 69296.6891301534
"15" 15 2.09551476166386 0.3 2.6 309.634950163917 139880.983799378 69087.9281568373
"16" 16 2.03271949046119 0.3 2.6 311.346565582862 132209.789632883 66116.1413157529
"17" 17 1.95951650944413 0.3 2.6 310.789990928075 127869.692775651 63981.2183565729
"18" 18 1.96631144649296 0.3 2.6 313.099707179731 122891.578102782 62651.7166867173
"19" 19 1.93550172578818 0.3 2.6 317.803940478047 116853.605460203 60268.3533516049
"20" 20 1.87261493602485 0.3 2.6 313.517554317759 114860.567683349 59141.236848707
"21" 21 1.89356096783262 0.3 2.6 316.762571338727 111207.692172879 58338.8931184603
"22" 22 1.82847668553877 0.3 2.6 320.640472582791 114983.475305179 57732.6654184976
"23" 23 1.75117555700701 0.3 2.6 315.602759124352 109459.428003514 55414.0885293581
"24" 24 1.74622816953725 0.3 2.6 315.521487880987 109458.751777255 55319.8812295989
"25" 25 1.70521630617072 0.3 2.6 318.913857000153 110418.203250301 54369.5468430615
"26" 26 1.60414908450046 0.3 2.6 319.313948187909 111346.706137323 52188.9575096993
"27" 27 1.56177395070405 0.3 2.6 321.286045657044 113928.288933402 51479.0890828812
"28" 28 1.45241990103445 0.3 2.6 323.031656434745 112615.290068788 47985.1340263981
"29" 29 1.25702993088171 0.3 2.6 319.378582803334 114612.520498379 41263.7005776419
"30" 30 1.13832572376967 0.3 2.6 324.277754749768 111403.552476308 34014.3033566389
"31" 31 1.09639255512816 0.3 2.6 328.809157685964 112617.867132514 30981.6620781237
"32" 32 1.06061434479075 0.3 2.6 322.428903618532 107079.753627715 28058.8929099898
"33" 33 1.04325721993792 0.3 2.6 317.627376120532 109528.506062339 26948.6280580554
"34" 34 1.0089259536608 0.3 2.6 315.209494459828 108931.481112237 23858.0694775266
"35" 35 1.00657794585489 0.3 2.6 315.364727247371 109013.121908665 23627.9664911436
"36" 36 0.974267351557022 0.3 2.6 312.416012592146 105742.690832161 20439.8439184211
"37" 37 0.917606389241049 0.3 2.6 314.15156234617 106901.275129918 14379.0537767264
"38" 38 0.843771804940154 0.3 2.6 310.187057576723 105599.293766047 7333.94826082978
"39" 39 0.819166589774062 0.3 2.6 311.936175248417 109067.428413708 5645.59803879671
"40" 40 0.794741753287452 0.3 2.6 319.378078867826 109184.121615052 4927.78375147114
"41" 41 0.79455238581483 0.3 2.6 319.281503065867 109634.273824636 4919.90299803511
"42" 42 0.794792895207597 0.3 2.6 319.376818865233 109770.536150737 4916.08532170631
"43" 43 0.794769870933299 0.3 2.6 319.643540075903 110062.802303612 4906.54406157687
"44" 44 0.795232622857606 0.3 2.6 320.088724667115 110087.770920933 4900.28861053197
"45" 45 0.790424837144115 0.3 2.6 326.141853742399 111216.608373603 4812.82920120388
"46" 46 0.796337041996736 0.3 2.6 325.984384652282 114056.225331547 4763.54139111455
"47" 47 0.796337041996736 0.3 2.6 325.984384652282 114056.225331547 4763.54139111455
"48" 48 0.7920037545695 0.3 2.6 328.201398748452 113305.253559033 4750.81877825911
"49" 49 0.793720075918827 0.3 2.6 329.247149555547 114759.428784794 4717.34324680324
"50" 50 0.792859571861626 0.3 2.6 330.050468818931 114974.434470061 4709.81641934674
"51" 51 0.795186578791891 0.3 2.6 330.08647962097 114633.256762822 4704.94748703559
"52" 52 0.795186578791891 0.3 2.6 330.08647962097 114633.256762822 4704.94748703559
"53" 53 0.795186578791891 0.3 2.6 330.08647962097 114633.256762822 4704.94748703559
"54" 54 0.795186578791891 0.3 2.6 330.08647962097 114633.256762822 4704.94748703559
"55" 55 0.795186578791891 0.3 2.6 330.08647962097 114633.256762822 4704.94748703559
"56" 56 0.796231234896394 0.3 2.6 329.71358138408 115248.925729911 4705.54903530783
"57" 57 0.794887551329544 0.3 2.6 330.143466653418 114979.629391155 4701.90613938373
"58" 58 0.794791554526096 0.3 2.6 329.923714959213 114839.947881384 4705.73972544302
"59" 59 0.794791554526096 0.3 2.6 329.923714959213 114839.947881384 4705.73972544302
"60" 60 0.794122985204977 0.3 2.6 329.921804116899 115359.161314764 4703.80002073814
"61" 61 0.794905751123501 0.3 2.6 329.987460751234 115425.926964535 4700.88586254858
"62" 62 0.794905751123501 0.3 2.6 329.987460751234 115425.926964535 4700.88586254858
"63" 63 0.79410234124905 0.3 2.6 330.04234020022 116946.119383008 4695.56193655178
"64" 64 0.79410234124905 0.3 2.6 330.04234020022 116946.119383008 4695.56193655178
"65" 65 0.79410234124905 0.3 2.6 330.04234020022 116946.119383008 4695.56193655178
"66" 66 0.795260489331773 0.3 2.6 329.868856790478 117115.783605326 4694.01748687747
"67" 67 0.796183772872304 0.3 2.6 330.028192966695 117792.772792409 4689.62369064733
"68" 68 0.796031018306347 0.3 2.6 330.078774966736 117997.554494789 4688.6213407446
"69" 69 0.796031018306347 0.3 2.6 330.078774966736 117997.554494789 4688.6213407446
"70" 70 0.796031018306347 0.3 2.6 330.078774966736 117997.554494789 4688.6213407446
"71" 71 0.796031018306347 0.3 2.6 330.078774966736 117997.554494789 4688.6213407446
"72" 72 0.796347272558448 0.3 2.6 330.075826263987 117745.935969823 4689.21390834639
"73" 73 0.796347272558448 0.3 2.6 330.075826263987 117745.935969823 4689.21390834639
"74" 74 0.796347272558448 0.3 2.6 330.075826263987 117745.935969823 4689.21390834639
"75" 75 0.796347272558448 0.3 2.6 330.075826263987 117745.935969823 4689.21390834639
"76" 76 0.797437271648066 0.3 2.6 330.035831605632 117829.397075105 4691.1921544341
"77" 77 0.797437271648066 0.3 2.6 330.035831605632 117829.397075105 4691.1921544341
"78" 78 0.796334616993968 0.3 2.6 329.725255625339 118160.441263282 4692.50038618182
"79" 79 0.796740131406743 0.3 2.6 329.796137305406 118304.212017748 4691.66126865369
"80" 80 0.79578880410037 0.3 2.6 329.727515108926 118483.024595904 4692.30343950632
"81" 81 0.797690736175382 0.3 2.6 329.805640648968 118624.385514678 4692.85121496685
