"V1" "V2" "V3"
"1" 194.466851874874 194.522563214952 194.50649432518
"2" 194.599716165362 194.655528135135 194.63941721763
"3" 194.79547071636 194.851460832851 194.835275500394
"4" 195.083872466938 195.140168946723 195.123855615581
"5" 195.508744386675 195.56555659486 195.549027739068
"6" 196.134608462207 196.192274603724 196.17538877382
"7" 197.056427819994 197.115489099837 197.098019812804
"8" 198.413893430359 198.475208448209 198.456796113981
"9" 200.412327810388 200.477247323613 200.457325615445
"10" 203.35316725083 203.42379787873 203.401482219396
"11" 207.678187922826 207.757783381568 207.73170458267
"12" 214.033187930279 214.126715395424 214.094776763035
"13" 223.358634626813 223.473564028054 223.432598122903
"14" 237.016424200882 237.163759959767 237.10906874139
"15" 256.962230407237 257.157703117414 257.082498972823
"16" 285.969224072083 286.234287868581 286.129148696565
"17" 327.895457180334 328.257109873609 328.109789289975
"18" 387.952924153485 388.440059874798 388.236476121879
"19" 472.863180079911 473.494767022803 473.22289903789
"20" 590.650579189947 591.407217112592 591.067058199001
"21" 749.625906590892 750.392446799622 750.016693727882
"22" 955.930073639752 956.398255404748 956.088119566139
"23" 1209.12419520564 1208.66320727437 1208.63697256477
"24" 1496.28495741723 1493.84002927622 1494.47284833378
"25" 1787.31468993768 1781.46906710393 1783.27439367559
"26" 2036.64323674032 2025.99189836476 2029.48902881593
"27" 2195.52425678821 2179.32568460043 2184.80338885713
"28" 2231.63329960078 2210.37262046195 2217.6809095153
"29" 2143.6985382931 2119.09206654947 2127.63409406135
"30" 1960.16819600576 1934.54027012712 1943.49249982521
"31" 1723.8859121011 1699.36122427955 1707.96353017734
"32" 1474.8833987476 1452.88222298923 1460.62151686281
"33" 1240.80738128794 1221.9723540748 1228.61173212957
"34" 1035.87769148214 1020.26535898596 1025.77754607495
"35" 864.362168680814 851.692988078332 856.171866701025
"36" 724.781850718954 714.636815704938 718.227369784468
"37" 613.090607969684 605.030650578181 607.886184842962
"38" 524.568850764174 518.193397631901 520.454393149329
"39" 454.756628265306 449.724828565805 451.511135096668
"40" 399.814392091612 395.847066474605 397.257020378397
"41" 356.592089662849 353.465366231444 354.577922002068
"42" 322.571580410017 320.107975420087 320.98578790689
"43" 295.767315645992 293.826911100759 294.519412277474
"44" 274.624065448892 273.096801755945 273.642900466447
"45" 257.926712687702 256.726038728136 257.156350719336
"46" 244.726014455292 243.783811284569 244.122444997755
"47" 234.279592081082 233.54217706166 233.808141049413
"48" 226.005843642418 225.430847832221 225.639151613332
"49" 219.448240642229 219.002174850071 219.164687613266
"50" 214.247744245136 213.904101673826 214.030222087142
"51" 210.121486763454 209.859261662485 209.956441107275
"52" 206.846261801916 206.648790344543 206.722942538965
