"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.48255957339561 0.3 2.6 165.472765749535 64473.9814931613 34744.6132322078
"2" 2 2.54294577273829 0.3 2.6 164.36863455938 60879.2739178259 34076.1648155596
"3" 3 2.54534915050584 0.3 2.6 164.820843207874 60283.0268986236 33878.1248110513
"4" 4 2.63771837389868 0.3 2.6 167.760538129084 57056.4262199672 32959.1181258939
"5" 5 2.50073789532075 0.3 2.6 167.710064997626 54317.3928168085 31881.0593524449
"6" 6 2.55286686624207 0.3 2.6 170.548400664157 51666.6825393239 31042.1418092826
"7" 7 2.42538240190445 0.3 2.6 170.921250361264 51453.8432447939 30603.7123562732
"8" 8 2.38461104449365 0.3 2.6 172.611519941062 50029.8014189713 29951.3792598855
"9" 9 2.37798486343519 0.3 2.6 172.424608295344 49588.0513462104 29833.7436056476
"10" 10 2.37749356555173 0.3 2.6 172.263253649246 49444.6486724362 29810.1207311902
"11" 11 2.36448660754235 0.3 2.6 172.273192794037 49232.9026131829 29713.5044689837
"12" 12 2.37902806060902 0.3 2.6 173.587262961883 47485.5086381909 29187.2321582013
"13" 13 2.2989425655008 0.3 2.6 171.969580148394 45382.3286679626 28544.1078926729
"14" 14 2.3010739345886 0.3 2.6 175.528368633046 45983.6651898069 28379.0017961099
"15" 15 2.30844202190442 0.3 2.6 175.584566364251 45866.1617802205 28368.6483963917
"16" 16 2.21021352118708 0.3 2.6 176.496733314721 43558.7221032245 27363.561605546
"17" 17 2.24761730416948 0.3 2.6 177.868137405151 42616.2127528719 27143.5846662352
"18" 18 2.24168805718986 0.3 2.6 178.619809472356 41926.997484515 26886.0977884871
"19" 19 2.20607275643549 0.3 2.6 181.417485624901 40036.4573943181 26055.1571880231
"20" 20 2.13837214660389 0.3 2.6 179.127818967926 39348.8058616984 25832.2754081465
"21" 21 2.14948823478361 0.3 2.6 179.624463842353 38758.3090726134 25690.6354551548
"22" 22 2.11166220148166 0.3 2.6 179.944802240109 37839.8629009861 25296.5517094132
