"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.34229832906656 0.3 2.6 1244.27641752654 458821.083509176 34201.7307862554
"2" 2 0.345238697758613 0.3 2.6 1261.70872659413 448630.637962793 33552.9256826424
"3" 3 0.344617569679368 0.3 2.6 1263.95319200511 449041.695751694 33470.989566704
"4" 4 0.35400763879701 0.3 2.6 1297.26305153349 452765.983469926 32295.0673953861
"5" 5 0.349053543346106 0.3 2.6 1317.73397517626 439947.781465044 31609.6124995983
"6" 6 0.349096934174739 0.3 2.6 1331.08240788307 443789.113374048 31177.1078513769
"7" 7 0.354155918310178 0.3 2.6 1353.99484294991 441655.474963629 30460.631948198
"8" 8 0.335668951477216 0.3 2.6 1377.6993461682 457440.774331848 29753.8012442749
"9" 9 0.332776791143594 0.3 2.6 1397.7385840499 447356.845839401 29181.7097274869
"10" 10 0.331957950914943 0.3 2.6 1413.73231854243 440404.479168727 28741.5923552523
"11" 11 0.325427645641304 0.3 2.6 1446.34876776635 443129.059975645 27888.1400661603
"12" 12 0.318588398973218 0.3 2.6 1454.08156245271 440124.755879361 27694.3245803336
"13" 13 0.307470225510661 0.3 2.6 1475.7146864884 439731.23144763 27168.6157552045
"14" 14 0.294187767765542 0.3 2.6 1497.75401840091 441719.643755663 26657.7182405308
"15" 15 0.296741486394147 0.3 2.6 1503.0354155157 454089.826827813 26538.844585512
"16" 16 0.291851212940601 0.3 2.6 1508.33344081165 448689.135772044 26421.0626960294
"17" 17 0.292696803048659 0.3 2.6 1539.009585173 456892.057010855 25765.5954911175
"18" 18 0.310595452523455 0.3 2.6 1580.88133698244 441349.949471083 24942.0841362128
"19" 19 0.316408459442003 0.3 2.6 1599.56921569004 425301.838606214 24600.1232453758
"20" 20 0.318013866564163 0.3 2.6 1602.28012005232 427148.471922877 24551.7831664496
"21" 21 0.318013866564163 0.3 2.6 1602.28012005232 427148.471922877 24551.7831664496
"22" 22 0.318013866564163 0.3 2.6 1602.28012005232 427148.471922877 24551.7831664496
"23" 23 0.318609854344014 0.3 2.6 1602.6601433155 427144.434624907 24545.0273446959
"24" 24 0.318627301376278 0.3 2.6 1602.520195926 427238.07789551 24547.5113686608
"25" 25 0.318627301376278 0.3 2.6 1602.520195926 427238.07789551 24547.5113686608
"26" 26 0.317975872165908 0.3 2.6 1602.553211921 426117.242756856 24546.9338499186
"27" 27 0.317975872165908 0.3 2.6 1602.553211921 426117.242756856 24546.9338499186
"28" 28 0.317975872165908 0.3 2.6 1602.553211921 426117.242756856 24546.9338499186
"29" 29 0.318529437520792 0.3 2.6 1602.60869372297 425621.385604663 24545.9416162532
"30" 30 0.318529437520792 0.3 2.6 1602.60869372297 425621.385604663 24545.9416162532
"31" 31 0.318529437520792 0.3 2.6 1602.60869372297 425621.385604663 24545.9416162532
"32" 32 0.318529437520792 0.3 2.6 1602.60869372297 425621.385604663 24545.9416162532
"33" 33 0.318529437520792 0.3 2.6 1602.60869372297 425621.385604663 24545.9416162532
"34" 34 0.318033613788522 0.3 2.6 1602.69092469999 426931.784343634 24544.4886880766
"35" 35 0.318033613788522 0.3 2.6 1602.69092469999 426931.784343634 24544.4886880766
"36" 36 0.318033613788522 0.3 2.6 1602.69092469999 426931.784343634 24544.4886880766
"37" 37 0.318033613788522 0.3 2.6 1602.69092469999 426931.784343634 24544.4886880766
"38" 38 0.32338459018456 0.3 2.6 1602.70759053547 425678.938024221 24544.1194206457
"39" 39 0.32338459018456 0.3 2.6 1602.70759053547 425678.938024221 24544.1194206457
"40" 40 0.32338459018456 0.3 2.6 1602.70759053547 425678.938024221 24544.1194206457
"41" 41 0.32338459018456 0.3 2.6 1602.70759053547 425678.938024221 24544.1194206457
"42" 42 0.32338459018456 0.3 2.6 1602.70759053547 425678.938024221 24544.1194206457
"43" 43 0.32338459018456 0.3 2.6 1602.70759053547 425678.938024221 24544.1194206457
"44" 44 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"45" 45 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"46" 46 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"47" 47 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"48" 48 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"49" 49 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"50" 50 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"51" 51 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"52" 52 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"53" 53 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"54" 54 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"55" 55 0.323885409582465 0.3 2.6 1602.72982563258 426018.449898088 24543.7176671254
"56" 56 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"57" 57 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"58" 58 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"59" 59 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"60" 60 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"61" 61 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"62" 62 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"63" 63 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"64" 64 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"65" 65 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"66" 66 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
"67" 67 0.323121722490366 0.3 2.6 1602.72082509544 426141.862137368 24543.888308647
