"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.584533231889681 0.3 2.6 113.653954748816 70839.8605656197 110620.602283108
"2" 2 0.608777880926526 0.3 2.6 114.971959593087 72547.1616132971 108854.682856017
"3" 3 0.613756835109211 0.3 2.6 114.972386076237 72725.1673527608 108459.945022325
"4" 4 0.661763034207936 0.3 2.6 114.998456228678 68776.4839779712 103182.685247245
"5" 5 0.664016661699581 0.3 2.6 114.897256767211 68641.7803879062 102973.964000277
"6" 6 0.679324486748247 0.3 2.6 115.17186991925 67062.5844117333 101273.002340433
"7" 7 0.718678569862717 0.3 2.6 116.214046103773 64709.5301915187 97713.4034358587
"8" 8 0.733798227058363 0.3 2.6 117.085108810526 65327.4161402953 96565.7992802393
"9" 9 0.771296572795337 0.3 2.6 116.849827081418 62300.2178186266 94568.8099240235
"10" 10 0.796945552661892 0.3 2.6 118.062568538294 61526.702977319 92979.5769423347
"11" 11 0.854302855925508 0.3 2.6 117.743302118913 62324.4358825767 89596.2909308481
"12" 12 0.874997929293866 0.3 2.6 117.493420114717 66139.1443670667 88123.4653524562
"13" 13 0.928171008813234 0.3 2.6 118.172277315653 61492.2612996116 81945.9666914165
"14" 14 0.958989650246186 0.3 2.6 117.012539106668 62028.7026675588 77919.5046264783
"15" 15 0.991453845513969 0.3 2.6 117.409792785859 60377.4840059065 72628.0416529576
"16" 16 1.02567533725561 0.3 2.6 118.634170064574 60622.7444923715 66509.8559740697
"17" 17 1.0291001048957 0.3 2.6 119.599879536946 59144.7490477244 65686.65691124
"18" 18 1.11521047757989 0.3 2.6 118.908106492746 58099.268878423 50027.8116503378
"19" 19 1.19774300575955 0.3 2.6 118.036914668864 59683.0491418902 36397.1277894365
"20" 20 1.23101155745905 0.3 2.6 119.585101806798 61883.00982919 31442.0698526146
"21" 21 1.23757747746605 0.3 2.6 119.019593081235 62591.4469382617 30605.3041866469
"22" 22 1.32654058401669 0.3 2.6 116.175239524862 60740.7280193329 23013.6840248271
"23" 23 1.38504017778525 0.3 2.6 116.608448121524 61252.0973502069 20721.3138408328
