"V1" "V2" "V3"
"1" 108.69023969509 109.23106924953 108.650666162939
"2" 108.803872800669 109.344465500423 108.763719676257
"3" 108.96620805822 109.50639756309 108.925068682564
"4" 109.198103632387 109.737624576294 109.15532949591
"5" 109.529335055103 110.067768789379 109.483903429251
"6" 110.002391201278 110.539083317844 109.952704006491
"7" 110.677869063524 111.211804601701 110.621448678112
"8" 111.642122904304 112.171738404711 111.575154256957
"9" 113.0180735218 113.540975354313 112.934718205822
"10" 114.980409092931 115.492953648921 114.871783752402
"11" 117.776810775149 118.27348293276 117.629475702921
"12" 121.757283194829 122.229783916973 121.551025626086
"13" 127.414057763941 127.849979943879 127.118678470699
"14" 135.434603264961 135.81554064107 135.005334175245
"15" 146.769446458614 147.068355560192 146.140571220917
"16" 162.713616541296 162.891266006133 161.789909208419
"17" 184.993448526781 184.993907911633 183.639345919684
"18" 215.835716550869 215.581180059018 213.862996226822
"19" 257.968944061858 257.354952338059 255.125574769685
"20" 314.463800307254 313.357358162086 310.430143966522
"21" 388.266572762555 386.511842741328 382.670406082887
"22" 481.249893795913 478.688416206443 473.717104637362
"23" 592.682939839387 589.195299658468 582.940316796549
"24" 717.341428874588 712.910357515857 705.370472617442
"25" 844.094855435708 838.872058742681 830.291898700355
"26" 956.41629953308 950.752848666825 941.659902055168
"27" 1036.00293356912 1030.39952746417 1021.52309763777
"28" 1068.85591376184 1063.82942691658 1055.90068490068
"29" 1050.71295637371 1046.64153157027 1040.16974102099
"30" 988.33120314951 985.365726519057 980.519030787922
"31" 895.934644002507 894.014494370256 890.655782190076
"32" 789.510210839754 788.447699808436 786.267457734922
"33" 682.295930249884 681.867109564666 680.519227791948
"34" 582.923172224155 582.92693880429 582.112913803667
"35" 495.698154348555 495.97957902985 495.478061027523
"36" 421.830348727835 422.280991872008 421.943746281992
"37" 360.716079861859 361.264706508222 360.99971724382
"38" 310.898027038864 311.499837312718 311.253551076273
"39" 270.657352790661 271.285062198207 271.028347458505
"40" 238.326456509287 238.963901509448 238.682338947926
"41" 212.426108941289 213.064004352755 212.751671957475
"42" 191.705770701068 192.339016337785 191.994700953269
"43" 175.136750254901 175.762762807153 175.387726323902
"44" 161.886042410059 162.503735168341 162.100430345906
"45" 151.285029231394 151.894191077488 151.465540433872
"46" 142.799527758929 143.40044538203 142.949447580853
"47" 136.003663071691 136.596890954171 136.126415149832
"48" 130.558118109094 131.144338591048 130.657025458555
"49" 126.192477665637 126.772416315238 126.270638877594
"50" 122.691090325369 123.265465567719 122.751322905114
"51" 119.881826690482 120.451320838692 119.926649263034
"52" 117.627168412715 118.192412148651 117.658805030664
