"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.831933701019589 0.3 2.6 954.084059434374 127783.90794609 9910.39967283341
"2" 2 0.823444023232324 0.3 2.6 953.506074865261 119616.096648449 9644.46162686893
"3" 3 0.787967680678423 0.3 2.6 953.546267713145 119216.484391419 9565.61468834592
"4" 4 0.787266370384105 0.3 2.6 962.847200809432 118554.021013391 9395.65400822308
"5" 5 0.781731567361237 0.3 2.6 977.793751939391 118211.128614835 9147.46204445632
"6" 6 0.791373838830882 0.3 2.6 998.804485116579 113881.726622156 8737.62239980092
"7" 7 0.786954471325958 0.3 2.6 1005.29774843811 113727.361904097 8638.34311024453
"8" 8 0.839674338434793 0.3 2.6 1037.24231575272 115736.444235913 8310.79278307673
"9" 9 0.814147763217169 0.3 2.6 1037.39144482677 113323.573606308 8195.5091066759
"10" 10 0.812627224187308 0.3 2.6 1038.74905655324 113172.58873715 8171.8011943838
"11" 11 0.839960521194743 0.3 2.6 1052.74860570704 111830.933767415 7989.51141287553
"12" 12 0.811835478176499 0.3 2.6 1069.48148964158 105449.408015903 7607.04453826147
"13" 13 0.805490247416879 0.3 2.6 1081.1537856362 106077.481882652 7478.68175809665
"14" 14 0.81016838212581 0.3 2.6 1087.25721297428 102399.020051361 7334.77339885745
"15" 15 0.81357051036592 0.3 2.6 1102.0498518724 98076.3810113706 7086.56549185152
"16" 16 0.843749709105008 0.3 2.6 1119.41793277756 99804.9300311073 6885.45865123912
"17" 17 0.88668146482629 0.3 2.6 1135.6552670895 94086.7568699616 6547.0105729134
"18" 18 0.906061503164852 0.3 2.6 1173.62928548003 96819.5855371422 6302.69490012476
"19" 19 0.897345668677218 0.3 2.6 1210.42284077515 90765.6435510337 5781.75464746953
"20" 20 0.898509327557399 0.3 2.6 1224.73193930157 89159.2154381145 5629.13546410425
"21" 21 0.884735517329721 0.3 2.6 1247.13034054315 84090.2828156747 5335.03429469642
"22" 22 0.911522641399556 0.3 2.6 1266.48168015157 84004.8296385771 5234.52384013807
"23" 23 0.894932110911299 0.3 2.6 1287.20015333702 78447.4034130617 4955.86262939886
"24" 24 0.873229808310875 0.3 2.6 1315.40525930151 76517.6646569414 4798.10981851738
"25" 25 0.870763284144227 0.3 2.6 1322.47912217656 74535.4780942213 4737.05405731748
"26" 26 0.916975846496828 0.3 2.6 1335.81875145337 72964.1312784339 4631.77009524189
"27" 27 0.91955320058475 0.3 2.6 1337.64657521568 72672.6394644924 4626.89314215927
"28" 28 0.90111146433031 0.3 2.6 1364.90522428157 73569.1054853804 4495.05882230687
"29" 29 0.89689844531994 0.3 2.6 1375.34724223039 74251.2516604509 4474.00810845713
"30" 30 0.88191486371832 0.3 2.6 1397.99833999234 70255.1208132389 4347.39857578473
"31" 31 0.910599604582904 0.3 2.6 1411.83772784345 68191.1242717209 4264.24852738717
"32" 32 0.909687399104216 0.3 2.6 1413.05243748565 68344.1681270865 4262.40859755966
"33" 33 0.90579995530461 0.3 2.6 1411.8165575736 67889.5605585549 4253.13708649934
"34" 34 0.9041058792676 0.3 2.6 1411.11248974058 67642.8628545736 4249.67491385644
"35" 35 0.902858497610544 0.3 2.6 1412.93144962125 67498.1591507242 4242.14412215335
"36" 36 0.901192022301671 0.3 2.6 1415.45305778768 65396.7814048183 4205.86825705964
"37" 37 0.896871725307771 0.3 2.6 1410.18081830362 63054.7794353775 4198.25282658981
"38" 38 0.898041944060045 0.3 2.6 1410.66699342736 62928.9274359467 4195.27403588395
"39" 39 0.900870444785757 0.3 2.6 1413.17291601694 62952.0952224266 4187.44113644001
"40" 40 0.893885047273279 0.3 2.6 1415.22727925865 62854.1706871136 4183.95081604677
"41" 41 0.894905501675059 0.3 2.6 1417.27840942416 62926.0668444853 4177.74321485987
"42" 42 0.897329161678064 0.3 2.6 1414.04771172726 62014.6630702605 4178.97345454526
"43" 43 0.898604459024804 0.3 2.6 1416.30900672229 61837.2188445425 4170.55007166352
"44" 44 0.901740230918256 0.3 2.6 1417.64377891241 62012.9590910619 4167.49363377901
"45" 45 0.902780852975403 0.3 2.6 1417.7868471673 61980.9515078337 4167.09283094439
