"V1" "V2" "V3"
"1" 1282.66791891176 1193.70789575844 1192.48983579649
"2" 1282.66022193357 1194.01296529803 1192.79352235631
"3" 1282.65424766603 1194.55738672561 1193.33483939306
"4" 1282.64961053698 1195.52891420882 1194.29969321108
"5" 1282.64601127239 1197.26250086915 1196.01935202175
"6" 1282.64321758102 1200.35552658158 1199.08393419212
"7" 1282.6410491624 1205.87284229311 1204.54412661722
"8" 1282.63936607036 1215.71080142316 1214.26891424592
"9" 1282.63805968101 1233.24088759847 1231.57740468579
"10" 1282.63704568226 1264.43922166873 1262.34660101901
"11" 1282.63625863244 1319.84194906677 1316.92787172512
"12" 1282.63564773677 1417.84593096011 1413.38140395495
"13" 1282.63517356917 1590.01609539802 1582.68187230153
"14" 1282.63480552774 1888.80214480231 1876.31496766462
"15" 1282.63451985977 2396.26478836877 2374.98164808001
"16" 1282.63429812878 3226.3204627958 3191.31131576286
"17" 1282.63412602466 4498.86593801717 4445.80508313367
"18" 1282.63399244015 6247.36430714368 6178.28399273009
"19" 1282.63388875395 8248.32243269702 8180.33494023483
"20" 1282.63380827434 9914.85241956503 9880.81530242261
"21" 1282.63374580734 10551.7712638291 10579.2715753193
"22" 1282.63369732143 9918.78537349189 10003.957303881
"23" 1282.63365968743 8428.56153074997 8540.57318727491
"24" 1282.6336304765 6720.99697036086 6829.18353768097
"25" 1282.63360780344 5220.72856945805 5309.73082064322
"26" 1282.63359020497 4065.41333768438 4132.71632066723
"27" 1282.63357654531 3231.08220371015 3279.9375364765
"28" 1282.6335659429 2644.36310439779 2679.23044261073
"29" 1282.63355771347 2234.2695975333 2259.03048009371
"30" 1282.63355132592 1946.39248774759 1963.97367351591
"31" 1282.633546368 1742.51255755911 1755.0001170966
"32" 1282.63354251974 1596.6467006191 1605.49885238186
"33" 1282.63353953279 1491.25874275358 1497.49295270729
"34" 1282.63353721436 1414.45089845448 1418.78183464464
"35" 1282.63353541483 1358.06000163556 1360.99484017692
"36" 1282.63353401806 1316.40954316218 1318.31229191822
"37" 1282.63353293391 1285.49830475704 1286.63306183774
"38" 1282.63353209241 1262.47031268593 1263.03055171774
"39" 1282.63353143926 1245.26448215353 1245.39311351704
"40" 1282.63353093229 1232.37949104686 1232.18279884652
"41" 1282.63353053878 1222.71337311628 1222.27083835203
"42" 1282.63353023335 1215.45230133917 1214.82362103173
"43" 1282.63352999628 1209.99231130952 1209.22247607857
"44" 1282.63352981227 1205.88347065291 1205.00647699947
"45" 1282.63352966945 1202.7896016975 1201.83119032324
"46" 1282.63352955859 1200.45894748108 1199.43863788612
"47" 1282.63352947254 1198.70264192015 1197.6352529456
"48" 1282.63352940575 1197.37880971962 1196.2756011364
"49" 1282.63352935391 1196.38076634826 1195.25029900412
"50" 1282.63352931367 1195.62822728669 1194.47701298141
"51" 1282.63352928244 1195.06073968925 1193.89373321469
"52" 1282.6335292582 1194.63276340101 1193.45373567187
