"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.49957027538803 0.3 2.6 794.263353963311 30018.9297928144 62593.601953964
"2" 2 1.3997989063214 0.3 2.6 811.523965596808 31780.2501651149 59682.1939363017
"3" 3 1.3802558012789 0.3 2.6 812.152627660985 31436.3459539618 59319.4949257548
"4" 4 1.3373338491066 0.3 2.6 811.997255384922 32157.5724417597 58588.8957066256
"5" 5 1.23058388755785 0.3 2.6 809.352180869943 32210.3210690467 56830.3482525308
"6" 6 1.2140583232175 0.3 2.6 819.039942706032 34702.7439421375 55559.9758370136
"7" 7 1.20727850609512 0.3 2.6 824.364550372589 34655.7049707114 55029.0448090923
"8" 8 1.15166092496101 0.3 2.6 825.552862181679 36107.7958692804 53654.9525396819
"9" 9 1.12568346078927 0.3 2.6 835.67292114594 34920.3442035884 52521.5867920587
"10" 10 1.06550308026873 0.3 2.6 831.782323661237 35586.3119126805 51480.0208230456
"11" 11 1.06616888245163 0.3 2.6 835.16461555666 36286.5833162033 51158.4200251186
"12" 12 1.00391623801227 0.3 2.6 830.545372737632 36142.8619772504 50175.7196917979
"13" 13 0.906330864651843 0.3 2.6 839.740551113679 38034.6508292779 46535.6049292456
"14" 14 0.871631111126311 0.3 2.6 838.761206994152 39280.6130783242 44812.4096414369
"15" 15 0.875530926602261 0.3 2.6 849.172549264487 40102.6891050332 44120.4861399638
"16" 16 0.875709080746822 0.3 2.6 857.071128372319 41189.1320411007 43347.8415586566
"17" 17 0.818202729732137 0.3 2.6 858.67552866646 42437.058017282 39399.6267625641
"18" 18 0.783904693912279 0.3 2.6 860.716535540854 43563.2439786462 36550.760386028
"19" 19 0.766274234660144 0.3 2.6 867.746488176401 43705.6569094303 35219.794183655
"20" 20 0.751996362161773 0.3 2.6 874.321701827191 45164.4458539953 33881.7349973608
"21" 21 0.746285925271858 0.3 2.6 879.215052493474 46413.0005492886 33106.8429678357
"22" 22 0.742303294210172 0.3 2.6 897.869898911615 46989.8767843097 32012.4102118957
"23" 23 0.73584694703596 0.3 2.6 905.024497224372 50266.0680694517 30674.6035513758
