"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.32944604958577 0.3 2.6 137.418876123313 255900.130816825 150040.088481435
"2" 2 2.39927868714861 0.3 2.6 138.569655423736 250224.309049408 148985.092754376
"3" 3 2.33819678290974 0.3 2.6 137.403547248484 248981.042867234 148262.046874155
"4" 4 2.24686688494545 0.3 2.6 138.463393298533 236246.000934497 143206.848190876
"5" 5 2.13817030308825 0.3 2.6 138.607843905253 224209.731439506 138191.462914468
"6" 6 2.10865905534832 0.3 2.6 137.996881170393 222800.126918228 137475.832509164
"7" 7 1.99704256838091 0.3 2.6 136.443051153474 212131.578256204 132923.192356936
"8" 8 2.01925959762835 0.3 2.6 136.301545556432 207935.044594829 132355.285748457
"9" 9 1.92957420196441 0.3 2.6 135.763587490467 199180.519917312 128281.026600691
"10" 10 1.87388606281904 0.3 2.6 134.261904160019 190109.123055507 125085.6699417
"11" 11 1.7797703868464 0.3 2.6 132.773815392495 185356.849832571 121768.795833259
"12" 12 1.63465049835144 0.3 2.6 132.375942987988 173737.044484656 114363.286298048
"13" 13 1.51970115288263 0.3 2.6 130.496961230483 175135.999810744 110455.315761762
"14" 14 1.46980048687337 0.3 2.6 133.018469091646 172544.807787616 106810.762400381
"15" 15 1.37498126855647 0.3 2.6 133.283454000857 170168.310935209 100898.67918118
"16" 16 1.31698311134008 0.3 2.6 134.538549026802 172895.137515624 97040.9326488804
"17" 17 1.27096236806971 0.3 2.6 134.747038543901 172401.522448536 93122.8377843939
"18" 18 1.17724733474533 0.3 2.6 132.943504477279 168471.780719773 82971.4835507966
"19" 19 1.08533147739488 0.3 2.6 135.474955156195 166592.846584572 68220.4288884305
"20" 20 1.04816232956437 0.3 2.6 135.845088231416 169854.211950259 60887.5248686006
"21" 21 0.996115782631459 0.3 2.6 134.287295705994 163118.665335714 48723.9810961507
"22" 22 0.933304880356298 0.3 2.6 133.831424938188 164014.702080189 31771.8032579118
"23" 23 0.889637018050876 0.3 2.6 132.034261234079 176586.9463307 19437.7483760366
"24" 24 0.86713535360454 0.3 2.6 132.352043261712 178989.908386745 13929.3950728784
"25" 25 0.81444562516137 0.3 2.6 130.448891481505 169173.252108535 6646.49071455885
"26" 26 0.800866668088696 0.3 2.6 131.584144891678 169631.372442764 6409.43269219866
"27" 27 0.805072785799703 0.3 2.6 131.693893557682 169865.11084372 6364.80484172689
"28" 28 0.80442960929262 0.3 2.6 131.831094102886 169752.543417351 6359.36442526956
"29" 29 0.804937716465691 0.3 2.6 131.974012993158 169811.212935067 6352.771007095
"30" 30 0.805684621601104 0.3 2.6 132.076575748977 170048.886835319 6349.83268085234
"31" 31 0.804845742520915 0.3 2.6 132.172918744457 169675.709587801 6344.31022262589
"32" 32 0.804845742520915 0.3 2.6 132.172918744457 169675.709587801 6344.31022262589
"33" 33 0.80532043263802 0.3 2.6 132.262625351677 169455.730936124 6341.224993828
"34" 34 0.80532043263802 0.3 2.6 132.262625351677 169455.730936124 6341.224993828
"35" 35 0.804469888769167 0.3 2.6 132.335027684257 169598.823590152 6337.77256757443
"36" 36 0.805423659742849 0.3 2.6 132.4456432488 169712.486541002 6333.49029560376
"37" 37 0.80350830337918 0.3 2.6 132.499781686472 169762.65330793 6335.02576629852
"38" 38 0.804895744513674 0.3 2.6 132.522403416631 169589.195377565 6329.48088790017
"39" 39 0.804807782612938 0.3 2.6 132.721537255578 170012.930471992 6321.05212848838
"40" 40 0.804936435271377 0.3 2.6 132.80960489734 169965.321445145 6317.28844649479
"41" 41 0.804202536325223 0.3 2.6 132.992011646132 170566.779776341 6311.66978639028
"42" 42 0.80626023178094 0.3 2.6 133.108151922785 170604.64253783 6308.93856147056
"43" 43 0.803695211488088 0.3 2.6 134.624808948388 173356.584481965 6259.61663321157
"44" 44 0.806094079453218 0.3 2.6 134.859764492213 173604.822362918 6243.51942128479
"45" 45 0.80543937606714 0.3 2.6 134.787176607576 173309.421569427 6244.25771991974
"46" 46 0.80543937606714 0.3 2.6 134.787176607576 173309.421569427 6244.25771991974
"47" 47 0.806713767743614 0.3 2.6 134.923082287698 173071.903752319 6241.25977591576
"48" 48 0.806815372864164 0.3 2.6 135.161655330388 172503.587622739 6230.34185816346
"49" 49 0.80631242555501 0.3 2.6 135.178138267136 172239.196925088 6225.88946506456
"50" 50 0.805433805532781 0.3 2.6 135.369000523413 172828.880417908 6218.16772213175
"51" 51 0.804787322879876 0.3 2.6 135.572576407515 172464.826145364 6209.11691808257
"52" 52 0.804950906584725 0.3 2.6 135.754633296377 172487.758146516 6201.42312529297
"53" 53 0.805842908332939 0.3 2.6 135.882060096511 172036.616628359 6194.82837863003
"54" 54 0.805884408925562 0.3 2.6 136.016503313321 172547.404254462 6191.28050906302
"55" 55 0.806249714231798 0.3 2.6 136.06260507932 172769.270925274 6191.49487637959
"56" 56 0.807538765591443 0.3 2.6 137.183325794349 169313.218210384 6155.2894574163
"57" 57 0.803882256848171 0.3 2.6 137.190221892727 168784.509784157 6137.52018850842
"58" 58 0.805952961571806 0.3 2.6 137.861623216029 169282.55802789 6112.40403835723
"59" 59 0.804914567563313 0.3 2.6 137.922744043602 168754.717215526 6106.61871998171
"60" 60 0.804702883037027 0.3 2.6 138.02114168109 168962.239524017 6102.38774197641
"61" 61 0.804702883037027 0.3 2.6 138.02114168109 168962.239524017 6102.38774197641
"62" 62 0.804413339781015 0.3 2.6 138.16305466266 168793.578559636 6096.8785305924
"63" 63 0.80440917275482 0.3 2.6 138.3080478397 168934.120689559 6091.04358948067
"64" 64 0.803642438398641 0.3 2.6 138.428623000818 169551.899674162 6089.45139428611
