"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.197798997892284 0.3 2.6 48.8034236939418 22616.9405487299 21847.9321772555
"2" 2 0.185610485439728 0.3 2.6 49.9099658801763 24092.5961034609 21571.9219188097
"3" 3 0.183398969879983 0.3 2.6 50.4924480812383 24451.0182186102 21429.5555844695
"4" 4 0.183235740360933 0.3 2.6 50.9849536862337 24315.1485508539 21310.7167346838
"5" 5 0.18630586339218 0.3 2.6 51.7690705556736 25028.6668167682 21124.3478595129
"6" 6 0.188620065409752 0.3 2.6 52.9272779117996 24086.5941230305 20855.2956689771
"7" 7 0.195713106756518 0.3 2.6 53.5240288731416 24496.4864780905 20719.4321410774
"8" 8 0.195578473518236 0.3 2.6 55.1422073717658 26028.554154572 20360.34285409
"9" 9 0.192037528432111 0.3 2.6 56.538333251496 25080.3326822319 20060.8799698219
"10" 10 0.197871973455205 0.3 2.6 57.2320868541689 24803.298675871 19915.4274774129
"11" 11 0.205387389445883 0.3 2.6 58.328630954993 25669.4560599353 19689.9716485267
"12" 12 0.196972616606023 0.3 2.6 58.9000087127324 25296.7763004931 19574.6764760231
"13" 13 0.196185278899443 0.3 2.6 60.1744316620256 25471.6282903781 19322.3968052624
"14" 14 0.196721587653181 0.3 2.6 60.9883185142084 24432.3292837617 19164.7875258515
"15" 15 0.199339930607262 0.3 2.6 61.5084279481957 25218.6261002237 19065.4468992593
"16" 16 0.206734396490406 0.3 2.6 62.4777882281669 25663.0922497198 18883.1071046621
"17" 17 0.208785198059349 0.3 2.6 63.0997741168481 26269.4318500114 18768.0206115051
"18" 18 0.210331736476858 0.3 2.6 64.7951701303491 27108.6463111285 18461.6100939565
"19" 19 0.213454865847188 0.3 2.6 65.97134446582 26341.8829327325 18255.0433888241
"20" 20 0.215019559881523 0.3 2.6 66.0391110966825 25730.4124456582 18243.2770624256
"21" 21 0.214721140293446 0.3 2.6 66.0647725684707 25688.6269074089 18238.8323219893
"22" 22 0.214761786518329 0.3 2.6 66.0873348832406 25671.9089551194 18234.9239107087
"23" 23 0.214490923261152 0.3 2.6 66.1235403798179 25740.1267344223 18228.6583089223
"24" 24 0.214526346064339 0.3 2.6 66.1404927303741 25707.6685230973 18225.7248916466
"25" 25 0.213876936909119 0.3 2.6 66.1387719447872 25706.4523325073 18226.0274780124
"26" 26 0.213876936909119 0.3 2.6 66.1387719447872 25706.4523325073 18226.0274780124
"27" 27 0.213859898127672 0.3 2.6 66.1403353233205 25675.2840686996 18225.7571449764
"28" 28 0.213891354920065 0.3 2.6 66.1376690232474 25615.2722772873 18226.2181782351
"29" 29 0.214559871548188 0.3 2.6 66.1364143004237 25596.3305683991 18226.4302109845
