"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.10440284395984 0.3 2.6 462.597477031431 206344.761254051 224003.827536801
"2" 2 2.03044602759326 0.3 2.6 459.81264469266 190752.448778622 219587.087032068
"3" 3 1.96897499650395 0.3 2.6 459.875043794539 191996.172730076 218884.455389316
"4" 4 2.06474441268571 0.3 2.6 468.688421962645 184448.720164746 216506.284863614
"5" 5 2.10771911312226 0.3 2.6 467.851855066098 172660.678060085 214354.767433015
"6" 6 2.00493833317408 0.3 2.6 472.452887471697 163603.828791551 209639.847620534
"7" 7 1.85235431143467 0.3 2.6 468.654486978509 158362.415386126 206803.524257932
"8" 8 1.72806203473334 0.3 2.6 469.14393860349 160994.856078169 204944.093329805
"9" 9 1.68751534069028 0.3 2.6 474.805854999867 155494.314390152 201619.960207789
"10" 10 1.6105553555739 0.3 2.6 469.246353074755 155639.859791509 201090.63296593
"11" 11 1.58587547008851 0.3 2.6 466.68013158167 151855.123278306 200230.940236651
"12" 12 1.57423001402751 0.3 2.6 476.420838193379 139041.100864674 195180.487498532
"13" 13 1.43531692154037 0.3 2.6 479.211915060593 140493.370074406 190928.864825576
"14" 14 1.39980185706019 0.3 2.6 480.416115611305 125462.269918007 186806.242474673
"15" 15 1.39898424611869 0.3 2.6 485.386363013699 127794.480333344 186157.260147071
"16" 16 1.42503982568312 0.3 2.6 489.680996872743 126497.190028177 185909.232141053
"17" 17 1.36114323265159 0.3 2.6 489.638177727309 125796.516224851 183609.205824896
"18" 18 1.30171776012349 0.3 2.6 504.006434217345 123870.535372752 178097.657701463
"19" 19 1.23368301430534 0.3 2.6 511.935654824463 128163.072966215 173896.06019348
"20" 20 1.15810047723076 0.3 2.6 526.172168565333 139242.94977292 167976.070393908
"21" 21 1.13129351689852 0.3 2.6 531.961026320009 137123.365673069 164763.224788507
"22" 22 1.06213341455724 0.3 2.6 531.875713069002 131241.314551387 158490.794682601
"23" 23 1.0165272660996 0.3 2.6 545.660533995355 126798.427151998 151767.756803967
"24" 24 0.983511602345753 0.3 2.6 540.996260117472 125272.351198813 149079.492020664
"25" 25 0.98447647288127 0.3 2.6 546.942803071151 123671.265066144 148241.943670852
"26" 26 0.919212957164688 0.3 2.6 546.796829217699 123106.126019325 140907.924713801
"27" 27 0.884668676795752 0.3 2.6 544.851398415397 120501.6822556 136885.209986337
"28" 28 0.821419217243424 0.3 2.6 549.494643145953 117921.459754846 127365.543628281
"29" 29 0.764548006562936 0.3 2.6 560.478059029181 122526.541406112 114622.324841395
"30" 30 0.725358716263434 0.3 2.6 563.214028179801 128754.535727916 101391.499066101
"31" 31 0.690872767289909 0.3 2.6 575.106615194834 120390.922051587 90014.5382993034
"32" 32 0.67152899112499 0.3 2.6 572.917348117251 123663.945614377 81687.9206021107
"33" 33 0.656773334171956 0.3 2.6 570.460866494638 123114.529994469 78288.5826341405
"34" 34 0.649993842116217 0.3 2.6 578.446786541578 123135.81809661 76848.3818317885
"35" 35 0.646878869521392 0.3 2.6 584.462505594341 128964.754800412 74208.5356610018
"36" 36 0.643871135981969 0.3 2.6 593.651974678876 135109.199242856 71676.3078377759
"37" 37 0.645238721884531 0.3 2.6 593.981378659617 135276.709841057 71510.7647683701
"38" 38 0.647973135906502 0.3 2.6 593.113913588994 138621.642291938 70434.6414317245
"39" 39 0.650559262588393 0.3 2.6 592.869610282874 139207.065271311 70297.5237764978
"40" 40 0.659455142579251 0.3 2.6 597.212893043233 143510.709182561 69562.0523980593
"41" 41 0.648849141876826 0.3 2.6 591.98394745656 148162.297968288 67629.6507390733
"42" 42 0.645858207366841 0.3 2.6 593.255519265728 154751.770233496 65938.6065653036
"43" 43 0.66164838826861 0.3 2.6 603.093617820842 159013.362099998 64812.9501874366
"44" 44 0.652025617606831 0.3 2.6 599.44477160784 161254.495457104 63523.0361364989
"45" 45 0.651771111683587 0.3 2.6 599.146910993705 162527.948616116 63211.3352871298
"46" 46 0.651963852340279 0.3 2.6 599.041346511164 162698.562045625 63172.4491057987
"47" 47 0.653234834070511 0.3 2.6 594.50719567459 165852.089658345 62641.9286979835
"48" 48 0.656868603506354 0.3 2.6 597.706690676467 172153.344988437 61003.1024226486
"49" 49 0.654020865534838 0.3 2.6 595.3882517773 176594.324742236 59975.4196165738
"50" 50 0.652715549377812 0.3 2.6 606.381893058345 180813.635238355 58421.3700756584
"51" 51 0.649077084877628 0.3 2.6 597.655560074349 189288.932161671 57505.4906259741
"52" 52 0.654951627161567 0.3 2.6 600.4335802954 192506.147676031 56224.6707742289
"53" 53 0.655223833934764 0.3 2.6 600.193493252257 193518.672857936 56027.7812076823
