"V1" "V2" "V3"
"1" 1190.22750979824 1561.02495276722 1187.50180589505
"2" 1191.47216181114 1561.01675912297 1188.75358813731
"3" 1194.87876886517 1561.00945120423 1192.18651990577
"4" 1204.19692331324 1561.00293328509 1201.59534886013
"5" 1229.64233070705 1560.99711998117 1227.33939777674
"6" 1298.80933738318 1560.99193513329 1297.4562105529
"7" 1484.49225364527 1560.98731081144 1486.0484460176
"8" 1966.48951326458 1560.98318642607 1976.41909951181
"9" 3111.78709655629 1560.97950793536 3142.68404605057
"10" 5294.5672570436 1560.97622713797 5362.67684544717
"11" 7776.74172783567 1560.97330104208 7869.68439311819
"12" 8226.58796299926 1560.97069130257 8291.13396962437
"13" 6294.24559034578 1560.96836371899 6314.50352303157
"14" 4129.05935159316 1560.96628778766 4129.65969074217
"15" 2765.61174848648 1560.96443630223 2762.08018495188
"16" 2048.56465554689 1560.96278499733 2044.87284795447
"17" 1680.06815437308 1560.96131223068 1676.7209110049
"18" 1483.79474555023 1560.95999869963 1480.70496438839
"19" 1373.68812570062 1560.95882718829 1370.74668964647
"20" 1308.6970562524 1560.95778234191 1305.83728105803
"21" 1268.616206849 1560.95685046578 1265.80218783131
"22" 1243.0055471927 1560.95601934571 1240.21838081489
"23" 1226.18320209963 1560.95527808805 1223.41276669704
"24" 1214.89993919751 1560.9546169769 1212.14059534094
"25" 1207.21320789806 1560.9540273468 1204.46163112534
"26" 1201.91642730165 1560.95350146915 1199.17052367761
"27" 1198.23605214358 1560.95303245098 1195.49441243213
"28" 1195.66340987126 1560.95261414455 1192.92503025923
"29" 1193.85731595523 1560.9522410668 1191.1214507958
"30" 1192.58544561204 1560.95190832752 1189.85152590326
"31" 1191.68780293196 1560.95161156521 1188.95538796537
"32" 1191.05328021576 1560.95134688995 1188.32202644111
"33" 1190.60424839185 1560.95111083238 1187.87388769437
"34" 1190.28622949333 1560.95090029828 1187.55655304151
"35" 1190.06087066915 1560.95071252797 1187.33171639479
"36" 1189.90110963734 1560.95054506015 1187.17235231491
"37" 1189.78781974026 1560.95039569964 1187.05936305926
"38" 1189.70746720608 1560.95026248861 1186.97923743313
"39" 1189.65046777819 1560.95014368092 1186.92240871134
"40" 1189.6100301388 1560.95003771922 1186.88209911425
"41" 1189.58134000378 1560.94994321457 1186.85350475735
"42" 1189.56098356773 1560.94985892816 1186.83321978471
"43" 1189.5465395915 1560.94978375517 1186.81882900648
"44" 1189.53629055488 1560.94971671022 1186.80861948651
"45" 1189.5290179949 1560.94965691446 1186.80137622275
"46" 1189.52385742991 1560.94960358409 1186.79623733767
"47" 1189.52019548999 1560.94955602004 1186.79259141452
"48" 1189.51759695823 1560.94951359882 1186.79000469735
"49" 1189.51575301785 1560.94947576438 1186.78816945932
"50" 1189.51444453759 1560.94944202077 1186.78686738055
"51" 1189.51351602359 1560.94941192568 1186.78594356948
"52" 1189.51285713727 1560.9493850846 1186.78528813426
