"V1" "V2" "V3"
"1" 496.8936772721 491.266912655944 488.023324851954
"2" 497.036722860718 491.408753873092 488.165340992227
"3" 497.250678312477 491.620537594953 488.377439634803
"4" 497.570669858613 491.936729002661 488.694181134849
"5" 498.049193262777 492.408747279792 489.167139168035
"6" 498.764664821098 493.113269665316 489.87323947523
"7" 499.834134959029 494.16455869307 490.927140719523
"8" 501.432132508601 495.732707496271 492.499561458363
"9" 503.81846578561 498.070523407178 494.844285588988
"10" 507.378946941905 501.552870548715 498.337681123065
"11" 512.684398161296 506.733646906849 503.535919278005
"12" 520.574700538971 514.426970435668 511.256463233622
"13" 532.275294100622 525.819909548781 522.691104419839
"14" 549.551494324888 542.622470769343 539.55606786738
"15" 574.896934842421 567.252626700734 564.276474695281
"16" 611.72776417053 603.032038701991 600.179701756387
"17" 664.499177821284 654.318056446077 651.621012967366
"18" 738.556842261513 726.401339542554 723.867128135933
"19" 839.378773391874 824.848556580387 822.412854184031
"20" 970.722350645229 953.820220301808 951.260694881222
"21" 1131.318057193 1112.96283417364 1109.77935639888
"22" 1310.62580260576 1293.21137527141 1288.52791409661
"23" 1486.06208115472 1473.59122093028 1466.21040586063
"24" 1625.79795068651 1622.96777789854 1611.71959459923
"25" 1699.40585514274 1709.60033456819 1693.93487645364
"26" 1691.78174919517 1715.14069616188 1695.59069174899
"27" 1610.21894776502 1643.37157325539 1621.46493836791
"28" 1479.03868793178 1516.74005050193 1494.38567288021
"29" 1327.02240337479 1364.31562517757 1343.12645227013
"30" 1177.11473879561 1210.63219260228 1191.58212872882
"31" 1042.77241274977 1070.90705211912 1054.35179736435
"32" 929.307291017649 951.752940811482 937.627873189469
"33" 836.908187452019 854.091628856999 842.118073247668
"34" 763.280725085932 775.934026768345 765.763282907555
"35" 705.322101077078 714.231959644452 705.524084544983
"36" 659.978158580919 665.866287374966 658.323872569526
"37" 624.591188184038 628.071632625694 621.448604500885
"38" 596.98395542686 598.55876950874 592.657584955884
"39" 575.428217601828 575.499177660924 570.163788764457
"40" 558.574206305984 557.459272265173 552.567390886926
"41" 545.375673301528 543.32516779994 538.781272731477
"42" 535.02371768745 532.234365396981 527.96388381611
"43" 526.892795928046 523.519222181786 519.463881632015
"44" 520.498331915649 516.662210481432 512.776401390333
"45" 515.464055923263 511.261282245657 507.509238594546
"46" 511.497045803424 507.003326367983 503.356948098884
"47" 508.368696270547 503.6438961845 500.081067291152
"48" 505.900191268432 500.991718626948 497.495005675934
"49" 503.951380978961 498.896826983352 495.452469234898
"50" 502.412233391055 497.241437409657 493.838560801055
"51" 501.196238329551 495.93290769124 492.562911208161
"52" 500.235298466208 494.89828239817 491.554357686381
"53" 499.475758229389 494.080052212685 490.756806565981
