"V1" "V2" "V3"
"1" 1327.18149658503 1324.55099846782 1325.02146839018
"2" 1327.43342186812 1324.80212398195 1325.27305563735
"3" 1327.86180410519 1325.22881263303 1325.70072175516
"4" 1328.59021087243 1325.95377265454 1326.42767041454
"5" 1329.82868595333 1327.18542361794 1327.66325699907
"6" 1331.93416485153 1329.27766283158 1329.76312775774
"7" 1335.51290397911 1332.83111303566 1333.33114425316
"8" 1341.59377195037 1338.86427640483 1339.39175672761
"9" 1351.92036286383 1349.10180826818 1349.6804544746
"10" 1369.44033754595 1366.45702184686 1367.13010634278
"11" 1399.11632490117 1395.8307732512 1396.67647303064
"12" 1449.24433901949 1445.40919157701 1446.56701556871
"13" 1533.52491723678 1528.70046372693 1530.41511959259
"14" 1674.1111771415 1667.52957811793 1670.21911354933
"15" 1905.51592109123 1895.87376202396 1900.22202398591
"16" 2277.9934273353 2263.18064888567 2270.22459300833
"17" 2855.69163240186 2832.5642361786 2843.66505231289
"18" 3698.6927795694 3663.2350685084 3679.67146827254
"19" 4813.37880439413 4761.921245111 4783.75800924765
"20" 6072.01223324121 6003.98822208274 6028.37860829835
"21" 7165.95824743442 7086.89655571304 7107.52122762115
"22" 7714.29704964666 7635.30062714259 7645.30869957379
"23" 7522.7467422827 7454.81617474681 7451.79738117296
"24" 6732.00043487568 6680.32417945149 6667.70112730153
"25" 5676.70294951411 5640.32037314739 5623.84736712231
"26" 4647.29695382815 4622.43294606203 4606.49865657344
"27" 3788.17743631808 3771.04741153214 3757.68211382669
"28" 3128.12484836279 3115.94622817436 3105.54191094312
"29" 2641.55910762127 2632.52830482242 2624.74004736166
"30" 2289.0633584345 2282.06219623128 2276.35027211162
"31" 2034.70997813839 2029.04684140752 2024.90592957839
"32" 1850.62491368065 1845.8641453331 1842.88873861429
"33" 1716.57537296998 1712.43529937119 1710.31990672239
"34" 1618.26364172966 1614.55723496605 1613.07756572078
"35" 1545.6586295929 1542.25874658716 1541.25138935098
"36" 1491.702499038 1488.52103641144 1487.86676805647
"37" 1451.39055588807 1448.36556061855 1447.97689474869
"38" 1421.13910354232 1418.2265423344 1418.03879855329
"39" 1398.35596770579 1395.52431017979 1395.48929721938
"40" 1381.14835025586 1378.37490919822 1378.45646106488
"41" 1368.1225063657 1365.39091127705 1365.56171399354
"42" 1358.24480595719 1355.54322931426 1355.78254381262
"43" 1350.74412995818 1348.06402607499 1348.35603652143
"44" 1345.04242092998 1342.37762105925 1342.71022386858
"45" 1340.70467123131 1338.0507301801 1338.4146372032
"46" 1337.40252113724 1334.75624356395 1335.14431203234
"47" 1334.88751759787 1332.24661376288 1332.65334186217
"48" 1332.97131712331 1330.33415245084 1330.7552971983
"49" 1331.5109360222 1328.87634889941 1329.30863520212
"50" 1330.39770451643 1327.76487383346 1328.20577207625
"51" 1329.54896065028 1326.91730963543 1327.36486511982
"52" 1328.90178417193 1326.27091070952 1326.72361253928
