"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.13429533366944 0.3 2.6 79.1084509674183 16467.6797512745 14638.1048838577
"2" 2 1.0588269143339 0.3 2.6 80.827603994261 17433.8987347836 13107.880969404
"3" 3 1.03922068264361 0.3 2.6 80.082471074897 17961.9734520128 12761.9940336324
"4" 4 1.0001440548739 0.3 2.6 79.181589093121 18228.6030465875 12069.6810820581
"5" 5 0.939405799624846 0.3 2.6 78.9123605130878 18876.768098291 10708.3902284524
"6" 6 0.893105691167122 0.3 2.6 78.1753903279216 19220.6867265031 9714.09966609325
"7" 7 0.874181807525444 0.3 2.6 77.4801117528966 19359.2372855879 9352.78480717481
"8" 8 0.803412640682828 0.3 2.6 78.4312479400146 20651.3781282717 7754.79917539571
"9" 9 0.762321791200674 0.3 2.6 77.64998214744 21217.5458111649 7418.46411237094
"10" 10 0.782165002546314 0.3 2.6 77.468723613055 22286.6658037485 7221.33297423411
"11" 11 0.76416888748404 0.3 2.6 78.5339409301928 23184.0791883635 6897.52677897191
"12" 12 0.762574300653196 0.3 2.6 78.4637973879829 23331.6258954743 6872.45069540062
"13" 13 0.763067985907547 0.3 2.6 78.3947636354862 23354.2091775223 6871.31151738945
"14" 14 0.763873852721296 0.3 2.6 78.5112525478854 23461.5522667301 6839.65215093192
"15" 15 0.775857781528791 0.3 2.6 78.4408152448475 24444.7803390143 6652.09181413905
"16" 16 0.779413952149773 0.3 2.6 78.2586341076889 26400.2602890649 6304.56499330488
"17" 17 0.752575281920441 0.3 2.6 78.7886377776802 28395.9160717894 6013.76285444237
"18" 18 0.768416336373056 0.3 2.6 78.5287915968168 29356.5856918203 5805.71929377056
"19" 19 0.763811024646687 0.3 2.6 78.6023827829557 30503.7778298186 5664.02179340099
"20" 20 0.765188807480127 0.3 2.6 80.3567192326864 32773.7616120741 5306.09694288915
"21" 21 0.780233392035161 0.3 2.6 80.6258571787802 34196.3537348523 5133.39091508575
"22" 22 0.768579415294521 0.3 2.6 79.6119633919162 36528.5033859788 4997.9899907962
"23" 23 0.76894781047024 0.3 2.6 79.4555216956598 37775.2048726892 4917.34872130566
"24" 24 0.791980545347394 0.3 2.6 79.1643372834469 38804.0616846731 4886.89112376567
"25" 25 0.784536017981052 0.3 2.6 79.463749631366 38787.6860229991 4838.51398500128
"26" 26 0.777210994622828 0.3 2.6 80.0063905670346 38337.9642965941 4832.81977655539
"27" 27 0.783568599671425 0.3 2.6 81.0190371070073 39827.6690818013 4704.3200080856
"28" 28 0.782662573566929 0.3 2.6 80.4150259066742 42011.1143843736 4624.39946539347
"29" 29 0.785902392570337 0.3 2.6 79.9978059665778 43419.7527605591 4594.75063699892
"30" 30 0.783431372276979 0.3 2.6 79.9225301666933 43398.7924561225 4594.14781654259
"31" 31 0.778949569488499 0.3 2.6 79.4044099122946 44688.7813463106 4578.69440480642
"32" 32 0.779109123473235 0.3 2.6 79.5271379270388 44840.4378406027 4569.44200765529
"33" 33 0.780150182518337 0.3 2.6 79.5498603014361 44900.4322827055 4565.54724096656
"34" 34 0.785645989587069 0.3 2.6 81.0878743899433 46028.6118903097 4479.40202457228
"35" 35 0.77628976406426 0.3 2.6 81.9442627307138 47646.9007512446 4434.75090219561
"36" 36 0.781239236991531 0.3 2.6 81.8444179822921 47702.9507339402 4424.55457813368
"37" 37 0.779430499637981 0.3 2.6 82.1494702203904 48715.8402221357 4409.55660518512
"38" 38 0.78594986296589 0.3 2.6 83.2016080221815 47437.6207429695 4376.54449987977
"39" 39 0.781021659140407 0.3 2.6 83.4629496295403 47427.8152748899 4366.3122704743
"40" 40 0.785226649815147 0.3 2.6 84.4260775375997 47486.0094812886 4329.77904635775
"41" 41 0.782057052416392 0.3 2.6 84.520977322611 46983.8809072853 4330.91452795583
"42" 42 0.789393824891907 0.3 2.6 85.4096772673406 46672.5790033695 4313.62191531787
"43" 43 0.78594896665696 0.3 2.6 85.4469619298388 47110.5022279295 4297.73012048514
"44" 44 0.792186743138503 0.3 2.6 85.6969832841248 48097.6041261472 4298.3462407058
"45" 45 0.784078806923337 0.3 2.6 85.3613667792925 49207.8230678479 4285.62127857453
"46" 46 0.782427479838974 0.3 2.6 85.5292852245077 49310.510948549 4280.41688385149
"47" 47 0.786778845637053 0.3 2.6 85.8718787806974 49379.2394082313 4269.66361996029
"48" 48 0.786750828357729 0.3 2.6 85.8780775908946 49111.4198467536 4269.86705157433
"49" 49 0.78314161308808 0.3 2.6 86.6237264500052 48362.5464142691 4244.15495175694
"50" 50 0.781325328108339 0.3 2.6 86.6571020556364 48559.1642515513 4243.72038692399
"51" 51 0.785964103919859 0.3 2.6 87.0475283746811 49329.028054259 4228.44327934247
"52" 52 0.784666472768739 0.3 2.6 87.0802310451864 49383.725313401 4226.41179965018
"53" 53 0.784806294349418 0.3 2.6 87.3050083777268 49442.7762118696 4218.89047091154
"54" 54 0.784424297178011 0.3 2.6 87.491119101769 49338.1903891563 4212.47475063212
"55" 55 0.786582508999517 0.3 2.6 87.4964905762695 49213.671932591 4214.14294534189
"56" 56 0.783966604933004 0.3 2.6 88.3289972770539 47688.6702540579 4189.30955699743
"57" 57 0.782706478446981 0.3 2.6 88.3821122516711 47788.5288638351 4186.79256667105
"58" 58 0.779380354603735 0.3 2.6 89.0072460347022 46256.6790094184 4182.23514166399
"59" 59 0.788466343374527 0.3 2.6 90.0641025528643 45751.8147918508 4160.62317720404
"60" 60 0.787849860074183 0.3 2.6 90.6546424542096 47008.4436451249 4122.94770869194
"61" 61 0.78415530660034 0.3 2.6 90.7713643557429 46812.2076129161 4114.53946640665
"62" 62 0.782627801717434 0.3 2.6 90.8746770940295 46842.324129889 4110.25791426377
