"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.64902334664071 0.3 2.6 856.449183147688 130958.016254525 89867.6359909215
"2" 2 1.62332043728441 0.3 2.6 857.047599593197 131635.969690551 89094.4915463143
"3" 3 1.57350677459928 0.3 2.6 852.620904277994 128427.004975381 87137.8202768905
"4" 4 1.53440406937474 0.3 2.6 857.938077503526 124641.285878827 84627.8278845524
"5" 5 1.45274315508716 0.3 2.6 850.714237109073 121552.853626609 80986.4783990718
"6" 6 1.38754061395772 0.3 2.6 841.506310527966 126106.835661382 78247.1537444886
"7" 7 1.29353401262612 0.3 2.6 842.171914246501 122103.024612598 70549.085419976
"8" 8 1.23421488186212 0.3 2.6 848.3458552911 123330.023672994 64104.017743198
"9" 9 1.17923369472013 0.3 2.6 844.913472628071 121640.37907914 57481.7799930844
"10" 10 1.12291412800502 0.3 2.6 833.747818113255 125584.606055614 49277.6332512313
"11" 11 1.0539180052248 0.3 2.6 834.239213290877 126398.671811157 36917.2758587172
"12" 12 1.01612451130455 0.3 2.6 835.624762412941 121404.583718401 30891.5757673615
"13" 13 0.948487488835971 0.3 2.6 833.345602612843 128173.935154113 19376.2842169296
"14" 14 0.889798476611687 0.3 2.6 843.767511627126 126917.350473679 16088.6241446566
"15" 15 0.892778934353164 0.3 2.6 851.490393352146 129003.121643412 15459.8271875753
"16" 16 0.910775557036128 0.3 2.6 860.811003002084 130618.196005311 15147.5096410419
"17" 17 0.90147614685346 0.3 2.6 862.093922993924 130276.555876894 14943.0445562096
"18" 18 0.908135372770364 0.3 2.6 874.368202706334 135727.620769983 13829.2933133716
"19" 19 0.901740181800215 0.3 2.6 896.261516220469 148369.026698371 11404.2048795681
"20" 20 0.905029007639232 0.3 2.6 897.052161465631 149170.831173658 11303.9645843957
"21" 21 0.904384506570096 0.3 2.6 897.410783313862 149535.71782494 11245.2950054012
"22" 22 0.885085932218903 0.3 2.6 904.768640167056 154385.746508993 10941.1749395644
"23" 23 0.905202606153266 0.3 2.6 902.605536970645 156975.255438372 10280.1988564474
"24" 24 0.909301396124746 0.3 2.6 907.873063418262 159329.964321118 9951.47034642915
"25" 25 0.891739341903206 0.3 2.6 892.723979658508 167775.032561178 9734.87212086289
"26" 26 0.906878683152064 0.3 2.6 893.924879377192 175383.457300072 8802.92000846259
"27" 27 0.907186977211778 0.3 2.6 900.589154665872 180940.565072074 8259.85464071599
"28" 28 0.907517879985348 0.3 2.6 900.792121114239 181779.523677884 8198.50007766513
"29" 29 0.905703291260572 0.3 2.6 900.161014393633 182955.315568331 8145.10114419882
"30" 30 0.906307645873348 0.3 2.6 907.076150063062 188256.998254316 7683.58498848339
"31" 31 0.90622607006185 0.3 2.6 909.090183791123 188412.968520684 7636.20097038865
"32" 32 0.908299792829315 0.3 2.6 909.581631313384 188397.33809432 7612.7419782731
"33" 33 0.909039977610211 0.3 2.6 908.828676360694 188821.696004534 7601.2878618759
"34" 34 0.907489612290352 0.3 2.6 910.182672769904 189428.874370949 7548.33405963052
"35" 35 0.906163055357817 0.3 2.6 918.152066919957 192487.598900122 7251.84345586202
"36" 36 0.918653761687725 0.3 2.6 925.255116339442 194187.771170164 7097.38537367345
"37" 37 0.912740023574708 0.3 2.6 916.365140910391 199488.075257155 6931.41776399494
"38" 38 0.914804221751025 0.3 2.6 925.580072481692 204520.185930193 6576.26167591508
"39" 39 0.909573163550749 0.3 2.6 926.852667197775 205557.105073801 6525.66668500987
"40" 40 0.911534475589829 0.3 2.6 927.627721058488 205222.092035276 6511.04753867875
"41" 41 0.912459192515255 0.3 2.6 927.867894161992 206834.332124046 6450.38636630153
"42" 42 0.918801221027983 0.3 2.6 931.573664075252 209447.293684946 6348.16869142776
"43" 43 0.919539107140101 0.3 2.6 935.30548488207 213501.951731994 6176.99866696764
"44" 44 0.917868107348601 0.3 2.6 946.68202980807 218193.580705122 5865.49003413372
"45" 45 0.918428752410553 0.3 2.6 947.014798973244 218625.876794335 5856.90234266913
"46" 46 0.924825551512904 0.3 2.6 964.486236938181 229860.306148245 5546.49760944699
"47" 47 0.916934308751685 0.3 2.6 964.931153859811 234014.370223381 5423.31109190819
"48" 48 0.91892735955827 0.3 2.6 974.461680936881 241153.456818471 5309.12475808834
"49" 49 0.918454730315961 0.3 2.6 976.420246002941 242169.010778427 5289.96888309012
"50" 50 0.919159124542093 0.3 2.6 977.421580247901 242725.085535283 5281.59820272045
