"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.67864646747972 0.3 2.6 1006.84157688958 399635.854510999 40903.2906562852
"2" 2 1.60571163579712 0.3 2.6 1006.92990217965 397179.772713093 31513.091916737
"3" 3 1.57928601710143 0.3 2.6 1006.25028370815 390872.335633743 28240.2496482261
"4" 4 1.51738768846961 0.3 2.6 994.463459108384 394473.924601253 25230.7199433242
"5" 5 1.52328411649838 0.3 2.6 984.329121748603 374861.895339943 22621.3153619044
"6" 6 1.4536419860222 0.3 2.6 994.671876444802 355997.370246688 20109.3830333699
"7" 7 1.49361823351309 0.3 2.6 1004.79382380307 349565.634501053 18805.4016826142
"8" 8 1.47452058864505 0.3 2.6 1004.88873814154 341848.022923793 17803.7640263518
"9" 9 1.47087276686615 0.3 2.6 994.798494641925 331151.422124651 16400.0461600136
"10" 10 1.47405226423986 0.3 2.6 1002.10716847947 319406.019356933 15006.2997646479
"11" 11 1.47380017170652 0.3 2.6 1009.92521628845 302363.54593156 13136.9775844104
"12" 12 1.44402296171425 0.3 2.6 1015.3046172317 293898.335428418 12677.2078664764
"13" 13 1.48619717335884 0.3 2.6 1033.09649018583 281300.569903606 11324.5641577889
"14" 14 1.4793048755106 0.3 2.6 1014.35355800514 267826.14408778 9899.69410308827
"15" 15 1.454620083025 0.3 2.6 1008.74240649555 254608.060957864 8661.95550916554
"16" 16 1.47302915145783 0.3 2.6 1009.9526488773 247598.454724682 8249.34886854752
"17" 17 1.44534174611271 0.3 2.6 1018.41525447942 233995.204628591 7295.64176580603
"18" 18 1.46018993461058 0.3 2.6 1036.97472132339 226595.291807827 6982.11924404508
"19" 19 1.45183188508273 0.3 2.6 1036.06286166889 226236.396458175 6913.14203108027
"20" 20 1.44063922938537 0.3 2.6 1034.64806358378 211460.542343816 6202.64976429692
"21" 21 1.43203116336081 0.3 2.6 1029.91357149487 206606.698971182 6047.90564752256
"22" 22 1.4270689021238 0.3 2.6 1033.94233219411 200509.088304393 5904.65534270395
"23" 23 1.42952550898572 0.3 2.6 1030.15049866309 184686.004903998 5488.0253786419
