"V1" "V2" "V3"
"1" 1979.6167924021 1975.81377458961 2291.87719365146
"2" 1979.79451615837 1975.99161122435 2291.86876773856
"3" 1980.07303618813 1976.27034739684 2291.86207120613
"4" 1980.5095036668 1976.70721502868 2291.85674910652
"5" 1981.1934516409 1977.39188614778 2291.85251934355
"6" 1982.26510960525 1978.46482732252 2291.84915772005
"7" 1983.94402842696 1980.1459905634 2291.84648605435
"8" 1986.57374997634 1982.77959130802 2291.84436273575
"9" 1990.69134314086 1986.90382060944 2291.84267521852
"10" 1997.13522769604 1993.35895154655 2291.84133405641
"11" 2007.21133627039 2003.4539452341 2291.84026816164
"12" 2022.94665223325 2019.22066463748 2291.83942103684
"13" 2047.46989611925 2043.79553531522 2291.8387477805
"14" 2085.56806957251 2081.97735457536 2291.83821270691
"15" 2144.46347600584 2141.00558766088 2291.8377874547
"16" 2234.80965743858 2231.5565482714 2291.83744948353
"17" 2371.75122347723 2368.79959823981 2291.83718087939
"18" 2575.50899137897 2572.96839454021 2291.836967405
"19" 2870.17477849361 2868.12007415205 2291.83679774524
"20" 3278.2283572632 3276.5821764571 2291.83666290736
"21" 3807.56648986456 3805.88558195368 2291.83655574434
"22" 4430.38593489841 4427.60737564266 2291.83647057602
"23" 5063.18594086408 5057.57711300114 2291.83640288811
"24" 5571.54662923151 5561.22461116865 2291.83634909283
"25" 5820.22076291139 5804.23836624565 2291.83630633879
"26" 5747.19823116732 5726.38866907451 2291.83627235981
"27" 5398.62513227696 5375.30485471214 2291.83624535486
"28" 4891.95386958398 4868.7237924725 2291.83622389255
"29" 4347.84122136613 4326.56033261752 2291.83620683528
"30" 3847.03568315518 3828.54524683758 2291.83619327893
"31" 3425.42095423239 3409.79775441224 2291.83618250497
"32" 3088.45629526586 3075.37986470405 2291.83617394231
"33" 2826.85063617519 2815.87056721848 2291.83616713709
"34" 2626.73124183957 2617.40758196387 2291.83616172862
"35" 2474.58907046585 2466.54676897181 2291.83615743021
"36" 2359.06105711411 2352.00035287014 2291.83615401403
"37" 2271.20720702981 2264.89603930864 2291.836151299
"38" 2204.21644617954 2198.47781856685 2291.83614914122
"39" 2152.97356420874 2147.67322168272 2291.83614742631
"40" 2113.65471833867 2108.69086539704 2291.83614606338
"41" 2083.39950558541 2078.69478214755 2291.83614498019
"42" 2060.06093430641 2055.55634454166 2291.83614411932
"43" 2042.02006805375 2037.67044719343 2291.83614343513
"44" 2028.05015888437 2023.82080079686 2291.83614289138
"45" 2017.21726826523 2013.08141262428 2291.83614245922
"46" 2008.80736067931 2004.74431254856 2291.83614211577
"47" 2002.27251582265 1998.266230709 2291.8361418428
"48" 1997.19097517648 1993.22898812538 2291.83614162586
"49" 1993.23725560421 1989.30986615343 2291.83614145345
"50" 1990.15964341516 1986.25929213739 2291.83614131642
"51" 1987.76314345324 1983.88393294353 2291.83614120752
"52" 1985.89649260364 1982.03381806448 2291.83614112097
