"V1" "V2" "V3"
"1" 289.561241175156 289.52988548826 289.372043888717
"2" 289.668403506363 289.638385870147 289.364100977465
"3" 289.819801234742 289.792032232592 289.357891371309
"4" 290.033681171627 290.009595823331 289.353036826497
"5" 290.335803810234 290.31763914749 289.349241640536
"6" 290.762524358704 290.753736121766 289.346274639649
"7" 291.365124266054 291.371009344037 289.343955097091
"8" 292.215887904695 292.244509328847 289.342141724461
"9" 293.416601844729 293.480155657486 289.340724065392
"10" 295.110391302933 295.227213154746 289.33961576734
"11" 297.498101911154 297.695589009773 289.338749321621
"12" 300.8607685587 301.179589970977 289.338071951297
"13" 305.590027131035 306.090104318731 289.337542396406
"14" 312.228467861277 312.997299272696 289.337128400725
"15" 321.521566423101 322.685472596124 289.336804746973
"16" 334.481287604936 336.219907221699 289.336551720776
"17" 352.457485179006 355.021041666606 289.336353909825
"18" 377.204706520389 380.931626248467 289.336199265075
"19" 410.91587274175 416.244412493198 289.336078366819
"20" 456.167301651174 463.627991188059 289.335983850916
"21" 515.681655907706 525.847526643871 289.335909960223
"22" 591.778594181539 605.140750256737 289.335852193916
"23" 685.386658512737 702.125028650201 289.335807033342
"24" 794.614031612113 814.268985743313 289.335771727683
"25" 913.211990037549 934.353018033915 289.335744126406
"26" 1029.78342942397 1049.89505505393 289.335722548265
"27" 1128.92005436712 1144.76768782581 289.335705678893
"28" 1194.90581073673 1203.44330244188 289.335692490747
"29" 1216.93029971991 1216.38834668392 289.335682180511
"30" 1193.06609954765 1183.58719194154 289.335674120169
"31" 1130.54129744365 1113.97703508616 289.33566781875
"32" 1042.32187350213 1021.39871820557 289.335662892423
"33" 942.372964541559 919.780278681241 289.335659041117
"34" 842.110536500012 819.926920710927 289.335656030241
"35" 749.004835311784 728.536220945422 289.335653676396
"36" 666.856229786614 648.741273829168 289.335651836206
"37" 596.810109392597 581.221227402051 289.335650397581
"38" 538.420160504635 525.253593344118 289.335649272892
"39" 490.458185671639 479.47360658165 289.335648393633
"40" 451.427920675226 442.336418816421 289.335647706244
"41" 419.847015478856 412.360100771584 289.335647168858
"42" 394.378457909623 388.23184495039 289.335646748739
"43" 373.875786429623 368.838487507078 289.335646420299
"44" 357.384185420413 353.259799374859 289.33564616353
"45" 344.121997047466 340.746283873582 289.335645962794
"46" 333.455718386237 330.692716290524 289.335645805862
"47" 324.8748286946 322.61267301712 289.335645683175
"48" 317.969141046301 316.116128089209 289.335645587262
"49" 312.409524254442 310.890635127239 289.335645512278
"50" 307.931980274661 306.685915324613 289.335645453657
"51" 304.324712713025 303.301411059795 289.335645407829
"52" 301.417721648214 300.576310206555 289.335645372001
