"V1" "V2" "V3"
"1" 209.9497583249 132.554164017394 209.901825398448
"2" 210.679704196427 132.651395970109 210.675559722171
"3" 212.341095124379 132.786308184347 212.468947583633
"4" 216.074816196959 132.973481770969 216.569785814732
"5" 224.227908351801 133.23312075313 225.658489934743
"6" 240.925998522684 133.593202357265 244.426172717767
"7" 270.704814847962 134.092432880428 277.627709868738
"8" 310.591263980848 134.784295399065 320.134343685244
"9" 339.513561210072 135.742562727106 346.425723585347
"10" 334.276488166309 137.068748498698 334.467379794418
"11" 302.753576909369 138.902067022055 298.758480782867
"12" 269.438323988124 141.432533532587 265.131096494052
"13" 245.851494749801 144.917784690509 242.659009235975
"14" 231.497215307412 149.703883896484 229.384280297742
"15" 223.103872025779 156.249518930471 221.732396971252
"16" 218.149326350415 165.151125046099 217.243120644755
"17" 215.140981931598 177.16284508143 214.522972461596
"18" 213.254086734424 193.198943301707 212.817360499858
"19" 212.034114278013 214.296635433034 211.714274876908
"20" 211.224654991567 241.505165630794 210.982155764262
"21" 210.676198061328 275.65767264682 210.486088381594
"22" 210.298435560495 316.989944756068 210.144524864518
"23" 210.034952258542 364.61910385542 209.906456722305
"24" 209.849428380169 416.008976003322 209.739000865827
"25" 209.717872601445 466.709822485277 209.620412630715
"26" 209.624098437821 510.753841444912 209.536011681632
"27" 209.556999067372 541.918118811259 209.475722879704
"28" 209.508852104172 555.554595494824 209.432543141317
"29" 209.474233854773 550.137729822636 209.401557396926
"30" 209.449305969089 527.661052366433 209.379290897548
"31" 209.431336574359 492.698170292818 209.363273858287
"32" 209.418373124771 450.758966064212 209.351743813922
"33" 209.409015762833 406.817566086098 209.343439383409
"34" 209.402258603075 364.515305694451 209.33745588803
"35" 209.397377660353 326.031484802738 209.333143477676
"36" 209.393851221163 292.348117973325 209.330034827693
"37" 209.391303003765 263.634684114718 209.327793599468
"38" 209.389461446234 239.592003690924 209.326177584262
"39" 209.388130472916 219.699591447235 209.325012285344
"40" 209.387168464459 203.369615955477 209.324171949834
"41" 209.386473109019 190.031312300665 209.323565932533
"42" 209.385970479324 179.170599331622 209.323128884127
"43" 209.385607151163 170.343730742845 209.322813686551
"44" 209.385344513539 163.177312936395 209.322586363984
"45" 209.385154659495 157.362023620015 209.322422415722
"46" 209.385017417696 152.644066560751 209.322304173009
"47" 209.384918207664 148.816412339733 209.322218893568
"48" 209.384846489912 145.71075712654 209.322157387776
"49" 209.384794645836 143.190538749746 209.322113028042
"50" 209.384757168167 141.145055701063 209.322081034469
"51" 209.384730075812 139.484603255266 209.322057959709
"52" 209.384710490909 138.13649316106 209.322041317457
