"V1" "V2" "V3"
"1" 1237.36530357022 1236.03023397752 1237.38314315139
"2" 1237.35700107788 1236.34054007428 1237.37409946257
"3" 1237.35043289445 1236.89672721808 1237.36666651489
"4" 1237.34523673969 1237.89353163828 1237.36055742459
"5" 1237.34112601022 1239.67970804788 1237.35553640386
"6" 1237.33787397139 1242.87937675286 1237.35140966027
"7" 1237.33530125117 1248.6079442542 1237.3480179171
"8" 1237.33326594663 1258.85402398418 1237.3452302659
"9" 1237.33165579696 1277.1476859134 1237.34293911387
"10" 1237.33038199152 1309.70646477127 1237.34105603122
"11" 1237.32937427135 1367.32714286084 1237.33950833808
"12" 1237.32857705387 1468.27812165929 1237.33823629935
"13" 1237.32794636718 1642.00932095006 1237.33719081915
"14" 1237.32744742464 1931.73003508054 1237.33633154591
"15" 1237.32705270623 2389.16125787498 1237.33562531492
"16" 1237.32674044055 3046.95647497458 1237.33504486836
"17" 1237.32649340406 3855.51833161897 1237.33456780318
"18" 1237.32629797102 4616.64113183988 1237.33417570647
"19" 1237.326143362 5031.54257687209 1237.33385344478
"20" 1237.32602104926 4920.013342317 1237.33358858003
"21" 1237.32592428642 4382.32346221601 1237.33337088945
"22" 1237.32584773638 3682.08560670589 1237.33319197101
"23" 1237.32578717688 3031.69300224995 1237.33304491913
"24" 1237.32573926765 2517.88839375538 1237.33292405816
"25" 1237.32570136618 2143.19127724528 1237.33282472333
"26" 1237.32567138195 1879.32698528655 1237.33274308069
"27" 1237.32564766113 1695.40261614625 1237.33267597915
"28" 1237.32562889535 1566.87260821251 1237.33262082884
"29" 1237.32561404955 1476.29726308434 1237.33257550116
"30" 1237.3256023049 1411.8050723724 1237.33253824664
"31" 1237.32559301358 1365.41064653205 1237.3325076274
"32" 1237.32558566313 1331.72523844722 1237.33248246165
"33" 1237.32557984811 1307.07396504222 1237.33246177809
"34" 1237.32557524779 1288.91672091178 1237.3324447784
"35" 1237.32557160844 1275.47302341801 1237.33243080648
"36" 1237.3255687293 1265.47831183242 1237.33241932304
"37" 1237.32556645159 1258.02391811089 1237.33240988488
"38" 1237.32556464968 1252.45039884893 1237.33240212772
"39" 1237.32556322416 1248.27524413009 1237.33239575216
"40" 1237.32556209642 1245.1430618 1237.33239051213
"41" 1237.32556120425 1242.7907089042 1237.33238620539
"42" 1237.32556049845 1241.02254170683 1237.3323826657
"43" 1237.32555994008 1239.69263478094 1237.33237975646
"44" 1237.32555949835 1238.69187711961 1237.33237736537
"45" 1237.3255591489 1237.93852984412 1237.33237540015
"46" 1237.32555887244 1237.37127087437 1237.33237378495
"47" 1237.32555865373 1236.94404453408 1237.33237245743
"48" 1237.32555848071 1236.62223198714 1237.33237136634
"49" 1237.32555834383 1236.3797946778 1237.33237046959
"50" 1237.32555823554 1236.1971383148 1237.33236973255
"51" 1237.32555814987 1236.05951263845 1237.33236912679
"52" 1237.3255580821 1235.95581085491 1237.33236862892
"53" 1237.32555802848 1235.87766793312 1237.33236821972
