"V1" "V2" "V3"
"1" 393.26077598121 393.015875130808 393.282303537224
"2" 393.44380523585 393.008021432409 393.464274264974
"3" 393.732500002526 393.001898130399 393.750926222708
"4" 394.187809160402 392.997123958714 394.202424970634
"5" 394.90575805067 392.993401661213 394.913436552712
"6" 396.037517072778 392.990499479034 396.03279297954
"7" 397.820776685471 392.988236718038 397.794192517645
"8" 400.628537413209 392.986472496877 400.563867980027
"9" 405.044332825996 392.985096974606 404.913960864318
"10" 411.97659956079 392.984024511338 411.733881194329
"11" 422.828595347156 392.983188335945 422.395416341439
"12" 439.741052812426 392.98253638869 438.987936936288
"13" 465.914631550542 392.982028079883 464.629928435493
"14" 505.979175947587 392.98163176272 503.823841521592
"15" 566.268391059175 392.981322762928 562.715959452562
"16" 654.623073369993 392.98108184255 648.89568327491
"17" 778.952925087513 392.980894002186 769.991826541749
"18" 943.433153308438 392.980747547142 929.989678007887
"19" 1141.73309830628 392.980633359326 1122.70460593099
"20" 1349.58752370841 392.980544329563 1324.64915260458
"21" 1524.19921684414 392.980474914986 1494.47641885675
"22" 1618.80290271994 392.980420793943 1586.96832891827
"23" 1608.02655299504 392.980378596938 1577.41670394915
"24" 1502.96040253883 392.980345696845 1476.23748810878
"25" 1341.33080721838 392.980320045354 1319.71271176465
"26" 1164.23918580606 392.98030004544 1147.64828318377
"27" 1000.01712305982 392.98028445194 987.678818487036
"28" 861.572207899927 392.980272294025 852.536896553121
"29" 751.121620703302 392.980262814761 744.53764818193
"30" 665.658099048249 392.980255423984 660.855570339164
"31" 600.539946512946 392.980249661554 597.023567347594
"32" 551.234733820088 392.980245168712 548.648173036752
"33" 513.941935312738 392.980241665741 512.031062117921
"34" 485.686246803328 392.980238934549 484.269604803565
"35" 464.21321901898 392.980236805098 463.160459811598
"36" 447.838825629732 392.980235144811 447.05556798163
"37" 435.310545350486 392.980233850321 434.727889510989
"38" 425.695779368835 392.980232841035 425.263046225625
"39" 418.297464761177 392.980232054117 417.977133012158
"40" 412.591969118821 392.980231440574 412.356108485055
"41" 408.18386358587 392.980230962207 408.011593102993
"42" 404.773034862148 392.980230589235 404.64869124396
"43" 402.130683711494 392.980230298437 402.042487863049
"44" 400.08169973778 392.980230071708 400.020777288787
"45" 398.49162357659 392.980229894932 398.4512800903
"46" 397.256930238036 392.980229757104 397.232111632747
"47" 396.297736261855 392.980229649642 396.284625192538
"48" 395.552291130603 392.980229565857 395.548003954193
"49" 394.972793309772 392.980229500531 394.975151931672
"50" 394.522197431097 392.980229449598 394.529557177018
"51" 394.171768290097 392.980229409886 394.182887856652
"52" 393.899200964252 392.980229378924 393.913144066493
"53" 393.687172270876 392.980229354784 393.703233217613
