"V1" "V2" "V3"
"1" 2042.02418503693 2041.62957423557 1805.82501900104
"2" 2042.02169169763 2041.62053715607 1805.97440038913
"3" 2042.01925703205 2041.6131141842 1806.19987161069
"4" 2042.01687966154 2041.60701702506 1806.54017316127
"5" 2042.01455823976 2041.60200887596 1807.05374808129
"6" 2042.01229145191 2041.59789522944 1807.82873430286
"7" 2042.010078014 2041.59451631889 1808.99798903222
"8" 2042.00791667214 2041.59174091354 1810.7616336157
"9" 2042.00580620181 2041.58946122169 1813.42077941031
"10" 2042.00374540722 2041.58758870423 1817.42774347647
"11" 2042.00173312059 2041.58605063599 1823.46027918913
"12" 2041.99976820156 2041.58478728119 1832.53008580668
"13" 2041.99784953646 2041.58374957343 1846.13865701561
"14" 2041.99597603779 2041.58289721003 1866.49484568286
"15" 2041.99414664354 2041.58219708674 1896.80438119047
"16" 2041.9923603166 2041.58162201204 1941.62294350432
"17" 2041.99061604421 2041.58114965108 2007.21307595466
"18" 2041.98891283737 2041.58076165823 2101.73007865518
"19" 2041.98724973029 2041.58044296455 2234.84522258305
"20" 2041.98562577984 2041.58018119255 2416.09674569034
"21" 2041.98404006503 2041.57996617549 2651.01689659373
"22" 2041.9824916865 2041.5797895625 2934.50782660456
"23" 2041.98097976598 2041.57964449424 3243.04218352859
"24" 2041.97950344584 2041.57952533654 3531.24215666125
"25" 2041.97806188858 2041.57942746152 3740.75938764957
"26" 2041.97665427637 2041.5793470679 3823.15703614837
"27" 2041.97527981059 2041.57928103334 3763.90966883133
"28" 2041.97393771136 2041.57922679316 3588.36134179263
"29" 2041.97262721713 2041.5791822408 3345.37197917729
"30" 2041.97134758424 2041.5791456459 3083.77167549108
"31" 2041.9700980865 2041.5791155872 2837.72462679365
"32" 2041.96887801478 2041.57909089726 2624.39623751443
"33" 2041.96768667661 2041.57907061718 2448.44105614079
"34" 2041.96652339579 2041.57905395931 2307.59221744115
"35" 2041.96538751202 2041.57904027669 2196.75547919366
"36" 2041.9642783805 2041.57902903792 2110.3115606044
"37" 2041.9631953716 2041.57901980649 2043.1552488509
"38" 2041.96213787048 2041.57901222389 1991.03247100704
"39" 2041.96110527676 2041.57900599561 1950.54995855006
"40" 2041.96009700416 2041.57900087976 1919.06104250183
"41" 2041.9591124802 2041.57899667765 1894.52338434042
"42" 2041.95815114584 2041.57899322607 1875.36738177676
"43" 2041.9572124552 2041.57899039098 1860.38713122263
"44" 2041.95629587523 2041.57898806226 1848.65459008394
"45" 2041.9554008854 2041.57898614948 1839.45366692818
"46" 2041.95452697745 2041.57898457833 1832.23017828333
"47" 2041.95367365504 2041.57898328781 1826.55398803574
"48" 2041.95284043352 2041.57898222778 1822.09034231901
"49" 2041.95202683965 2041.57898135709 1818.57809964037
"50" 2041.95123241129 2041.57898064191 1815.8131283642
"51" 2041.95045669719 2041.57898005447 1813.63558754794
"52" 2041.94969925672 2041.57897957195 1811.92013958622
